Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
8 16.34714102745056 "[20054, 200543354, 200543354, 200543354, 2005433542]" 0.0917 5454 0.6 0
9 20.954954862594604 "[20054, 20054, 200543354, 200543354, 200543354, 2005433542]" 0.1100 5454 0.6 0
10 26.526578903198242 "[20054, 20054, 200543354, 200543354, 200543354, 2005433542]" 0.1100 5454 0.6 0
11 28.747995138168335 "[20054, 20054, 20054, 200543354, 200543354, 200543354, 2005433542]" 0.1100 5454 0.6 0
0 1712422707.7334201 [2005432312] 0.0183 5454 0.5 0
1 1.7030329704284668 "[2005432, 2005432312]" 0.0367 5454 0.5 0
2 3.4673399925231934 "[2005432, 2005432312]" 0.0367 5454 0.5 0
3 5.060827732086182 "[2005432, 2005432312]" 0.0367 5454 0.5 0
4 6.787939786911011 "[2005432, 2005432, 2005432312]" 0.0550 5454 0.5 0
5 9.710579872131348 "[2005432, 2005432, 2005432312]" 0.0550 5454 0.5 0
6 12.608142852783203 "[2005432, 2005432, 2005432, 2005432312]" 0.0733 5454 0.5 0
7 16.059253931045532 "[2005432, 2005432, 2005432, 2005432312]" 0.0733 5454 0.5 0
8 19.66067886352539 "[2005432, 2005432, 2005432, 2005432312]" 0.0733 5454 0.5 0
9 23.440791845321655 "[2005432, 2005432, 2005432, 2005432312]" 0.0733 5454 0.5 0
10 28.625897884368896 "[2005432, 2005432, 2005432, 2005432312]" 0.0733 5454 0.5 0
11 33.36262798309326 "[20054, 2005432, 2005432, 2005432, 2005432312]" 0.0917 5454 0.5 0
12 39.13442397117615 "[20054, 2005432, 2005432, 2005432, 2005432312]" 0.0917 5454 0.5 0
13 45.26944184303284 "[20054, 20054, 2005432, 2005432, 2005432, 2005432312]" 0.1100 5454 0.5 0
14 53.18571376800537 "[20054, 20054, 2005432, 2005432, 2005432, 2005432312]" 0.1100 5454 0.5 0
15 61.581164836883545 "[20054, 20054, 2005432, 2005432, 2005432, 2005432312]" 0.1100 5454 0.5 0
16 65.32369303703308 "[20054, 20054, 20054, 2005432, 2005432, 2005432, 2005432312]" 0.1100 5454 0.5 0
0 1712422776.3482182 [2005464262] 0.0183 5454 0.4 0
1 2.382434606552124 "[2005464262, 2005464262]" 0.0367 5454 0.4 0
2 5.074559926986694 "[20054642, 2005464262, 2005464262]" 0.0550 5454 0.4 0
3 9.518382787704468 "[20054642, 2005464262, 200546426, 200546428, 2005464262]" 0.0917 5454 0.4 0
4 16.23551058769226 "[20054642, 2005464262, 200546428, 200546426, 200546428, 2005464262]" 0.1100 5454 0.4 0
5 24.571306943893433 "[20054642, 2005464262, 200546428, 200546426, 200546428, 2005464262]" 0.1100 5454 0.4 0
6 35.03176665306091 "[2005464, 20054642, 2005464262, 200546428, 200546426, 200546428, 2005464262]" 0.1283 5454 0.4 0
7 45.542181730270386 "[2005464, 2005464, 20054642, 2005464262, 200546428, 200546426, 200546428, 2005464262]" 0.1467 5454 0.4 0
8 60.43395781517029 "[2005464, 2005464, 20054642, 2005464262, 200546426, 200546428, 200546426, 200546428, 2005464262]" 0.1650 5454 0.4 0
9 69.13977670669556 "[2005464, 2005464, 20054642, 2005464262, 200546426, 200546428, 200546426, 200546428, 2005464262]" 0.1650 5454 0.4 0
10 77.61027669906616 "[2005464, 2005464, 20054642, 20054642, 2005464262, 200546426, 200546428, 200546426, 200546428, 2005464262]" 0.1834 5454 0.4 0
11 86.76697874069214 "[2005464, 2005464, 2005464, 20054642, 20054642, 20054642, 2005464262, 200546426, 200546428, 200546426, 200546428, 2005464262]" 0.2200 5454 0.4 0
12 97.7911286354065 "[2005464, 2005464, 2005464, 20054642, 20054642, 20054642, 2005464262, 200546426, 200546428, 200546426, 200546428, 2005464262]" 0.2200 5454 0.4 0
13 108.78159379959106 "[200546, 2005464, 2005464, 2005464, 20054642, 20054642, 20054642, 2005464262, 200546426, 200546428, 200546426, 200546428, 2005464262]" 0.2384 5454 0.4 0
14 119.9879047870636 "[200546, 200546, 2005464, 2005464, 2005464, 20054642, 20054642, 20054642, 2005464262, 200546426, 200546428, 200546426, 200546428, 2005464262]" 0.2567 5454 0.4 0
15 132.74580883979797 "[200546, 200546, 200546, 2005464, 2005464, 2005464, 20054642, 20054642, 20054642, 2005464262, 200546426, 200546428, 200546426, 200546428, 2005464262]" 0.2750 5454 0.4 0
16 147.129980802536 "[20054, 200546, 200546, 200546, 2005464, 2005464, 2005464, 20054642, 20054642, 20054642, 2005464262, 200546426, 200546428, 200546426, 200546428, 2005464262]" 0.2934 5454 0.4 0
17 162.25988364219666 "[20054, 200546, 200546, 200546, 2005464, 2005464, 2005464, 20054642, 20054642, 20054642, 2005464262, 200546426, 200546428, 200546426, 200546428, 2005464262]" 0.2934 5454 0.4 0
18 176.76537656784058 "[20054, 200546, 200546, 200546, 2005464, 2005464, 2005464, 20054642, 20054642, 20054642, 2005464262, 200546426, 200546428, 200546426, 200546428, 2005464262]" 0.2934 5454 0.4 0
19 190.9464237689972 "[20054, 200546, 200546, 200546, 2005464, 2005464, 2005464, 20054642, 20054642, 20054642, 2005464262, 200546426, 200546428, 200546426, 200546428, 2005464262]" 0.2934 5454 0.4 0
20 205.29246163368225 "[20054, 200546, 200546, 200546, 2005464, 2005464, 2005464, 20054642, 20054642, 20054642, 2005464262, 200546426, 200546428, 200546426, 200546428, 2005464262]" 0.2934 5454 0.4 0
21 217.9984757900238 "[20054, 200546, 200546, 200546, 2005464, 2005464, 2005464, 20054642, 20054642, 20054642, 2005464262, 200546426, 200546428, 200546426, 200546428, 2005464262]" 0.2934 5454 0.4 0
22 230.4097936153412 "[20054, 20054, 200546, 200546, 200546, 2005464, 2005464, 2005464, 20054642, 20054642, 20054642, 2005464262, 200546426, 200546428, 200546426, 200546428, 2005464262]" 0.3117 5454 0.4 0
23 244.52004885673523 "[20054, 20054, 200546, 200546, 200546, 2005464, 2005464, 2005464, 20054642, 20054642, 20054642, 2005464262, 200546426, 200546428, 200546426, 200546428, 2005464262]" 0.3117 5454 0.4 0
24 259.12208795547485 "[20054, 20054, 200546, 200546, 200546, 2005464, 2005464, 2005464, 20054642, 20054642, 20054642, 2005464262, 200546426, 200546428, 200546426, 200546428, 2005464262]" 0.3117 5454 0.4 0
25 264.25631380081177 "[20054, 20054, 20054, 200546, 200546, 200546, 2005464, 2005464, 2005464, 20054642, 20054642, 20054642, 2005464262, 200546426, 200546428, 200546426, 200546428, 2005464262]" 0.3117 5454 0.4 0
0 1712423045.4122748 [2005436114] 0.0183 5454 0.3 0
1 1.5972280502319336 [2005436114] 0.0183 5454 0.3 0
2 2.456449031829834 [2005436114] 0.0183 5454 0.3 0
3 3.446650266647339 [2005436114] 0.0183 5454 0.3 0
4 4.410511255264282 "[2005436114, 2005436114]" 0.0367 5454 0.3 0
5 6.324665307998657 "[2005436114, 2005436114]" 0.0367 5454 0.3 0
6 8.365338325500488 "[2005436114, 2005436114]" 0.0367 5454 0.3 0
7 10.238202333450317 "[2005436114, 2005436114]" 0.0367 5454 0.3 0
8 11.828263282775879 "[2005436, 2005436114, 2005436114]" 0.0550 5454 0.3 0
9 14.954111099243164 "[2005436, 2005436114, 2005436114]" 0.0550 5454 0.3 0
10 17.98577308654785 "[2005436, 2005436114, 2005436114]" 0.0550 5454 0.3 0
11 20.611967086791992 "[2005436, 2005436, 2005436114, 2005436114]" 0.0733 5454 0.3 0
12 24.759671211242676 "[2005436, 2005436, 2005436114, 2005436114]" 0.0733 5454 0.3 0
13 28.853047132492065 "[2005436, 2005436, 2005436114, 2005436114]" 0.0733 5454 0.3 0
14 32.28424310684204 "[2005436, 2005436, 2005436, 2005436114, 2005436114]" 0.0917 5454 0.3 0
