Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
9 20.634021759033203 "[2002904, 2002902, 2002904, 20029044, 20029044]" 0.0281 17804 0.2 0
10 24.31266713142395 "[2002904, 2002902, 2002904, 20029044, 20029044]" 0.0281 17804 0.2 0
11 27.88217282295227 "[2002, 2002904, 2002902, 2002902, 2002904, 20029044, 20029044]" 0.0393 17804 0.2 0
12 32.881978034973145 "[2002, 2002, 2002904, 2002902, 2002902, 2002904, 20029044, 20029044]" 0.0449 17804 0.2 0
13 35.177735805511475 "[2002, 2002, 2002, 2002904, 2002902, 2002902, 2002904, 20029044, 20029044]" 0.0449 17804 0.2 0
0 1712955536.770794 [2002904] 0.0056 17804 0.1 0
1 1.05513596534729 [2002904] 0.0056 17804 0.1 0
2 1.7389140129089355 [2002904] 0.0056 17804 0.1 0
3 2.4804911613464355 [2002904] 0.0056 17804 0.1 0
4 3.147144079208374 [2002904] 0.0056 17804 0.1 0
5 3.8510069847106934 [2002904] 0.0056 17804 0.1 0
6 4.534074068069458 [2002904] 0.0056 17804 0.1 0
7 5.213536977767944 [2002904] 0.0056 17804 0.1 0
8 5.889657258987427 [2002904] 0.0056 17804 0.1 0
9 6.574686050415039 [2002904] 0.0056 17804 0.1 0
10 7.254296064376831 [2002904] 0.0056 17804 0.1 0
11 7.93966007232666 "[2002904, 2002904]" 0.0112 17804 0.1 0
12 9.261752128601074 "[2002904, 2002904]" 0.0112 17804 0.1 0
13 10.65120530128479 "[2002904, 2002904]" 0.0112 17804 0.1 0
14 12.011084079742432 "[2002904, 2002904]" 0.0112 17804 0.1 0
15 13.382367134094238 "[2002904, 2002904]" 0.0112 17804 0.1 0
16 14.741997241973877 "[2002904, 2002904]" 0.0112 17804 0.1 0
17 16.087501049041748 "[2002904, 2002904]" 0.0112 17804 0.1 0
18 17.451167106628418 "[2002904, 2002904]" 0.0112 17804 0.1 0
19 18.781113147735596 "[2002904, 2002904]" 0.0112 17804 0.1 0
20 20.15054416656494 "[2002, 2002904, 2002904]" 0.0169 17804 0.1 0
21 22.14273691177368 "[2002, 2002904, 2002904]" 0.0169 17804 0.1 0
22 24.15859627723694 "[2002, 2002904, 2002904]" 0.0169 17804 0.1 0
23 26.23134708404541 "[2002, 2002904, 2002904]" 0.0169 17804 0.1 0
24 28.226608276367188 "[2002, 2002904, 2002904]" 0.0169 17804 0.1 0
25 30.25132703781128 "[2002, 2002, 2002904, 2002904]" 0.0225 17804 0.1 0
26 32.94166612625122 "[2002, 2002, 2002904, 2002904]" 0.0225 17804 0.1 0
27 35.62492227554321 "[2002, 2002, 2002904, 2002904]" 0.0225 17804 0.1 0
28 38.29253101348877 "[2002, 2002, 2002904, 2002904]" 0.0225 17804 0.1 0
29 40.990293979644775 "[2002, 2002, 2002904, 2002904]" 0.0225 17804 0.1 0
30 42.30394220352173 "[2002, 2002, 2002, 2002904, 2002904]" 0.0225 17804 0.1 0
0 1712955580.156249 [20029354] 0.0056 17804 1.0 0.1
1 1.2167167663574219 [20029354] 0.0056 17804 1.0 0.1
2 1.9046130180358887 "[20029354, 20029354]" 0.0112 17804 1.0 0.1
3 3.217513084411621 "[20029354, 20029354]" 0.0112 17804 1.0 0.1
4 4.594223976135254 "[2002, 20029354, 20029354]" 0.0169 17804 1.0 0.1
5 6.607080936431885 "[2002, 2002, 20029354]" 0.0169 17804 1.0 0.1
6 7.734236001968384 "[2002, 2002, 2002, 20029354]" 0.0169 17804 1.0 0.1
0 1712955588.74502 [200293556] 0.0056 17804 0.9 0.1
1 1.0428102016448975 [200293556] 0.0056 17804 0.9 0.1
2 1.7149512767791748 "[2002, 200293556]" 0.0112 17804 0.9 0.1
3 3.0780560970306396 "[2002, 2002, 200293556]" 0.0169 17804 0.9 0.1
4 4.192659139633179 "[2002, 2002, 2002, 200293556]" 0.0169 17804 0.9 0.1
0 1712955593.787488 [20029044] 0.0056 17804 0.8 0.1
1 1.0445330142974854 [20029044] 0.0056 17804 0.8 0.1
2 1.718317985534668 "[2002902, 20029044]" 0.0112 17804 0.8 0.1
3 3.297642946243286 [2002904] 0.0056 17804 0.8 0.1
4 3.9809961318969727 "[2002904, 2002904]" 0.0112 17804 0.8 0.1
5 5.307421922683716 "[2002, 2002904, 2002904]" 0.0169 17804 0.8 0.1
6 7.3222808837890625 "[2002, 2002, 2002904, 2002904]" 0.0225 17804 0.8 0.1
7 10.010040044784546 [2002] 0.0056 17804 0.8 0.1
8 10.693584203720093 [2002] 0.0056 17804 0.8 0.1
9 11.377526044845581 "[2002, 2002]" 0.0056 17804 0.8 0.1
0 1712955605.623286 [200293562] 0.0056 17804 0.7 0.1
1 1.0157570838928223 "[200293562, 200293562]" 0.0112 17804 0.7 0.1
2 2.3782970905303955 "[200293562, 200293562]" 0.0112 17804 0.7 0.1
3 3.741299867630005 "[200293562, 200293562]" 0.0112 17804 0.7 0.1
4 5.09145188331604 "[20029356, 200293562, 200293562, 200293562]" 0.0225 17804 0.7 0.1
5 7.791931867599487 "[200293562, 200293562]" 0.0112 17804 0.7 0.1
6 9.17314100265503 "[200293562, 200293562]" 0.0112 17804 0.7 0.1
7 10.525326013565063 "[200293562, 200293562]" 0.0112 17804 0.7 0.1
8 11.896492958068848 "[200293562, 200293562, 200293562]" 0.0169 17804 0.7 0.1
9 13.91323709487915 "[200293562, 200293562, 200293562]" 0.0169 17804 0.7 0.1
10 15.912864923477173 "[20029356, 200293562, 200293562]" 0.0169 17804 0.7 0.1
11 18.33155608177185 "[20029356, 200293562, 200293562]" 0.0169 17804 0.7 0.1
12 20.467673778533936 "[20029356, 200293562, 200293562]" 0.0169 17804 0.7 0.1
13 22.527344942092896 "[20029356, 20029356, 200293562, 200293562]" 0.0225 17804 0.7 0.1
