Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
4 3.2528510093688965 "[2002933972, 2002933972]" 0.0112 17804 0.3 0
5 4.779802083969116 "[2002933972, 2002933972]" 0.0112 17804 0.3 0
6 6.1743409633636475 "[2002933972, 2002933972]" 0.0112 17804 0.3 0
7 7.70945405960083 "[2002933972, 2002933972]" 0.0112 17804 0.3 0
8 9.198291063308716 "[2002933972, 2002933972]" 0.0112 17804 0.3 0
9 10.573966026306152 "[2002933972, 2002933972]" 0.0112 17804 0.3 0
10 11.939733982086182 "[2002933972, 2002933972]" 0.0112 17804 0.3 0
11 13.455731868743896 "[2002933972, 2002933972]" 0.0112 17804 0.3 0
12 14.961107969284058 "[2002933972, 2002933972]" 0.0112 17804 0.3 0
13 16.669363737106323 "[2002933972, 2002933972]" 0.0112 17804 0.3 0
14 18.053952932357788 "[2002933972, 2002933972]" 0.0112 17804 0.3 0
15 19.581774950027466 "[2002933972, 2002933972]" 0.0112 17804 0.3 0
16 20.999977827072144 "[2002933972, 2002933972]" 0.0112 17804 0.3 0
17 22.424358129501343 "[2002933972, 2002933972]" 0.0112 17804 0.3 0
18 23.84141516685486 "[2002933972, 2002933972, 2002933972]" 0.0169 17804 0.3 0
19 26.294102907180786 "[2002933972, 2002933972, 2002933972]" 0.0169 17804 0.3 0
20 28.91647696495056 "[2002933972, 2002933972, 2002933972]" 0.0169 17804 0.3 0
21 31.48389482498169 "[2002933972, 2002933972, 2002933972]" 0.0169 17804 0.3 0
22 33.81343698501587 "[2002933972, 2002933972, 2002933972]" 0.0169 17804 0.3 0
23 36.061171770095825 "[2002933972, 2002933972, 2002933972]" 0.0169 17804 0.3 0
24 38.23968291282654 "[2002, 2002933972, 2002933972, 2002933972]" 0.0225 17804 0.3 0
25 41.15052103996277 "[2002, 2002, 2002933972, 2002933972, 2002933972]" 0.0281 17804 0.3 0
26 42.93458914756775 "[2002, 2002, 2002, 2002933972, 2002933972, 2002933972]" 0.0281 17804 0.3 0
0 1712398084.065162 [200293822] 0.0056 17804 0.2 0
1 1.0374982357025146 [200293822] 0.0056 17804 0.2 0
2 1.7315330505371094 "[200293822, 200293822]" 0.0112 17804 0.2 0
3 3.1899640560150146 "[200293822, 200293822]" 0.0112 17804 0.2 0
4 4.5266640186309814 "[200293822, 200293822]" 0.0112 17804 0.2 0
5 5.856796026229858 "[200293822, 200293822]" 0.0112 17804 0.2 0
6 7.395897150039673 "[200293822, 200293822]" 0.0112 17804 0.2 0
7 8.717344999313354 "[200293822, 200293822]" 0.0112 17804 0.2 0
8 10.163846969604492 "[200293822, 200293822]" 0.0112 17804 0.2 0
9 11.626347064971924 "[200293822, 200293822, 200293822]" 0.0169 17804 0.2 0
10 13.616578102111816 "[20029382, 200293822, 200293822, 200293822]" 0.0225 17804 0.2 0
11 16.276194095611572 "[20029382, 200293822, 200293822, 200293822]" 0.0225 17804 0.2 0
12 19.625851154327393 "[20029382, 200293822, 200293822, 200293822]" 0.0225 17804 0.2 0
13 22.336194038391113 "[20029382, 200293822, 200293822, 200293822]" 0.0225 17804 0.2 0
14 25.083600282669067 "[20029382, 200293822, 200293822, 200293822]" 0.0225 17804 0.2 0
15 27.848586082458496 "[20029382, 20029382, 200293822, 200293822, 200293822]" 0.0281 17804 0.2 0
16 31.38317608833313 "[20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0337 17804 0.2 0
17 35.79582905769348 "[2002938, 20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0393 17804 0.2 0
18 40.77529191970825 "[2002938, 20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0393 17804 0.2 0
19 45.81054902076721 "[2002938, 20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0393 17804 0.2 0
20 51.23486304283142 "[2002938, 20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0393 17804 0.2 0
21 56.81300616264343 "[2002938, 20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0393 17804 0.2 0
22 61.9343318939209 "[2002938, 2002938, 20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0449 17804 0.2 0
23 68.00255584716797 "[2002938, 2002938, 20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0449 17804 0.2 0
24 73.5843460559845 "[2002938, 2002938, 2002938, 20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0506 17804 0.2 0
25 80.22763013839722 "[2002938, 2002938, 2002938, 20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0506 17804 0.2 0
26 86.92847013473511 "[2002, 2002938, 2002938, 2002938, 20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0562 17804 0.2 0
27 94.31344413757324 "[2002, 2002938, 2002938, 2002938, 20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0562 17804 0.2 0
28 102.05143189430237 "[2002, 2002938, 2002938, 2002938, 20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0562 17804 0.2 0
29 109.44576096534729 "[2002, 2002938, 2002938, 2002938, 20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0562 17804 0.2 0
30 116.65166425704956 "[2002, 2002938, 2002938, 2002938, 20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0562 17804 0.2 0
31 124.07070589065552 "[2002, 2002938, 2002938, 2002938, 20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0562 17804 0.2 0
32 131.50258612632751 "[2002, 2002938, 2002938, 2002938, 20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0562 17804 0.2 0
33 138.73667192459106 "[2002, 2002938, 2002938, 2002938, 20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0562 17804 0.2 0
34 146.402410030365 "[2002, 2002938, 2002938, 2002938, 20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0562 17804 0.2 0
35 153.55629324913025 "[2002, 2002938, 2002938, 2002938, 20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0562 17804 0.2 0
36 160.98239302635193 "[2002, 2002, 2002938, 2002938, 2002938, 20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0618 17804 0.2 0
37 169.06553602218628 "[2002, 2002, 2002938, 2002938, 2002938, 20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0618 17804 0.2 0
38 177.0821089744568 "[2002, 2002, 2002938, 2002938, 2002938, 20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0618 17804 0.2 0
39 180.13374018669128 "[2002, 2002, 2002, 2002938, 2002938, 2002938, 20029382, 20029382, 20029382, 200293822, 200293822, 200293822]" 0.0618 17804 0.2 0
0 1712398267.212288 [20029352] 0.0056 17804 0.1 0
1 1.109833002090454 [20029352] 0.0056 17804 0.1 0
2 1.8556759357452393 [20029352] 0.0056 17804 0.1 0
3 2.5534889698028564 [20029352] 0.0056 17804 0.1 0
4 3.2266361713409424 [20029352] 0.0056 17804 0.1 0
5 3.881632089614868 [20029352] 0.0056 17804 0.1 0
6 4.61051607131958 [20029352] 0.0056 17804 0.1 0
7 5.412022113800049 "[20029352, 20029352]" 0.0112 17804 0.1 0
8 6.8386712074279785 "[20029352, 20029352]" 0.0112 17804 0.1 0
