PARÁMETROS DE HETEROGENEIDAD =================
Number of nodes in the graph: 1521
Number of edges in the graph: 1100
Maximum degree of the Graph: 58
Minimum degree of the Graph: 1
Average degree of the nodes in the Graph: 1.4464168310322156
PARÁMETROS COMPONENTE GIGANTE =================
Connected graph: FALSE
Number of connected components: 0
Number of nodes of the largest subgraph in the graph: 1521
Number of edges of the largest subgraph in the graph: 1100
Connected largest subgraph: FALSE
Diameter of the largest subgraph: 0
PARÁMETROS DE CENTRALIDAD =================
GRAPH CENTRALITY:
 Nodo (714415.8802, 4405695.2181): 0.0013157894736842105
 Nodo (713015.4245, 4405903.8072): 0.0006578947368421052
 Nodo (724252.7652, 4416416.1249): 0.0006578947368421052
 Nodo (723944.7745, 4416737.7691): 0.0013157894736842105
 Nodo (723502.7685, 4416653.6221): 0.0006578947368421052
 Nodo (722802.7844, 4415328.6475): 0.0013157894736842105
 Nodo (724252.7652, 4416416.1249): 0.0006578947368421052
 Nodo (725715.2472, 4417616.1006): 0.0006578947368421052
 Nodo (725249.5456, 4417261.2949): 0.0013157894736842105
 Nodo (724877.7569, 4416978.6136): 0.0006578947368421052
 Nodo (725715.2472, 4417616.1006): 0.0006578947368421052
 Nodo (725677.7607, 4415591.1369): 0.0006578947368421052
 Nodo (725459.9043, 4414725.6969): 0.0013157894736842105
 Nodo (725102.776, 4414028.666): 0.0006578947368421052
 Nodo (725177.7777, 4413703.6717): 0.001973684210526316
 Nodo (725677.7607, 4415591.1369): 0.0006578947368421052
 Nodo (725452.7579, 4416266.1252): 0.0006578947368421052
 Nodo (725024.3713, 4415208.6085): 0.0013157894736842105
 Nodo (724852.776, 4414328.6613): 0.0006578947368421052
 Nodo (725452.7579, 4416266.1252): 0.0006578947368421052
 Nodo (723852.7713, 4415991.1333): 0.0006578947368421052
 Nodo (724105.5512, 4415286.0395): 0.0013157894736842105
 Nodo (724602.7747, 4414778.6537): 0.0006578947368421052
 Nodo (723852.7713, 4415991.1333): 0.0006578947368421052
 Nodo (720515.2426, 4418341.0837): 0.0006578947368421052
 Nodo (720390.9019, 4417466.4548): 0.0013157894736842105
 Nodo (719902.7656, 4416603.6084): 0.0006578947368421052
 Nodo (720177.7883, 4415503.6302): 0.001973684210526316
 Nodo (720515.2426, 4418341.0837): 0.0006578947368421052
 Nodo (720190.2352, 4418653.5772): 0.0006578947368421052
 Nodo (719806.3622, 4417959.3125): 0.0013157894736842105
 Nodo (719602.7533, 4417053.5978): 0.0006578947368421052
 Nodo (720190.2352, 4418653.5772): 0.0006578947368421052
 Nodo (718915.2151, 4419216.0641): 0.0006578947368421052
 Nodo (719075.1276, 4418383.1769): 0.0013157894736842105
 Nodo (719277.7385, 4417528.5866): 0.0006578947368421052
 Nodo (718915.2151, 4419216.0641): 0.0006578947368421052
 Nodo (720952.7496, 4418716.083): 0.0006578947368421052
 Nodo (721231.1935, 4417734.7597): 0.0013157894736842105
 Nodo (721602.78, 4416503.6263): 0.0006578947368421052
 Nodo (720952.7496, 4418716.083): 0.0006578947368421052
 Nodo (721740.2643, 4418853.5879): 0.0006578947368421052
 Nodo (722178.4723, 4418098.4549): 0.0013157894736842105
 Nodo (722552.7669, 4417578.6071): 0.0006578947368421052
 Nodo (722527.77, 4417228.6135): 0.0013157894736842105
 Nodo (721740.2643, 4418853.5879): 0.0006578947368421052
 Nodo (722440.2612, 4419241.0818): 0.0006578947368421052
 Nodo (722704.1708, 4418774.1553): 0.0013157894736842105
 Nodo (722927.7579, 4418378.5919): 0.0006578947368421052
 Nodo (722440.2612, 4419241.0818): 0.0006578947368421052
 Nodo (723990.2512, 4418953.5813): 0.0006578947368421052
 Nodo (724574.0988, 4418833.5828): 0.0013157894736842105
 Nodo (724727.7482, 4418328.5896): 0.0006578947368421052
 Nodo (723990.2512, 4418953.5813): 0.0006578947368421052
 Nodo (710490.3378, 4408853.7831): 0.0006578947368421052
 Nodo (712622.2834, 4409576.4755): 0.0013157894736842105
 Nodo (716927.8807, 4410128.6999): 0.0013157894736842105
 Nodo (710490.3378, 4408853.7831): 0.0006578947368421052
 Nodo (712052.876, 4407591.2772): 0.0006578947368421052
 Nodo (714256.9921, 4407461.0976): 0.0013157894736842105
 Nodo (712052.876, 4407591.2772): 0.0006578947368421052
 Nodo (711852.767, 4411241.1908): 0.0006578947368421052
 Nodo (711651.5699, 4411530.2068): 0.0013157894736842105
 Nodo (711427.7558, 4411778.6895): 0.0006578947368421052
 Nodo (711752.7434, 4412078.6733): 0.0006578947368421052
 Nodo (711852.767, 4411241.1908): 0.0006578947368421052
 Nodo (708777.8153, 4410191.2979): 0.0006578947368421052
 Nodo (708418.3387, 4410617.7327): 0.0013157894736842105
 Nodo (708027.8077, 4411028.8019): 0.0006578947368421052
 Nodo (708777.8153, 4410191.2979): 0.0006578947368421052
 Nodo (708990.3267, 4409491.3065): 0.0006578947368421052
 Nodo (708277.8497, 4409553.8773): 0.0013157894736842105
 Nodo (707702.8295, 4409578.8373): 0.0006578947368421052
 Nodo (708990.3267, 4409491.3065): 0.0006578947368421052
 Nodo (709227.8383, 4408841.314): 0.0006578947368421052
 Nodo (708427.6816, 4408728.5211): 0.0013157894736842105
 Nodo (707652.8362, 4409053.8462): 0.0006578947368421052
 Nodo (709227.8383, 4408841.314): 0.0006578947368421052
 Nodo (707540.3597, 4407153.8784): 0.0006578947368421052
 Nodo (707500.9099, 4407751.9409): 0.0013157894736842105
 Nodo (707952.8485, 4408128.8582): 0.0006578947368421052
 Nodo (707427.84, 4408753.8503): 0.0006578947368421052
 Nodo (707540.3597, 4407153.8784): 0.0006578947368421052
 Nodo (706127.7273, 4415816.2579): 0.0006578947368421052
 Nodo (706723.0527, 4415107.1102): 0.0013157894736842105
 Nodo (707552.7422, 4414753.7706): 0.0006578947368421052
 Nodo (706127.7273, 4415816.2579): 0.0006578947368421052
 Nodo (705215.3102, 4412116.2918): 0.0006578947368421052
 Nodo (705311.4964, 4412666.4276): 0.0013157894736842105
 Nodo (705252.7874, 4413178.7815): 0.0006578947368421052
 Nodo (706327.7615, 4414128.7741): 0.0013157894736842105
 Nodo (705215.3102, 4412116.2918): 0.0006578947368421052
 Nodo (704240.3143, 4412191.2901): 0.0006578947368421052
 Nodo (704415.1855, 4412512.6692): 0.0013157894736842105
 Nodo (704627.7989, 4412803.7844): 0.0006578947368421052
 Nodo (704240.3143, 4412191.2901): 0.0006578947368421052
 Nodo (718927.7165, 4419416.0632): 0.0006578947368421052
 Nodo (719042.9087, 4420023.5269): 0.0013157894736842105
 Nodo (719152.7277, 4420628.5581): 0.0006578947368421052
 Nodo (718902.7246, 4420803.5561): 0.0013157894736842105
 Nodo (718927.7165, 4419416.0632): 0.0006578947368421052
 Nodo (720452.7464, 4419966.0691): 0.0006578947368421052
 Nodo (720248.0543, 4419524.2331): 0.0013157894736842105
 Nodo (719902.734, 4419428.5696): 0.0006578947368421052
 Nodo (720452.7464, 4419966.0691): 0.0006578947368421052
 Nodo (719652.744, 4422091.0507): 0.0006578947368421052
 Nodo (719379.8593, 4421628.7493): 0.0013157894736842105
 Nodo (719202.7317, 4421178.5552): 0.0006578947368421052
 Nodo (719652.744, 4422091.0507): 0.0006578947368421052
 Nodo (720665.2612, 4422416.0495): 0.0006578947368421052
 Nodo (720108.8924, 4421901.2479): 0.0013157894736842105
 Nodo (719802.7419, 4421253.5567): 0.0006578947368421052
 Nodo (720665.2612, 4422416.0495): 0.0006578947368421052
 Nodo (721127.7579, 4419916.0734): 0.0006578947368421052
 Nodo (720838.8818, 4420337.6312): 0.0013157894736842105
 Nodo (720552.7518, 4420753.5632): 0.0006578947368421052
 Nodo (721127.7579, 4419916.0734): 0.0006578947368421052
 Nodo (721690.2677, 4419903.5769): 0.0006578947368421052
 Nodo (722046.2801, 4420206.2651): 0.0013157894736842105
 Nodo (722302.7659, 4420678.5658): 0.0006578947368421052
 Nodo (721952.7692, 4420978.5642): 0.0006578947368421052
 Nodo (721690.2677, 4419903.5769): 0.0006578947368421052
 Nodo (711665.188, 4425641.1095): 0.0006578947368421052
 Nodo (711873.5259, 4425264.1655): 0.0013157894736842105
 Nodo (712152.678, 4424828.6183): 0.0006578947368421052
 Nodo (711665.188, 4425641.1095): 0.0006578947368421052
 Nodo (713540.2195, 4426578.5818): 0.0006578947368421052
 Nodo (713131.5838, 4426780.3076): 0.0013157894736842105
 Nodo (712502.7158, 4426928.5925): 0.0006578947368421052
 Nodo (713540.2195, 4426578.5818): 0.0006578947368421052
 Nodo (715515.2686, 4428616.0448): 0.0006578947368421052
 Nodo (715109.6333, 4428408.3001): 0.0013157894736842105
 Nodo (714577.7559, 4428303.5567): 0.0006578947368421052
 Nodo (714352.7508, 4428103.5606): 0.0006578947368421052
 Nodo (715515.2686, 4428616.0448): 0.0006578947368421052
 Nodo (712365.256, 4429453.57): 0.0006578947368421052
 Nodo (712764.3226, 4429226.662): 0.0013157894736842105
 Nodo (713077.7528, 4428903.5681): 0.0006578947368421052
 Nodo (712365.256, 4429453.57): 0.0006578947368421052
 Nodo (705465.1849, 4428803.5416): 0.0006578947368421052
 Nodo (705850.4645, 4428396.0313): 0.0013157894736842105
 Nodo (705952.6771, 4427903.5516): 0.0006578947368421052
 Nodo (708802.6551, 4423953.6067): 0.0013157894736842105
 Nodo (705465.1849, 4428803.5416): 0.0006578947368421052
 Nodo (707140.1895, 4429041.0631): 0.0006578947368421052
 Nodo (706722.7277, 4428525.3258): 0.0013157894736842105
 Nodo (706027.6779, 4427978.5523): 0.0006578947368421052
 Nodo (707140.1895, 4429041.0631): 0.0006578947368421052
 Nodo (704277.72, 4416566.2459): 0.0006578947368421052
 Nodo (704422.6183, 4416915.4816): 0.0013157894736842105
 Nodo (704352.705, 4417253.7392): 0.0006578947368421052
 Nodo (704852.6858, 4418078.7318): 0.001973684210526316
 Nodo (704277.72, 4416566.2459): 0.0006578947368421052
 Nodo (701190.2118, 4417166.2495): 0.0006578947368421052
 Nodo (701999.2534, 4416598.7004): 0.0013157894736842105
 Nodo (703477.7169, 4416878.7405): 0.0006578947368421052
 Nodo (701190.2118, 4417166.2495): 0.0006578947368421052
 Nodo (701840.2465, 4415441.2679): 0.0006578947368421052
 Nodo (702413.7743, 4416208.0702): 0.0013157894736842105
 Nodo (703127.7261, 4416528.7432): 0.0006578947368421052
 Nodo (701840.2465, 4415441.2679): 0.0006578947368421052
 Nodo (699215.1816, 4425841.0299): 0.0006578947368421052
 Nodo (699511.6278, 4425316.3055): 0.0013157894736842105
 Nodo (699927.6664, 4424928.5328): 0.0006578947368421052
 Nodo (699215.1816, 4425841.0299): 0.0006578947368421052
 Nodo (698140.1835, 4423253.5839): 0.0006578947368421052
 Nodo (699147.084, 4422919.4862): 0.0013157894736842105
 Nodo (699327.6794, 4421728.6234): 0.0006578947368421052
 Nodo (699727.6794, 4421228.6367): 0.0006578947368421052
 Nodo (698140.1835, 4423253.5839): 0.0006578947368421052
 Nodo (698052.7505, 4413366.377): 0.0006578947368421052
 Nodo (698028.6325, 4413785.9018): 0.0013157894736842105
 Nodo (697902.7357, 4414453.8492): 0.0006578947368421052
 Nodo (700027.7268, 4416128.7804): 0.0013157894736842105
 Nodo (698052.7505, 4413366.377): 0.0006578947368421052
 Nodo (695865.1948, 4411891.4467): 0.0006578947368421052
 Nodo (696699.6239, 4412741.7047): 0.0013157894736842105
 Nodo (697502.7312, 4413928.8667): 0.0006578947368421052
 Nodo (695865.1948, 4411891.4467): 0.0006578947368421052
 Nodo (700327.7543, 4414491.3081): 0.0006578947368421052
 Nodo (700418.1555, 4414980.9403): 0.0013157894736842105
 Nodo (700402.7404, 4415378.79): 0.0006578947368421052
 Nodo (700327.7543, 4414491.3081): 0.0006578947368421052
 Nodo (693940.1571, 4415741.3276): 0.0006578947368421052
 Nodo (695166.3075, 4415607.3894): 0.0013157894736842105
 Nodo (695977.6908, 4415553.8273): 0.0006578947368421052
 Nodo (697177.7007, 4417028.7806): 0.0006578947368421052
 Nodo (693940.1571, 4415741.3276): 0.0006578947368421052
 Nodo (693515.1305, 4413191.4278): 0.0006578947368421052
 Nodo (694737.9647, 4413344.887): 0.0013157894736842105
 Nodo (695852.6909, 4414303.8682): 0.0006578947368421052
 Nodo (696227.6989, 4414428.8616): 0.0013157894736842105
 Nodo (693515.1305, 4413191.4278): 0.0006578947368421052
 Nodo (693615.1495, 4415403.8415): 0.0006578947368421052
 Nodo (694123.226, 4415138.5778): 0.0013157894736842105
 Nodo (694577.6639, 4414678.8637): 0.0006578947368421052
 Nodo (693615.1495, 4415403.8415): 0.0006578947368421052
 Nodo (690415.1851, 4418566.2296): 0.0006578947368421052
 Nodo (690957.0173, 4418757.4554): 0.0013157894736842105
 Nodo (691502.6823, 4418978.7046): 0.0006578947368421052
 Nodo (692277.6784, 4419003.6996): 0.0006578947368421052
 Nodo (690415.1851, 4418566.2296): 0.0006578947368421052
 Nodo (690615.1821, 4418303.7409): 0.0006578947368421052
 Nodo (691206.6811, 4418015.8513): 0.0013157894736842105
 Nodo (691802.6724, 4417903.7525): 0.0006578947368421052
 Nodo (690615.1821, 4418303.7409): 0.0006578947368421052
 Nodo (691402.6595, 4415841.3438): 0.0006578947368421052
 Nodo (691282.0152, 4416301.8293): 0.0013157894736842105
 Nodo (691202.6685, 4416903.8): 0.0006578947368421052
 Nodo (691402.6595, 4415841.3438): 0.0006578947368421052
 Nodo (690065.1648, 4415366.3782): 0.0006578947368421052
 Nodo (690280.8528, 4415847.7936): 0.0013157894736842105
 Nodo (690502.6688, 4416328.8309): 0.0006578947368421052
 Nodo (690065.1648, 4415366.3782): 0.0006578947368421052
 Nodo (685390.2943, 4424866.0685): 0.0006578947368421052
 Nodo (686195.9564, 4425904.0205): 0.0013157894736842105
 Nodo (687252.7556, 4426453.4981): 0.0006578947368421052
 Nodo (687327.7539, 4426278.4973): 0.0013157894736842105
 Nodo (685390.2943, 4424866.0685): 0.0006578947368421052
 Nodo (684827.8038, 4425966.0722): 0.0006578947368421052
 Nodo (685482.7498, 4426841.8869): 0.0013157894736842105
 Nodo (686327.7733, 4427478.5144): 0.0006578947368421052
 Nodo (684827.8038, 4425966.0722): 0.0006578947368421052
 Nodo (685940.2636, 4421228.6634): 0.0006578947368421052
 Nodo (686637.0681, 4422023.6589): 0.0013157894736842105
 Nodo (687327.7459, 4422928.5548): 0.0006578947368421052
 Nodo (685940.2636, 4421228.6634): 0.0006578947368421052
 Nodo (685227.7774, 4421091.1846): 0.0006578947368421052
 Nodo (685819.5915, 4422323.1435): 0.0013157894736842105
 Nodo (687002.7548, 4423153.5543): 0.0006578947368421052
 Nodo (685227.7774, 4421091.1846): 0.0006578947368421052
 Nodo (684665.3045, 4422753.6393): 0.0006578947368421052
 Nodo (685412.8366, 4423129.1272): 0.0013157894736842105
 Nodo (686002.7819, 4423703.5623): 0.0006578947368421052
 Nodo (684665.3045, 4422753.6393): 0.0006578947368421052
 Nodo (713865.4062, 4405253.8065): 0.0006578947368421052
 Nodo (714356.6216, 4405162.3836): 0.0013157894736842105
 Nodo (714752.8888, 4404953.8051): 0.0006578947368421052
 Nodo (713865.4062, 4405253.8065): 0.0006578947368421052
 Nodo (719940.2311, 4418753.5745): 0.0006578947368421052
 Nodo (719530.1693, 4418534.1769): 0.0013157894736842105
 Nodo (719227.7247, 4418078.5767): 0.0006578947368421052
 Nodo (719277.7385, 4417528.5866): 0.0006578947368421052
 Nodo (719940.2311, 4418753.5745): 0.0006578947368421052
 Nodo (712340.3511, 4408441.2492): 0.0006578947368421052
 Nodo (713556.031, 4408117.7437): 0.0013157894736842105
 Nodo (714277.8466, 4409228.7232): 0.0006578947368421052
 Nodo (712340.3511, 4408441.2492): 0.0006578947368421052
 Nodo (711815.3405, 4408766.2534): 0.0006578947368421052
 Nodo (712307.3784, 4409017.1535): 0.0013157894736842105
 Nodo (712752.8242, 4409403.7208): 0.0006578947368421052
 Nodo (711815.3405, 4408766.2534): 0.0006578947368421052
 Nodo (710590.309, 4410028.7538): 0.0006578947368421052
 Nodo (711661.735, 4410270.5249): 0.0013157894736842105
 Nodo (712402.8095, 4409753.7139): 0.0006578947368421052
 Nodo (710590.309, 4410028.7538): 0.0006578947368421052
 Nodo (714102.895, 4406466.2898): 0.0006578947368421052
 Nodo (714306.9501, 4406958.232): 0.0013157894736842105
 Nodo (714302.8756, 4407453.7655): 0.0006578947368421052
 Nodo (714102.895, 4406466.2898): 0.0006578947368421052
 Nodo (713165.4078, 4406441.2937): 0.0006578947368421052
 Nodo (713719.3055, 4406848.9521): 0.0013157894736842105
 Nodo (713802.8774, 4407478.7662): 0.0006578947368421052
 Nodo (713165.4078, 4406441.2937): 0.0006578947368421052
 Nodo (701027.7309, 4416091.2688): 0.0006578947368421052
 Nodo (701464.0943, 4415918.3894): 0.0013157894736842105
 Nodo (701952.7255, 4416528.7513): 0.0006578947368421052
 Nodo (703477.7169, 4416878.7405): 0.0006578947368421052
 Nodo (701027.7309, 4416091.2688): 0.0006578947368421052
Maximum Graph Centrality: ((739842.2464, 4395103.6318), 0.038157894736842106)
GRAPH CLOSENESS:
Nodo (688827.7187, 4422491.0462): 0.0
Nodo (712725.1996, 4417383.2028): 0.0006578947368421052
Nodo (739842.2464, 4395103.6318): 0.0008771929824561403
Nodo (715202.8022, 4413328.649): 0.0017543859649122805
Nodo (715858.6407, 4413410.6142): 0.0014952153110047845
Nodo (716277.8242, 4413703.6374): 0.0013931888544891642
Nodo (739842.2464, 4395103.6318): 0.0
Nodo (715202.8022, 4413328.649): 0.0006578947368421052
Nodo (717402.7345, 4425103.5396): 0.0017543859649122805
Nodo (713794.3377, 4422115.4067): 0.0014952153110047845
Nodo (711477.636, 4418653.7279): 0.0013931888544891642
Nodo (717402.7345, 4425103.5396): 0.0006578947368421052
Nodo (707402.6541, 4422803.6238): 0.002105263157894737
Nodo (709956.8526, 4421099.863): 0.0018375680580762252
Nodo (711427.6367, 4418703.7269): 0.0016869095816464234
Nodo (707402.6541, 4422803.6238): 0.0006578947368421052
Nodo (690865.2353, 4428090.9558): 0.0
Nodo (694348.2018, 4425888.5101): 0.0006578947368421052
Nodo (693177.7064, 4422853.5252): 0.0008771929824561403
Nodo (690865.2353, 4428090.9558): 0.0006578947368421052
Nodo (721927.8279, 4401503.7972): 0.0017543859649122805
Nodo (724983.7674, 4400818.936): 0.0014952153110047845
Nodo (727427.7031, 4398753.7586): 0.0013931888544891642
Nodo (721927.8279, 4401503.7972): 0.0006578947368421052
Nodo (718352.8737, 4405828.7871): 0.0017543859649122805
Nodo (722162.3065, 4405437.726): 0.0014952153110047845
Nodo (726527.7557, 4405378.7552): 0.0013931888544891642
Nodo (718352.8737, 4405828.7871): 0.0006578947368421052
Nodo (728952.6909, 4414178.6747): 0.0017543859649122805
Nodo (724904.685, 4412701.4066): 0.0014952153110047845
Nodo (724577.8471, 4407528.7494): 0.0013931888544891642
Nodo (728952.6909, 4414178.6747): 0.0006578947368421052
Nodo (717327.8851, 4410078.7015): 0.0017543859649122805
Nodo (718646.9083, 4410874.6991): 0.0014952153110047845
Nodo (719877.8703, 4411078.7019): 0.0013931888544891642
Nodo (717327.8851, 4410078.7015): 0.0006578947368421052
Nodo (700415.2972, 4411878.8568): 0.0
Nodo (708331.3954, 4414416.3268): 0.0006578947368421052
Nodo (716277.8242, 4413703.6374): 0.0
Nodo (700415.2972, 4411878.8568): 0.0006578947368421052
Nodo (711677.6968, 4414666.1998): 0.0
Nodo (713328.5954, 4413894.0148): 0.0006578947368421052
Nodo (711677.6968, 4414666.1998): 0.0006578947368421052
Nodo (719690.2546, 4423991.0378): 0.0
Nodo (717435.5839, 4420023.9265): 0.0006578947368421052
Nodo (716027.7907, 4414503.6314): 0.0008771929824561403
Nodo (719690.2546, 4423991.0378): 0.0006578947368421052
Nodo (714277.6651, 4417591.1566): 0.0
Nodo (713806.8356, 4417864.6299): 0.0006578947368421052
Nodo (713402.6579, 4417378.6856): 0.0008771929824561403
Nodo (714277.6651, 4417591.1566): 0.0006578947368421052
Nodo (713065.1401, 4419003.6912): 0.0
Nodo (712675.5495, 4418659.1978): 0.0006578947368421052
Nodo (712477.629, 4418278.7252): 0.0008771929824561403
Nodo (713065.1401, 4419003.6912): 0.0006578947368421052
Nodo (714902.7836, 4429916.0439): 0.0
Nodo (712018.1393, 4425834.2021): 0.0006578947368421052
Nodo (712252.648, 4421153.68): 0.0008771929824561403
Nodo (711477.636, 4418653.7279): 0.0
Nodo (714902.7836, 4429916.0439): 0.0006578947368421052
Nodo (714440.2308, 4426778.5682): 0.0
Nodo (715240.3345, 4425399.1356): 0.0006578947368421052
Nodo (714627.6937, 4424103.5841): 0.0008771929824561403
Nodo (714440.2308, 4426778.5682): 0.0006578947368421052
Nodo (719665.2748, 4426466.026): 0.0
Nodo (718897.2899, 4425308.861): 0.0006578947368421052
Nodo (719665.2748, 4426466.026): 0.0006578947368421052
Nodo (718715.2796, 4427728.5253): 0.0
Nodo (717949.8236, 4426585.1839): 0.0006578947368421052
Nodo (718715.2796, 4427728.5253): 0.0006578947368421052
Nodo (708990.1819, 4416978.7414): 0.0
Nodo (710473.5759, 4417499.7349): 0.0006578947368421052
Nodo (711452.6364, 4418678.7274): 0.0008771929824561403
Nodo (708990.1819, 4416978.7414): 0.0006578947368421052
Nodo (708315.2043, 4429153.5663): 0.0
Nodo (710030.7833, 4424974.0009): 0.0006578947368421052
Nodo (710277.6523, 4420928.6806): 0.0008771929824561403
Nodo (711427.6367, 4418703.7269): 0.0
Nodo (708315.2043, 4429153.5663): 0.0006578947368421052
Nodo (705390.1449, 4423466.0781): 0.0
Nodo (706331.9935, 4423051.0583): 0.0006578947368421052
Nodo (705390.1449, 4423466.0781): 0.0006578947368421052
Nodo (704777.6572, 4426178.5407): 0.0017543859649122805
Nodo (706408.1608, 4424592.0375): 0.0014952153110047845
