Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
10 8.588478803634644 "[10038556, 100385566]" 0.0115 17464 0.2 0.1
11 10.026312828063965 [10038556] 0.0057 17464 0.2 0.1
12 10.681201934814453 "[10038556, 10038556]" 0.0115 17464 0.2 0.1
13 12.092515707015991 "[10038556, 10038556]" 0.0115 17464 0.2 0.1
14 13.56434679031372 "[10038556, 10038556]" 0.0115 17464 0.2 0.1
15 15.02973484992981 "[10038556, 10038556]" 0.0115 17464 0.2 0.1
16 16.53719663619995 "[10038556, 10038556, 10038556]" 0.0172 17464 0.2 0.1
17 19.199151754379272 "[10038556, 10038556]" 0.0115 17464 0.2 0.1
18 21.324764728546143 "[10038556, 10038556, 100385568]" 0.0172 17464 0.2 0.1
19 23.997910022735596 "[10038556, 100385568, 100385568]" 0.0172 17464 0.2 0.1
20 26.0675106048584 "[10038556, 100385568]" 0.0115 17464 0.2 0.1
21 27.426085710525513 "[10038556, 100385568]" 0.0115 17464 0.2 0.1
22 28.819304943084717 [10038556] 0.0057 17464 0.2 0.1
23 29.551764965057373 [10038556] 0.0057 17464 0.2 0.1
24 30.68178367614746 "[10038556, 1003855672]" 0.0115 17464 0.2 0.1
25 32.45574188232422 "[10038556, 1003855672]" 0.0115 17464 0.2 0.1
26 34.57191181182861 "[1003855672, 1003855672]" 0.0115 17464 0.2 0.1
27 36.23845887184143 "[10038556, 1003855672, 1003855672]" 0.0172 17464 0.2 0.1
28 38.42195987701416 "[10038556, 10038556, 1003855672, 1003855672]" 0.0229 17464 0.2 0.1
29 41.1122989654541 "[10038556, 10038556, 1003855672]" 0.0172 17464 0.2 0.1
30 43.346667766571045 "[10038556, 10038556, 1003855672]" 0.0172 17464 0.2 0.1
31 46.72921872138977 [10038] 0.0057 17464 0.2 0.1
32 47.58801889419556 [10038] 0.0057 17464 0.2 0.1
33 48.318705797195435 [10038] 0.0057 17464 0.2 0.1
34 49.199400901794434 [10038] 0.0057 17464 0.2 0.1
35 49.952327728271484 [10038] 0.0057 17464 0.2 0.1
36 50.69206666946411 [10038] 0.0057 17464 0.2 0.1
37 51.624435901641846 [10038] 0.0057 17464 0.2 0.1
38 52.473997831344604 [10038] 0.0057 17464 0.2 0.1
39 53.24874973297119 [10038] 0.0057 17464 0.2 0.1
40 54.0346097946167 [10038] 0.0057 17464 0.2 0.1
41 54.76407980918884 [10038] 0.0057 17464 0.2 0.1
42 55.568129777908325 [10038] 0.0057 17464 0.2 0.1
43 56.36298584938049 [10038] 0.0057 17464 0.2 0.1
44 57.19473886489868 "[10038, 10038]" 0.0115 17464 0.2 0.1
45 58.74027967453003 "[10038, 10038]" 0.0115 17464 0.2 0.1
46 59.839327812194824 "[10038, 10038, 10038]" 0.0115 17464 0.2 0.1
0 1712496734.1449192 [1003855544] 0.0057 17464 0.1 0.1
1 1.1101088523864746 "[100385554, 1003855544]" 0.0115 17464 0.1 0.1
2 2.768965721130371 "[100385554, 1003855544]" 0.0115 17464 0.1 0.1
3 4.5038368701934814 [] 0.0115 17464 0.1 0.1
0 1712496738.6983838 [1003855542] 0.0057 17464 1.0 0.2
1 1.075620174407959 "[100385554, 1003855542]" 0.0115 17464 1.0 0.2
2 2.7513363361358643 "[100385554, 100385554, 1003855542]" 0.0172 17464 1.0 0.2
3 5.3278350830078125 "[100385554, 100385554, 100385554, 1003855542]" 0.0229 17464 1.0 0.2
4 8.70825719833374 "[10038, 100385554, 1003855542]" 0.0172 17464 1.0 0.2
5 10.973016023635864 "[10038, 100385554, 100385554]" 0.0172 17464 1.0 0.2
6 12.286293268203735 "[10038, 10038, 100385554, 100385554]" 0.0172 17464 1.0 0.2
0 1712496751.933999 [10038557444] 0.0057 17464 0.9 0.2
1 1.1227409839630127 [10038557444] 0.0057 17464 0.9 0.2
2 1.8410210609436035 "[10038557444, 10038557444]" 0.0115 17464 0.9 0.2
3 3.600886106491089 "[10038557444, 10038557444]" 0.0115 17464 0.9 0.2
4 5.238476753234863 "[10038557444, 10038557444]" 0.0115 17464 0.9 0.2
5 6.694924831390381 "[10038557444, 10038557444]" 0.0115 17464 0.9 0.2
6 8.06947374343872 "[10038557444, 10038557444]" 0.0115 17464 0.9 0.2
7 9.450207948684692 "[1003855744, 10038557444]" 0.0115 17464 0.9 0.2
8 10.790410995483398 "[1003855744, 10038557444]" 0.0115 17464 0.9 0.2
9 12.14107608795166 "[1003855744, 10038557444]" 0.0115 17464 0.9 0.2
10 13.708536863327026 "[1003855744, 1003855744, 10038557444]" 0.0172 17464 0.9 0.2
11 15.897765874862671 "[100385574, 1003855744, 1003855744]" 0.0172 17464 0.9 0.2
12 17.93224787712097 "[100385574, 100385574, 1003855744, 1003855744]" 0.0229 17464 0.9 0.2
13 19.758810997009277 [] 0.0229 17464 0.9 0.2
0 1712496771.729779 [10038556] 0.0057 17464 0.8 0.2
1 1.6149239540100098 "[10038556, 100385568, 1003855672]" 0.0172 17464 0.8 0.2
2 4.180835962295532 [10038556] 0.0057 17464 0.8 0.2
3 5.303815126419067 "[10038556, 1003855672]" 0.0115 17464 0.8 0.2
4 7.7726640701293945 "[10038, 100385568]" 0.0115 17464 0.8 0.2
5 9.300916910171509 "[10038, 100385568, 100385568]" 0.0172 17464 0.8 0.2
6 11.811775922775269 [] 0.0172 17464 0.8 0.2
0 1712496783.571041 [10038557422] 0.0057 17464 0.7 0.2
1 1.1269488334655762 "[10038557422, 10038557422]" 0.0115 17464 0.7 0.2
2 2.9586448669433594 "[10038557422, 10038557422]" 0.0115 17464 0.7 0.2
3 4.329035043716431 "[10038557422, 10038557422, 10038557422]" 0.0172 17464 0.7 0.2
4 6.452974796295166 "[1003855742, 10038557422, 10038557422, 10038557422]" 0.0229 17464 0.7 0.2
5 9.173501968383789 "[1003855742, 10038557422, 10038557422]" 0.0172 17464 0.7 0.2
6 11.221467733383179 [10038557422] 0.0057 17464 0.7 0.2
7 11.886014938354492 "[10038557422, 10038557422]" 0.0115 17464 0.7 0.2
8 13.263906002044678 "[10038557422, 10038557422]" 0.0115 17464 0.7 0.2
9 14.657214879989624 [] 0.0115 17464 0.7 0.2
0 1712496798.256351 [1003855542] 0.0057 17464 0.6 0.2
1 1.0564548969268799 [1003855542] 0.0057 17464 0.6 0.2
2 1.7638700008392334 "[100385554, 1003855542]" 0.0115 17464 0.6 0.2
3 3.1586191654205322 [] 0.0115 17464 0.6 0.2
0 1712496801.443166 [10038557442] 0.0057 17464 0.5 0.2
1 1.033613920211792 "[1003855744, 10038557442]" 0.0115 17464 0.5 0.2
2 2.3452301025390625 "[1003855744, 10038557442]" 0.0115 17464 0.5 0.2
3 3.7827608585357666 [10038557442] 0.0057 17464 0.5 0.2
4 4.535145998001099 [10038557442] 0.0057 17464 0.5 0.2
5 5.201539039611816 [10038557442] 0.0057 17464 0.5 0.2
6 5.953326940536499 "[1003855744, 10038557442]" 0.0115 17464 0.5 0.2
7 7.322805881500244 "[1003855744, 10038557442]" 0.0115 17464 0.5 0.2
8 8.7515709400177 "[1003855744, 1003855744, 10038557442]" 0.0172 17464 0.5 0.2
9 10.834812879562378 [1003855744] 0.0057 17464 0.5 0.2
10 11.679837942123413 "[100385574, 1003855744]" 0.0115 17464 0.5 0.2
11 13.322704076766968 [100385574] 0.0057 17464 0.5 0.2
12 14.224382877349854 "[100385574, 100385574]" 0.0115 17464 0.5 0.2
13 15.80887484550476 [100385574] 0.0057 17464 0.5 0.2
14 16.87579894065857 "[100385574, 100385574]" 0.0115 17464 0.5 0.2
15 18.783180952072144 "[10038, 100385574, 100385574]" 0.0172 17464 0.5 0.2
16 21.460376977920532 [10038] 0.0057 17464 0.5 0.2
17 22.35027503967285 [] 0.0057 17464 0.5 0.2
0 1712496823.828654 [10038554] 0.0057 17464 0.4 0.2
1 1.229672908782959 [10038554] 0.0057 17464 0.4 0.2
2 2.1743969917297363 [] 0.0057 17464 0.4 0.2
0 1712496826.031266 [100385542] 0.0057 17464 0.3 0.2
1 1.195997953414917 [100385542] 0.0057 17464 0.3 0.2
2 2.087610960006714 [100385542] 0.0057 17464 0.3 0.2
3 2.864575147628784 [100385542] 0.0057 17464 0.3 0.2
4 3.633057117462158 "[100385542, 100385542]" 0.0115 17464 0.3 0.2
5 5.377542972564697 "[100385542, 100385542]" 0.0115 17464 0.3 0.2
6 6.945335149765015 [100385542] 0.0057 17464 0.3 0.2
7 7.768167018890381 "[10038554, 100385542]" 0.0115 17464 0.3 0.2
8 9.35890793800354 "[10038554, 100385542]" 0.0115 17464 0.3 0.2
9 10.89192819595337 "[10038554, 100385542]" 0.0115 17464 0.3 0.2
10 12.474031925201416 [10038554] 0.0057 17464 0.3 0.2
11 13.290462970733643 "[10038554, 10038554]" 0.0115 17464 0.3 0.2
12 15.008455038070679 "[10038554, 10038554, 10038554]" 0.0172 17464 0.3 0.2
13 17.551576137542725 [10038554] 0.0057 17464 0.3 0.2
14 18.4642231464386 [10038554] 0.0057 17464 0.3 0.2
15 19.26003408432007 [10038554] 0.0057 17464 0.3 0.2
16 20.3038969039917 "[10038554, 10038554]" 0.0115 17464 0.3 0.2
17 22.589696168899536 [] 0.0115 17464 0.3 0.2
0 1712496848.655401 [1003855764] 0.0057 17464 0.2 0.2
1 2.038782835006714 [1003855764] 0.0057 17464 0.2 0.2
2 3.2633211612701416 [1003855764] 0.0057 17464 0.2 0.2
3 4.273668050765991 "[100385576, 1003855764]" 0.0115 17464 0.2 0.2
4 6.050814867019653 [1003855764] 0.0057 17464 0.2 0.2
5 7.354971170425415 [1003855764] 0.0057 17464 0.2 0.2
6 8.372764110565186 [1003855764] 0.0057 17464 0.2 0.2
7 9.493137836456299 [1003855764] 0.0057 17464 0.2 0.2
8 10.37492299079895 [1003855764] 0.0057 17464 0.2 0.2
9 11.249855041503906 [] 0.0057 17464 0.2 0.2
0 1712496859.940917 [100385576] 0.0057 17464 0.1 0.2
1 1.4998359680175781 [100385576] 0.0057 17464 0.1 0.2
2 2.4915709495544434 [100385576] 0.0057 17464 0.1 0.2
3 3.3416588306427 [100385576] 0.0057 17464 0.1 0.2
4 4.462947130203247 [100385576] 0.0057 17464 0.1 0.2
5 5.764965772628784 [100385576] 0.0057 17464 0.1 0.2
6 6.771439075469971 [100385576] 0.0057 17464 0.1 0.2
7 7.646854877471924 [100385576] 0.0057 17464 0.1 0.2
8 8.49605393409729 [] 0.0057 17464 0.1 0.2
0 1712496868.487013 [10038556] 0.0057 17464 1.0 0.30000000000000004
1 1.849611759185791 "[10038556, 100385568, 1003855672]" 0.0172 17464 1.0 0.30000000000000004
2 5.252770900726318 "[1003855672, 100385568, 1003855672]" 0.0172 17464 1.0 0.30000000000000004
3 7.780434846878052 "[10038556, 1003855672]" 0.0115 17464 1.0 0.30000000000000004
4 9.412745952606201 [1003855672] 0.0057 17464 1.0 0.30000000000000004
5 10.273167848587036 "[1003855672, 1003855672]" 0.0115 17464 1.0 0.30000000000000004
6 11.880206823348999 "[1003855672, 1003855672]" 0.0115 17464 1.0 0.30000000000000004
7 13.596999883651733 [1003855672] 0.0057 17464 1.0 0.30000000000000004
8 14.73513388633728 [1003855672] 0.0057 17464 1.0 0.30000000000000004
9 15.526874780654907 "[10038556, 1003855672]" 0.0115 17464 1.0 0.30000000000000004
10 17.165294885635376 "[10038556, 1003855672]" 0.0115 17464 1.0 0.30000000000000004
11 18.816224813461304 "[10038556, 10038556]" 0.0115 17464 1.0 0.30000000000000004
12 20.458873987197876 "[10038556, 10038556]" 0.0115 17464 1.0 0.30000000000000004
13 22.19815492630005 "[10038556, 10038556]" 0.0115 17464 1.0 0.30000000000000004
14 24.04588484764099 "[10038556, 10038556]" 0.0115 17464 1.0 0.30000000000000004
15 26.313368797302246 "[10038, 100385568]" 0.0115 17464 1.0 0.30000000000000004
16 28.176790714263916 "[10038, 100385568, 100385568]" 0.0172 17464 1.0 0.30000000000000004
17 29.462462902069092 "[10038, 10038, 100385568, 100385568]" 0.0172 17464 1.0 0.30000000000000004
0 1712496899.082443 [10038556242222] 0.0057 17464 0.9 0.30000000000000004
1 1.2768771648406982 [10038556242222] 0.0057 17464 0.9 0.30000000000000004
2 2.231783866882324 [1003855624222] 0.0057 17464 0.9 0.30000000000000004
3 3.040410041809082 "[1003855624222, 1003855624222]" 0.0115 17464 0.9 0.30000000000000004
4 4.682124137878418 "[1003855624222, 1003855624222]" 0.0115 17464 0.9 0.30000000000000004
5 6.359112977981567 "[1003855624222, 1003855624222, 1003855624222]" 0.0172 17464 0.9 0.30000000000000004
6 8.835716009140015 "[100385562422, 1003855624222, 1003855624222]" 0.0172 17464 0.9 0.30000000000000004
7 11.62619400024414 [] 0.0172 17464 0.9 0.30000000000000004
0 1712496910.740458 [10038557536] 0.0057 17464 0.8 0.30000000000000004
1 1.2351810932159424 [10038557536] 0.0057 17464 0.8 0.30000000000000004
2 2.0718400478363037 "[10038557536, 10038557536]" 0.0115 17464 0.8 0.30000000000000004
3 3.8295412063598633 "[10038, 10038557536, 10038557536]" 0.0172 17464 0.8 0.30000000000000004
4 6.26872706413269 [] 0.0172 17464 0.8 0.30000000000000004
0 1712496917.0389419 [1003855442] 0.0057 17464 0.7 0.30000000000000004
1 1.270435094833374 "[1003855442, 1003855442]" 0.0115 17464 0.7 0.30000000000000004
2 2.9999592304229736 [] 0.0115 17464 0.7 0.30000000000000004
0 1712496920.072475 [1003855684] 0.0057 17464 0.6 0.30000000000000004
1 1.2911741733551025 [1003855684] 0.0057 17464 0.6 0.30000000000000004
2 2.1206700801849365 [1003855684] 0.0057 17464 0.6 0.30000000000000004
3 3.0784969329833984 [1003855684] 0.0057 17464 0.6 0.30000000000000004
4 3.9233219623565674 [] 0.0057 17464 0.6 0.30000000000000004
0 1712496924.028859 [1003855622] 0.0057 17464 0.5 0.30000000000000004
1 1.4760370254516602 [1003855622] 0.0057 17464 0.5 0.30000000000000004
2 2.6064271926879883 "[1003855622, 1003855622]" 0.0115 17464 0.5 0.30000000000000004
3 4.43992018699646 [1003855622] 0.0057 17464 0.5 0.30000000000000004
4 5.456798076629639 "[100385562, 1003855622]" 0.0115 17464 0.5 0.30000000000000004
5 7.125802993774414 "[100385562, 1003855622]" 0.0115 17464 0.5 0.30000000000000004
6 8.907718181610107 "[100385562, 100385562]" 0.0115 17464 0.5 0.30000000000000004
7 10.845596075057983 "[100385562, 100385562]" 0.0115 17464 0.5 0.30000000000000004
8 12.516715049743652 "[10038556, 100385562]" 0.0115 17464 0.5 0.30000000000000004
9 14.21897006034851 "[10038556, 100385562]" 0.0115 17464 0.5 0.30000000000000004
10 15.494793176651001 [] 0.0115 17464 0.5 0.30000000000000004
0 1712496939.555514 [10038556242242] 0.0057 17464 0.4 0.30000000000000004
1 1.3107719421386719 [10038556242242] 0.0057 17464 0.4 0.30000000000000004
2 2.108541965484619 [10038556242242] 0.0057 17464 0.4 0.30000000000000004
3 2.9686837196350098 [10038556242242] 0.0057 17464 0.4 0.30000000000000004
4 3.7503697872161865 [10038556242242] 0.0057 17464 0.4 0.30000000000000004
5 4.72267484664917 [10038556242242] 0.0057 17464 0.4 0.30000000000000004
6 5.51607084274292 [10038556242242] 0.0057 17464 0.4 0.30000000000000004
7 6.4326300621032715 [10038556242242] 0.0057 17464 0.4 0.30000000000000004
8 7.202648878097534 [10038556242242] 0.0057 17464 0.4 0.30000000000000004
9 8.002946853637695 [10038556242242] 0.0057 17464 0.4 0.30000000000000004
10 8.76954984664917 [1003855624224] 0.0057 17464 0.4 0.30000000000000004
11 9.66095495223999 [1003855624224] 0.0057 17464 0.4 0.30000000000000004
12 10.517957925796509 [1003855624224] 0.0057 17464 0.4 0.30000000000000004
13 11.379390954971313 [] 0.0057 17464 0.4 0.30000000000000004
0 1712496950.961726 [1003855742] 0.0057 17464 0.3 0.30000000000000004
1 1.2590079307556152 [1003855742] 0.0057 17464 0.3 0.30000000000000004
2 2.0976970195770264 [1003855742] 0.0057 17464 0.3 0.30000000000000004
3 2.974418878555298 [1003855742] 0.0057 17464 0.3 0.30000000000000004
4 3.7514450550079346 [] 0.0057 17464 0.3 0.30000000000000004
0 1712496954.751578 [1003855624] 0.0057 17464 0.2 0.30000000000000004
1 1.247236967086792 [1003855624] 0.0057 17464 0.2 0.30000000000000004
2 2.1615569591522217 [1003855624] 0.0057 17464 0.2 0.30000000000000004
3 2.96256685256958 [] 0.0057 17464 0.2 0.30000000000000004
0 1712496957.7423732 [100385546] 0.0057 17464 0.1 0.30000000000000004
1 1.3099327087402344 [100385546] 0.0057 17464 0.1 0.30000000000000004
2 2.0818088054656982 [] 0.0057 17464 0.1 0.30000000000000004
0 1712496959.875581 [100385558] 0.0057 17464 1.0 0.4
1 1.2731881141662598 "[10038, 100385558]" 0.0115 17464 1.0 0.4
2 2.946821928024292 "[10038, 100385558]" 0.0115 17464 1.0 0.4
3 4.579531908035278 [] 0.0115 17464 1.0 0.4
0 1712496964.4928908 [1003855744] 0.0057 17464 0.9 0.4
1 1.231640100479126 [] 0.0057 17464 0.9 0.4
0 1712496965.757316 [1003855744] 0.0057 17464 0.8 0.4
1 1.2079417705535889 "[1003855744, 1003855744]" 0.0115 17464 0.8 0.4
2 2.9240169525146484 [1003855744] 0.0057 17464 0.8 0.4
3 3.787595748901367 [] 0.0057 17464 0.8 0.4
0 1712496969.5750349 [1003855672] 0.0057 17464 0.7 0.4
1 1.3035340309143066 [] 0.0057 17464 0.7 0.4
0 1712496970.909096 [1003855654] 0.0057 17464 0.6 0.4
1 1.2626218795776367 [] 0.0057 17464 0.6 0.4
0 1712496972.201171 [1003855612] 0.0057 17464 0.5 0.4
1 1.2050249576568604 [1003855612] 0.0057 17464 0.5 0.4
2 1.9972789287567139 [1003855612] 0.0057 17464 0.5 0.4
3 2.9987130165100098 [1003855612] 0.0057 17464 0.5 0.4
4 3.7833499908447266 [] 0.0057 17464 0.5 0.4
0 1712496976.0142238 [100385554] 0.0057 17464 0.4 0.4
1 1.369246244430542 [] 0.0057 17464 0.4 0.4
0 1712496977.414691 [100385562] 0.0057 17464 0.3 0.4
1 1.2459018230438232 "[10038556, 100385562]" 0.0115 17464 0.3 0.4
2 2.9574930667877197 [10038556] 0.0057 17464 0.3 0.4
3 3.8233208656311035 [10038556] 0.0057 17464 0.3 0.4
4 4.594303131103516 [10038556] 0.0057 17464 0.3 0.4
5 5.4440531730651855 [10038556] 0.0057 17464 0.3 0.4
6 6.28168511390686 [10038556] 0.0057 17464 0.3 0.4
7 7.186498165130615 [10038556] 0.0057 17464 0.3 0.4
8 7.982454061508179 [] 0.0057 17464 0.3 0.4
0 1712496985.424232 [1003855642] 0.0057 17464 0.2 0.4
1 1.279345989227295 [] 0.0057 17464 0.2 0.4
0 1712496986.736597 [100385562] 0.0057 17464 0.1 0.4
1 1.237097978591919 [] 0.0057 17464 0.1 0.4
0 1712496988.0305889 [100385554842] 0.0057 17464 1.0 0.5
1 1.2086291313171387 [10038555484] 0.0057 17464 1.0 0.5
2 2.086729049682617 [10038555484] 0.0057 17464 1.0 0.5
3 2.8820762634277344 "[10038555484, 10038555484]" 0.0115 17464 1.0 0.5
4 4.616040945053101 [10038555484] 0.0057 17464 1.0 0.5
5 5.4895360469818115 [1003855548] 0.0057 17464 1.0 0.5
6 6.277377128601074 "[1003855548, 1003855548]" 0.0115 17464 1.0 0.5
7 7.43107008934021 [] 0.0115 17464 1.0 0.5
0 1712496995.495716 [100385544] 0.0057 17464 0.9 0.5
1 1.8894128799438477 [10038554] 0.0057 17464 0.9 0.5
2 2.7026329040527344 "[10038554, 10038554]" 0.0115 17464 0.9 0.5
3 4.517270088195801 [10038554] 0.0057 17464 0.9 0.5
4 5.513335704803467 [10038554] 0.0057 17464 0.9 0.5
5 6.3529369831085205 [10038554] 0.0057 17464 0.9 0.5
6 7.349930047988892 [10038554] 0.0057 17464 0.9 0.5
7 8.169123888015747 [10038] 0.0057 17464 0.9 0.5
8 9.142337083816528 "[10038, 10038]" 0.0115 17464 0.9 0.5
9 10.189072847366333 "[10038, 10038, 10038]" 0.0115 17464 0.9 0.5
0 1712497006.5727732 [1003855462] 0.0057 17464 0.8 0.5
1 1.286794900894165 [1003855462] 0.0057 17464 0.8 0.5
2 2.2869009971618652 "[1003855462, 1003855462]" 0.0115 17464 0.8 0.5
3 4.04046368598938 [] 0.0115 17464 0.8 0.5
0 1712497010.646389 [10038557532] 0.0057 17464 0.7 0.5
1 1.524155855178833 "[10038557532, 10038557532]" 0.0115 17464 0.7 0.5
2 3.0977699756622314 [10038557532] 0.0057 17464 0.7 0.5
3 4.168035984039307 [10038557532] 0.0057 17464 0.7 0.5
4 5.109782934188843 "[10038557532, 10038557532]" 0.0115 17464 0.7 0.5
5 6.241173028945923 [] 0.0115 17464 0.7 0.5
0 1712497016.924076 [10038556] 0.0057 17464 0.6 0.5
1 2.1647799015045166 [] 0.0057 17464 0.6 0.5
0 1712497019.1304371 [1003855652] 0.0057 17464 0.5 0.5
1 1.9268798828125 [] 0.0057 17464 0.5 0.5
0 1712497021.101852 [100385566] 0.0057 17464 0.4 0.5
1 2.058908224105835 [100385566] 0.0057 17464 0.4 0.5
2 3.114922046661377 [100385566] 0.0057 17464 0.4 0.5
3 4.404928922653198 [100385566] 0.0057 17464 0.4 0.5
4 6.104379177093506 [100385566] 0.0057 17464 0.4 0.5
5 7.034963130950928 "[10038556, 100385566]" 0.0115 17464 0.4 0.5
6 9.025057077407837 [] 0.0115 17464 0.4 0.5
0 1712497030.222759 [100385576442] 0.0057 17464 0.3 0.5
1 1.679123878479004 [] 0.0057 17464 0.3 0.5
0 1712497031.943789 [100385566] 0.0057 17464 0.2 0.5
1 1.6064000129699707 [] 0.0057 17464 0.2 0.5
0 1712497033.581444 [100385544] 0.0057 17464 0.1 0.5
1 1.4508681297302246 [] 0.0057 17464 0.1 0.5
