Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
2 1711896053.786929 "[10068, 1006836]" 0.0036 55410 0.2 0
3 1711896054.786929 "[10068, 1006836]" 0.0036 55410 0.2 0
4 1711896055.786929 "[10068, 1006836]" 0.0036 55410 0.2 0
5 1711896056.786929 "[10068, 1006836]" 0.0036 55410 0.2 0
6 1711896057.786929 "[10068, 1006836]" 0.0036 55410 0.2 0
7 1711896058.786929 "[10068, 1006836]" 0.0036 55410 0.2 0
8 1711896059.786929 "[10068, 1006836]" 0.0036 55410 0.2 0
9 1711896060.786929 "[10068, 1006836]" 0.0036 55410 0.2 0
10 1711896061.786929 "[10068, 1006836]" 0.0036 55410 0.2 0
11 1711896062.786929 "[10068, 10068, 1006836]" 0.0054 55410 0.2 0
12 1711896063.786929 "[10068, 10068, 10068, 1006836]" 0.0072 55410 0.2 0
13 1711896064.786929 "[10068, 10068, 10068, 1006836]" 0.0072 55410 0.2 0
14 1711896065.786929 "[10068, 10068, 10068, 1006836]" 0.0072 55410 0.2 0
15 1711896066.786929 "[1006, 10068, 10068, 10068, 1006836]" 0.0072 55410 0.2 0
1 1711896086.93947 [1006836] 0.0018 55410 0.1 0
2 1711896087.93947 [1006836] 0.0018 55410 0.1 0
3 1711896088.93947 [1006836] 0.0018 55410 0.1 0
4 1711896089.93947 [1006836] 0.0018 55410 0.1 0
5 1711896090.93947 [1006836] 0.0018 55410 0.1 0
6 1711896091.93947 [1006836] 0.0018 55410 0.1 0
7 1711896092.93947 [1006836] 0.0018 55410 0.1 0
8 1711896093.93947 [1006836] 0.0018 55410 0.1 0
9 1711896094.93947 [1006836] 0.0018 55410 0.1 0
10 1711896095.93947 [1006836] 0.0018 55410 0.1 0
11 1711896096.93947 [1006836] 0.0018 55410 0.1 0
12 1711896097.93947 [1006836] 0.0018 55410 0.1 0
13 1711896098.93947 [1006836] 0.0018 55410 0.1 0
14 1711896099.93947 [1006836] 0.0018 55410 0.1 0
15 1711896100.93947 [1006836] 0.0018 55410 0.1 0
16 1711896101.93947 [1006836] 0.0018 55410 0.1 0
17 1711896102.93947 [1006836] 0.0018 55410 0.1 0
