Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
8 1711961073.12876 "[200526, 200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.1071 6537 0.5 0
9 1711961074.12876 "[20052, 200526, 200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.1071 6537 0.5 0
1 1711961095.717251 "[2005264, 20052648]" 0.0306 6537 0.4 0
2 1711961096.717251 "[2005264, 20052648]" 0.0306 6537 0.4 0
3 1711961097.717251 "[2005264, 20052648]" 0.0306 6537 0.4 0
4 1711961098.717251 "[2005264, 20052648]" 0.0306 6537 0.4 0
5 1711961099.717251 "[2005264, 20052648]" 0.0306 6537 0.4 0
6 1711961100.717251 "[2005264, 2005264, 20052648]" 0.0459 6537 0.4 0
7 1711961101.717251 "[2005264, 2005264, 20052648]" 0.0459 6537 0.4 0
8 1711961102.717251 "[2005264, 2005264, 2005264, 20052648]" 0.0612 6537 0.4 0
9 1711961103.717251 "[2005264, 2005264, 2005264, 20052648]" 0.0612 6537 0.4 0
10 1711961104.717251 "[200526, 2005264, 2005264, 2005264, 20052648]" 0.0765 6537 0.4 0
11 1711961105.717251 "[200526, 2005264, 2005264, 2005264, 20052648]" 0.0765 6537 0.4 0
12 1711961106.717251 "[200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.0918 6537 0.4 0
13 1711961107.717251 "[200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.0918 6537 0.4 0
14 1711961108.717251 "[200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.0918 6537 0.4 0
15 1711961109.717251 "[200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.0918 6537 0.4 0
16 1711961110.717251 "[200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.0918 6537 0.4 0
17 1711961111.717251 "[200526, 200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.1071 6537 0.4 0
18 1711961112.717251 "[20052, 200526, 200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.1071 6537 0.4 0
1 1711961161.188292 [20052648] 0.0153 6537 0.3 0
2 1711961162.188292 [20052648] 0.0153 6537 0.3 0
3 1711961163.188292 "[2005264, 20052648]" 0.0306 6537 0.3 0
4 1711961164.188292 "[2005264, 2005264, 20052648]" 0.0459 6537 0.3 0
5 1711961165.188292 "[2005264, 2005264, 2005264, 20052648]" 0.0612 6537 0.3 0
6 1711961166.188292 "[2005264, 2005264, 2005264, 20052648]" 0.0612 6537 0.3 0
7 1711961167.188292 "[200526, 2005264, 2005264, 2005264, 20052648]" 0.0765 6537 0.3 0
8 1711961168.188292 "[200526, 2005264, 2005264, 2005264, 20052648]" 0.0765 6537 0.3 0
9 1711961169.188292 "[200526, 2005264, 2005264, 2005264, 20052648]" 0.0765 6537 0.3 0
10 1711961170.188292 "[200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.0918 6537 0.3 0
11 1711961171.188292 "[200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.0918 6537 0.3 0
12 1711961172.188292 "[200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.0918 6537 0.3 0
13 1711961173.188292 "[200526, 200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.1071 6537 0.3 0
14 1711961174.188292 "[200526, 200526, 200526, 2005264, 2005264, 2005264, 20052648, 20052672]" 0.1224 6537 0.3 0
15 1711961175.188292 "[200526, 200526, 200526, 2005264, 2005264, 2005264, 2005268, 20052648, 20052672]" 0.1377 6537 0.3 0
16 1711961176.188292 "[200526, 200526, 200526, 2005264, 20052672, 2005264, 2005264, 2005268, 20052648, 20052672]" 0.1530 6537 0.3 0
17 1711961177.188292 "[200526, 200526, 200526, 2005264, 20052672, 2005264, 2005264, 2005268, 20052648, 20052672]" 0.1530 6537 0.3 0
18 1711961178.188292 "[200526, 200526, 200526, 2005264, 20052672, 2005264, 2005264, 2005268, 20052648, 20052672]" 0.1530 6537 0.3 0
19 1711961179.188292 "[200526, 200526, 200526, 2005264, 2005268, 20052672, 2005264, 2005264, 2005268, 20052648, 20052672]" 0.1683 6537 0.3 0
20 1711961180.188292 "[20052, 200526, 200526, 200526, 2005264, 2005268, 20052672, 2005264, 2005264, 2005268, 20052648, 20052672]" 0.1683 6537 0.3 0
1 1711961270.6232152 "[2005264, 20052648]" 0.0306 6537 0.2 0
2 1711961271.6232152 "[2005264, 20052648]" 0.0306 6537 0.2 0
3 1711961272.6232152 "[2005264, 20052648]" 0.0306 6537 0.2 0
4 1711961273.6232152 "[2005264, 20052648]" 0.0306 6537 0.2 0
5 1711961274.6232152 "[2005264, 20052648]" 0.0306 6537 0.2 0
6 1711961275.6232152 "[2005264, 20052648]" 0.0306 6537 0.2 0
7 1711961276.6232152 "[2005264, 20052648]" 0.0306 6537 0.2 0
8 1711961277.6232152 "[2005264, 2005264, 20052648]" 0.0459 6537 0.2 0
9 1711961278.6232152 "[2005264, 2005264, 20052648]" 0.0459 6537 0.2 0
10 1711961279.6232152 "[2005264, 2005264, 20052648]" 0.0459 6537 0.2 0
11 1711961280.6232152 "[2005264, 2005264, 20052648]" 0.0459 6537 0.2 0
12 1711961281.6232152 "[2005264, 2005264, 20052648]" 0.0459 6537 0.2 0
13 1711961282.6232152 "[2005264, 2005264, 2005264, 20052648]" 0.0612 6537 0.2 0
14 1711961283.6232152 "[2005264, 2005264, 2005264, 20052648]" 0.0612 6537 0.2 0
15 1711961284.6232152 "[200526, 2005264, 2005264, 2005264, 20052648]" 0.0765 6537 0.2 0
16 1711961285.6232152 "[200526, 2005264, 2005264, 2005264, 20052648]" 0.0765 6537 0.2 0
17 1711961286.6232152 "[200526, 2005264, 2005264, 2005264, 20052648]" 0.0765 6537 0.2 0
18 1711961287.6232152 "[200526, 2005264, 2005264, 2005264, 20052648]" 0.0765 6537 0.2 0
19 1711961288.6232152 "[200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.0918 6537 0.2 0
20 1711961289.6232152 "[200526, 200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.1071 6537 0.2 0
21 1711961290.6232152 "[200526, 200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.1071 6537 0.2 0
22 1711961291.6232152 "[200526, 200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.1071 6537 0.2 0
23 1711961292.6232152 "[200526, 200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.1071 6537 0.2 0
24 1711961293.6232152 "[200526, 200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.1071 6537 0.2 0
25 1711961294.6232152 "[20052, 200526, 200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.1071 6537 0.2 0
1 1711961364.887861 [20052648] 0.0153 6537 0.1 0
