Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
11 1711890613.2593331 "[20042, 20042, 20042, 200422, 200422, 200422, 2004224, 200422998, 2004229976, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0170 82307 0.7 0
12 1711890614.2593331 "[2004, 20042, 20042, 20042, 200422, 200422, 200422, 2004224, 200422998, 2004229976, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0170 82307 0.7 0
1 1711890689.7637272 "[2004224, 20042242]" 0.0024 82307 0.6 0
2 1711890690.7637272 "[2004224, 20042242]" 0.0024 82307 0.6 0
3 1711890691.7637272 "[2004224, 2004224, 20042242]" 0.0036 82307 0.6 0
4 1711890692.7637272 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.6 0
5 1711890693.7637272 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.6 0
6 1711890694.7637272 "[200422, 200422, 2004224, 2004224, 2004224, 20042242]" 0.0073 82307 0.6 0
7 1711890695.7637272 "[200422, 200422, 2004224, 2004224, 2004224, 20042242]" 0.0073 82307 0.6 0
8 1711890696.7637272 "[200422, 200422, 2004224, 2004224, 2004224, 20042242]" 0.0073 82307 0.6 0
9 1711890697.7637272 "[200422, 200422, 2004224, 2004224, 2004224, 20042242]" 0.0073 82307 0.6 0
10 1711890698.7637272 "[200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242]" 0.0085 82307 0.6 0
11 1711890699.7637272 "[20042, 200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242, 2004229976]" 0.0109 82307 0.6 0
12 1711890700.7637272 "[20042, 20042, 200422, 200422, 200422, 2004224, 2004229976, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0146 82307 0.6 0
13 1711890701.7637272 "[20042, 20042, 20042, 200422, 200422, 200422, 2004224, 200422998, 2004229976, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0170 82307 0.6 0
14 1711890702.7637272 "[20042, 20042, 20042, 200422, 200422, 200422, 2004224, 200422998, 2004229976, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0170 82307 0.6 0
15 1711890703.7637272 "[2004, 20042, 20042, 20042, 200422, 200422, 200422, 2004224, 200422998, 2004229976, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0170 82307 0.6 0
1 1711890780.185952 [20042242] 0.0012 82307 0.5 0
2 1711890781.185952 [20042242] 0.0012 82307 0.5 0
3 1711890782.185952 "[2004224, 20042242]" 0.0024 82307 0.5 0
4 1711890783.185952 "[2004224, 2004224, 20042242]" 0.0036 82307 0.5 0
5 1711890784.185952 "[2004224, 2004224, 20042242]" 0.0036 82307 0.5 0
6 1711890785.185952 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.5 0
7 1711890786.185952 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.5 0
8 1711890787.185952 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.5 0
9 1711890788.185952 "[200422, 200422, 2004224, 2004224, 2004224, 20042242]" 0.0073 82307 0.5 0
10 1711890789.185952 "[200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242]" 0.0085 82307 0.5 0
11 1711890790.185952 "[200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242, 200422998]" 0.0097 82307 0.5 0
12 1711890791.185952 "[20042, 200422, 200422, 200422, 2004224, 200422998, 2004224, 2004224, 20042242, 200422998]" 0.0121 82307 0.5 0
13 1711890792.185952 "[20042, 200422, 200422, 200422, 2004224, 200422998, 2004224, 2004224, 20042242, 200422998]" 0.0121 82307 0.5 0
14 1711890793.185952 "[20042, 20042, 200422, 200422, 200422, 2004224, 200422998, 2004224, 2004224, 20042242, 200422998]" 0.0134 82307 0.5 0
15 1711890794.185952 "[20042, 20042, 20042, 200422, 200422, 200422, 2004224, 200422998, 2004224, 2004224, 20042242, 200422998]" 0.0146 82307 0.5 0
16 1711890795.185952 "[20042, 20042, 20042, 200422, 200422, 200422, 2004224, 200422998, 2004224, 2004224, 20042242, 200422998]" 0.0146 82307 0.5 0
17 1711890796.185952 "[20042, 20042, 20042, 200422, 200422, 200422, 2004224, 200422998, 2004224, 2004224, 20042242, 200422998]" 0.0146 82307 0.5 0
18 1711890797.185952 "[20042, 20042, 20042, 200422, 200422, 200422, 2004224, 200422998, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0158 82307 0.5 0
19 1711890798.185952 "[20042, 20042, 20042, 200422, 200422, 200422, 2004224, 200422998, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0158 82307 0.5 0
20 1711890799.185952 "[2004, 20042, 20042, 20042, 200422, 200422, 200422, 2004224, 200422998, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0158 82307 0.5 0
1 1711890913.353068 [20042242] 0.0012 82307 0.4 0
2 1711890914.353068 [20042242] 0.0012 82307 0.4 0
3 1711890915.353068 [20042242] 0.0012 82307 0.4 0
4 1711890916.353068 [20042242] 0.0012 82307 0.4 0
5 1711890917.353068 "[2004224, 20042242]" 0.0024 82307 0.4 0
6 1711890918.353068 "[2004224, 2004224, 20042242]" 0.0036 82307 0.4 0
7 1711890919.353068 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.4 0
8 1711890920.353068 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.4 0
9 1711890921.353068 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.4 0
10 1711890922.353068 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.4 0
11 1711890923.353068 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.4 0
12 1711890924.353068 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.4 0
13 1711890925.353068 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.4 0
14 1711890926.353068 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.4 0
15 1711890927.353068 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.4 0
16 1711890928.353068 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.4 0
17 1711890929.353068 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.4 0
18 1711890930.353068 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.4 0
19 1711890931.353068 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.4 0
20 1711890932.353068 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.4 0
21 1711890933.353068 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.4 0
22 1711890934.353068 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.4 0
23 1711890935.353068 "[200422, 200422, 2004224, 2004224, 2004224, 20042242]" 0.0073 82307 0.4 0
24 1711890936.353068 "[200422, 200422, 2004224, 2004224, 2004224, 20042242]" 0.0073 82307 0.4 0
25 1711890937.353068 "[200422, 200422, 2004224, 2004224, 2004224, 20042242]" 0.0073 82307 0.4 0
26 1711890938.353068 "[200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242]" 0.0085 82307 0.4 0
27 1711890939.353068 "[20042, 200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242]" 0.0097 82307 0.4 0
28 1711890940.353068 "[20042, 200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242]" 0.0097 82307 0.4 0
29 1711890941.353068 "[20042, 200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242, 2004229976]" 0.0109 82307 0.4 0
30 1711890942.353068 "[20042, 200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242, 2004229976]" 0.0109 82307 0.4 0
31 1711890943.353068 "[20042, 20042, 200422, 200422, 200422, 2004224, 2004229976, 2004224, 2004224, 20042242, 2004229976]" 0.0134 82307 0.4 0
32 1711890944.353068 "[20042, 20042, 200422, 200422, 200422, 2004224, 2004229976, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0146 82307 0.4 0
33 1711890945.353068 "[20042, 20042, 200422, 200422, 200422, 2004224, 2004229976, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0146 82307 0.4 0
