Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
15 20.49838614463806 "[20036, 20036, 20036112]" 0.2817 1065 0.1 0
16 22.531649112701416 "[20036, 20036, 20036112]" 0.2817 1065 0.1 0
17 24.562618017196655 "[20036, 20036, 20036112]" 0.2817 1065 0.1 0
18 26.58267116546631 "[20036, 20036, 20036112]" 0.2817 1065 0.1 0
19 28.618000030517578 "[20036, 20036, 20036112]" 0.2817 1065 0.1 0
20 29.762232065200806 "[20036, 20036, 20036, 20036112]" 0.2817 1065 0.1 0
0 1713001564.7298381 [20036116] 0.0939 1065 1.0 0.1
1 1.0209388732910156 "[20036, 20036116]" 0.1878 1065 1.0 0.1
2 2.3943607807159424 "[20036, 20036, 20036116]" 0.2817 1065 1.0 0.1
3 3.504145860671997 "[20036, 20036, 20036, 20036116]" 0.2817 1065 1.0 0.1
0 1713001569.1019258 [20036116] 0.0939 1065 0.9 0.1
1 1.0781941413879395 "[20036, 20036116]" 0.1878 1065 0.9 0.1
2 2.427520990371704 "[20036, 20036116]" 0.1878 1065 0.9 0.1
3 3.9090232849121094 [20036] 0.0939 1065 0.9 0.1
4 4.581759214401245 "[20036, 20036]" 0.0939 1065 0.9 0.1
0 1713001574.1318002 [20036112] 0.0939 1065 0.8 0.1
1 1.0089929103851318 "[20036, 20036112]" 0.1878 1065 0.8 0.1
2 2.4089627265930176 [20036] 0.0939 1065 0.8 0.1
3 3.115994691848755 "[20036, 20036]" 0.1878 1065 0.8 0.1
4 4.026819705963135 "[20036, 20036, 20036]" 0.1878 1065 0.8 0.1
0 1713001578.810186 [20036112] 0.0939 1065 0.7 0.1
1 1.041213035583496 [20036] 0.0939 1065 0.7 0.1
2 1.7171530723571777 "[20036, 20036]" 0.1878 1065 0.7 0.1
3 3.0495150089263916 [20036] 0.0939 1065 0.7 0.1
4 3.719486951828003 "[20036, 20036]" 0.1878 1065 0.7 0.1
5 5.239233016967773 "[20036, 20036]" 0.1878 1065 0.7 0.1
6 6.136580228805542 "[20036, 20036, 20036]" 0.1878 1065 0.7 0.1
0 1713001585.634534 [20036116] 0.0939 1065 0.6 0.1
1 1.0135653018951416 "[20036, 20036116]" 0.1878 1065 0.6 0.1
2 2.310864210128784 "[20036, 20036116]" 0.1878 1065 0.6 0.1
3 3.6156840324401855 "[20036, 20036, 20036116]" 0.2817 1065 0.6 0.1
4 5.553260087966919 "[20036, 20036116]" 0.1878 1065 0.6 0.1
5 6.847133159637451 "[20036, 20036116]" 0.1878 1065 0.6 0.1
6 8.188269138336182 "[20036, 20036116]" 0.1878 1065 0.6 0.1
7 9.53950834274292 "[20036, 20036116]" 0.1878 1065 0.6 0.1
8 10.842175960540771 [20036] 0.0939 1065 0.6 0.1
9 11.4912691116333 [20036] 0.0939 1065 0.6 0.1
10 12.189321279525757 "[20036, 20036]" 0.1878 1065 0.6 0.1
