Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
4 9.265876054763794 "[2005418, 2005418, 2005418, 200541812, 200541812]" 0.0917 5454 0.6 0
5 13.392765998840332 "[2005418, 2005418, 2005418, 200541812, 200541812]" 0.0917 5454 0.6 0
6 17.444154262542725 "[2005418, 2005418, 2005418, 200541812, 200541812]" 0.0917 5454 0.6 0
7 21.390743255615234 "[20054, 2005418, 2005418, 2005418, 200541812, 200541812]" 0.1100 5454 0.6 0
8 26.121427059173584 "[20054, 2005418, 2005418, 2005418, 200541812, 200541812]" 0.1100 5454 0.6 0
9 30.93961191177368 "[20054, 2005418, 2005418, 2005418, 200541812, 200541812]" 0.1100 5454 0.6 0
10 35.87040901184082 "[20054, 2005418, 2005418, 2005418, 200541812, 200541812]" 0.1100 5454 0.6 0
11 40.65522623062134 "[20054, 20054, 2005418, 2005418, 2005418, 200541812, 200541812]" 0.1283 5454 0.6 0
12 43.01674199104309 "[20054, 20054, 20054, 2005418, 2005418, 2005418, 200541812, 200541812]" 0.1283 5454 0.6 0
0 1712497304.1629188 [2005418232] 0.0183 5454 0.5 0
1 1.2088310718536377 [2005418232] 0.0183 5454 0.5 0
2 2.6686131954193115 "[2005418232, 2005418232]" 0.0367 5454 0.5 0
3 4.4916672706604 "[20054182, 2005418232, 2005418232]" 0.0550 5454 0.5 0
4 6.831045150756836 "[20054182, 20054182, 2005418232, 2005418232]" 0.0733 5454 0.5 0
5 10.162818193435669 "[20054182, 20054182, 20054182, 2005418232, 2005418232]" 0.0917 5454 0.5 0
6 14.217879056930542 "[20054182, 20054182, 20054182, 2005418232, 2005418232]" 0.0917 5454 0.5 0
7 18.33176612854004 "[20054182, 20054182, 20054182, 2005418232, 2005418232]" 0.0917 5454 0.5 0
8 22.311336994171143 "[20054182, 20054182, 20054182, 2005418232, 2005418232]" 0.0917 5454 0.5 0
9 26.381988286972046 "[2005418, 20054182, 20054182, 20054182, 2005418232, 2005418232]" 0.1100 5454 0.5 0
10 32.13614320755005 "[2005418, 20054182, 20054182, 20054182, 2005418232, 2005418232]" 0.1100 5454 0.5 0
11 37.40548300743103 "[2005418, 20054182, 20054182, 20054182, 2005418232, 2005418232]" 0.1100 5454 0.5 0
12 43.0062141418457 "[2005418, 2005418, 20054182, 20054182, 20054182, 2005418232, 2005418232]" 0.1283 5454 0.5 0
13 48.8776741027832 "[2005418, 2005418, 20054182, 20054182, 20054182, 2005418232, 2005418232]" 0.1283 5454 0.5 0
