Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
9 1711892499.938793 "[2002, 200278, 200278, 200278, 20027888, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 2002788884, 2002788886, 20027888844, 20027888846]" 0.1011 17804 0.7 0
1 1711892570.360629 "[2002788884, 20027888844, 20027888846]" 0.0169 17804 0.6 0
2 1711892571.360629 "[20027888844, 20027888846, 2002788884, 20027888844, 20027888846]" 0.0281 17804 0.6 0
3 1711892572.360629 "[200278888, 200278888, 20027888844, 20027888846, 2002788884, 20027888844, 20027888846]" 0.0393 17804 0.6 0
4 1711892573.360629 "[200278888, 200278888, 20027888844, 20027888846, 2002788884, 20027888844, 20027888846]" 0.0393 17804 0.6 0
5 1711892574.360629 "[2002788, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788884, 20027888844, 20027888846]" 0.0506 17804 0.6 0
6 1711892575.360629 "[2002788, 200278888, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0674 17804 0.6 0
7 1711892576.360629 "[200278, 20027888, 2002788, 200278888, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0843 17804 0.6 0
8 1711892577.360629 "[200278, 200278, 200278, 20027888, 2002788, 200278888, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0955 17804 0.6 0
9 1711892578.360629 "[2002, 200278, 200278, 200278, 20027888, 2002788, 200278888, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0955 17804 0.6 0
1 1711892645.975073 "[200278888, 2002788884, 20027888844]" 0.0169 17804 0.5 0
2 1711892646.975073 "[200278888, 2002788884, 20027888844]" 0.0169 17804 0.5 0
3 1711892647.975073 "[200278888, 20027888844, 2002788884, 20027888844, 20027888846]" 0.0281 17804 0.5 0
4 1711892648.975073 "[200278888, 200278888, 20027888844, 20027888846, 2002788884, 20027888844, 20027888846]" 0.0393 17804 0.5 0
5 1711892649.975073 "[2002788, 200278888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0618 17804 0.5 0
6 1711892650.975073 "[2002788, 200278888, 20027886, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0730 17804 0.5 0
7 1711892651.975073 "[2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0786 17804 0.5 0
8 1711892652.975073 "[2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0786 17804 0.5 0
9 1711892653.975073 "[200278, 20027886, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0899 17804 0.5 0
10 1711892654.975073 "[200278, 200278, 200278, 20027886, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 2002788884, 2002788886, 20027888844, 20027888846]" 0.1011 17804 0.5 0
11 1711892655.975073 "[200278, 200278, 200278, 20027886, 2002788, 200278888, 20027874, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 2002788884, 2002788886, 20027888844, 20027888846]" 0.1067 17804 0.5 0
12 1711892656.975073 "[2002, 200278, 200278, 200278, 20027886, 2002788, 200278888, 20027874, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 2002788884, 2002788886, 20027888844, 20027888846]" 0.1067 17804 0.5 0
1 1711892769.893918 [2002788884] 0.0056 17804 0.4 0
2 1711892770.893918 [2002788884] 0.0056 17804 0.4 0
3 1711892771.893918 "[2002788884, 20027888844, 20027888846]" 0.0169 17804 0.4 0
4 1711892772.893918 "[20027888844, 2002788884, 20027888844, 20027888846]" 0.0225 17804 0.4 0
5 1711892773.893918 "[200278888, 200278888, 20027888844, 2002788884, 20027888844, 20027888846]" 0.0337 17804 0.4 0
6 1711892774.893918 "[2002788, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788884, 20027888844, 20027888846]" 0.0506 17804 0.4 0
7 1711892775.893918 "[200278, 2002788, 200278888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788884, 20027888844, 20027888846]" 0.0618 17804 0.4 0
8 1711892776.893918 "[200278, 2002788, 200278888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788884, 20027888844, 20027888846]" 0.0618 17804 0.4 0
9 1711892777.893918 "[200278, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0786 17804 0.4 0
10 1711892778.893918 "[200278, 20027886, 20027888, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0899 17804 0.4 0
11 1711892779.893918 "[200278, 200278, 20027886, 20027888, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 2002788884, 2002788886, 20027888844, 20027888846]" 0.1011 17804 0.4 0
12 1711892780.893918 "[2002, 200278, 200278, 20027886, 20027888, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 2002788884, 2002788886, 20027888844, 20027888846]" 0.1011 17804 0.4 0
1 1711893433.4327722 "[2002788884, 20027888844, 20027888846]" 0.0169 17804 0.3 0
2 1711893434.4327722 "[20027888846, 2002788884, 20027888844, 20027888846]" 0.0225 17804 0.3 0
3 1711893435.4327722 "[200278888, 20027888844, 20027888846, 2002788884, 20027888844, 20027888846]" 0.0337 17804 0.3 0
4 1711893436.4327722 "[200278888, 200278888, 20027888844, 20027888846, 2002788884, 20027888844, 20027888846]" 0.0393 17804 0.3 0
5 1711893437.4327722 "[2002788, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 20027888844, 20027888846]" 0.0449 17804 0.3 0
6 1711893438.4327722 "[2002788, 200278888, 20027886, 20027888, 200278888, 20027888844, 20027888846, 2002788884, 20027888844, 20027888846]" 0.0562 17804 0.3 0
7 1711893439.4327722 "[20027888, 2002788, 200278888, 20027886, 20027888, 200278888, 20027888844, 20027888846, 2002788884, 2002788884, 20027888844, 20027888846]" 0.0674 17804 0.3 0
8 1711893440.4327722 "[200278, 200278, 20027888, 2002788, 200278888, 20027886, 20027888, 200278888, 20027888844, 20027888846, 2002788884, 2002788884, 20027888844, 20027888846]" 0.0786 17804 0.3 0
9 1711893441.4327722 "[2002, 200278, 200278, 20027888, 2002788, 200278888, 20027886, 20027888, 200278888, 20027888844, 20027888846, 2002788884, 2002788884, 20027888844, 20027888846]" 0.0786 17804 0.3 0
1 1711893499.3779788 "[200278888, 2002788884]" 0.0112 17804 0.2 0
2 1711893500.3779788 "[200278888, 200278888, 2002788884]" 0.0169 17804 0.2 0
3 1711893501.3779788 "[200278888, 200278888, 2002788884]" 0.0169 17804 0.2 0
4 1711893502.3779788 "[200278888, 200278888, 200278888, 2002788884]" 0.0225 17804 0.2 0
5 1711893503.3779788 "[200278888, 200278888, 200278888, 2002788884, 20027888846]" 0.0281 17804 0.2 0
6 1711893504.3779788 "[200278888, 200278888, 200278888, 20027888846, 2002788884, 2002788884, 20027888846]" 0.0393 17804 0.2 0
7 1711893505.3779788 "[200278888, 200278888, 200278888, 20027888846, 2002788884, 2002788884, 2002788886, 20027888846]" 0.0449 17804 0.2 0
8 1711893506.3779788 "[2002788, 200278888, 200278888, 200278888, 20027888846, 2002788884, 2002788884, 2002788886, 20027888846]" 0.0506 17804 0.2 0
9 1711893507.3779788 "[200278, 2002788, 200278888, 20027888, 200278888, 200278888, 20027888846, 2002788884, 2002788884, 2002788886, 20027888846]" 0.0618 17804 0.2 0
10 1711893508.3779788 "[200278, 2002788, 200278888, 20027888, 200278888, 200278888, 20027888846, 2002788884, 2002788884, 2002788886, 20027888846]" 0.0618 17804 0.2 0
11 1711893509.3779788 "[200278, 2002788, 200278888, 20027888, 200278888, 200278888, 20027888846, 2002788884, 2002788884, 2002788886, 20027888846]" 0.0618 17804 0.2 0
12 1711893510.3779788 "[200278, 200278, 2002788, 200278888, 20027888, 200278888, 200278888, 20027888846, 2002788884, 2002788884, 2002788886, 20027888846]" 0.0674 17804 0.2 0
13 1711893511.3779788 "[200278, 200278, 2002788, 200278888, 20027888, 200278888, 200278888, 20027888846, 2002788884, 2002788884, 2002788886, 20027888846]" 0.0674 17804 0.2 0
14 1711893512.3779788 "[200278, 200278, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888846, 2002788884, 2002788884, 2002788886, 20027888846]" 0.0730 17804 0.2 0
15 1711893513.3779788 "[200278, 200278, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888846, 2002788884, 2002788884, 2002788886, 20027888846]" 0.0730 17804 0.2 0
16 1711893514.3779788 "[200278, 200278, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888846, 2002788884, 2002788884, 2002788886, 20027888846]" 0.0730 17804 0.2 0
17 1711893515.3779788 "[200278, 200278, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888846, 2002788884, 2002788884, 2002788886, 20027888846]" 0.0730 17804 0.2 0
18 1711893516.3779788 "[200278, 200278, 200278, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888846, 2002788884, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0843 17804 0.2 0
19 1711893517.3779788 "[200278, 200278, 200278, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888846, 2002788884, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0843 17804 0.2 0
20 1711893518.3779788 "[200278, 200278, 200278, 20027886, 20027888, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888846, 2002788884, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0955 17804 0.2 0
21 1711893519.3779788 "[200278, 200278, 200278, 20027886, 20027888, 2002788, 200278888, 20027874, 20027886, 20027888, 200278888, 200278888, 20027888846, 2002788884, 2002788884, 2002788886, 20027888844, 20027888846]" 0.1011 17804 0.2 0
22 1711893520.3779788 "[200278, 200278, 200278, 20027886, 20027888, 2002788, 200278888, 20027874, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788884, 2002788886, 20027888844, 20027888846]" 0.1067 17804 0.2 0
23 1711893521.3779788 "[2002, 200278, 200278, 200278, 20027886, 20027888, 2002788, 200278888, 20027874, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788884, 2002788886, 20027888844, 20027888846]" 0.1067 17804 0.2 0
1 1711893777.182113 [2002788884] 0.0056 17804 0.1 0
2 1711893778.182113 "[200278888, 2002788884]" 0.0112 17804 0.1 0
3 1711893779.182113 "[200278888, 2002788884, 20027888844]" 0.0169 17804 0.1 0
4 1711893780.182113 "[200278888, 2002788884, 20027888844]" 0.0169 17804 0.1 0
5 1711893781.182113 "[200278888, 2002788884, 20027888844]" 0.0169 17804 0.1 0
