Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
14 1711972417.2979321 "[100492, 100492, 1004926, 1004926, 1004926, 100492656, 100492656, 100492656, 1004926562, 1004926562, 1004926562, 10049265624, 10049265624, 10049265624]" 0.0210 66735 0.8 0
15 1711972418.2979321 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 100492656, 100492656, 100492656, 1004926562, 1004926562, 1004926562, 10049265624, 10049265624, 10049265624]" 0.0225 66735 0.8 0
16 1711972419.2979321 "[1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 100492656, 100492656, 100492656, 1004926562, 1004926562, 1004926562, 10049265624, 10049265624, 10049265624]" 0.0225 66735 0.8 0
1 1711972511.199876 "[1004926652, 1004926652]" 0.0030 66735 0.7 0
2 1711972512.199876 "[10049266, 1004926652, 1004926652]" 0.0045 66735 0.7 0
3 1711972513.199876 "[10049266, 1004926652, 1004926652]" 0.0045 66735 0.7 0
4 1711972514.199876 "[10049266, 10049266, 1004926652, 1004926652]" 0.0060 66735 0.7 0
5 1711972515.199876 "[10049266, 10049266, 1004926652, 1004926652]" 0.0060 66735 0.7 0
6 1711972516.199876 "[10049266, 10049266, 10049266, 1004926652, 1004926652]" 0.0075 66735 0.7 0
7 1711972517.199876 "[1004926, 10049266, 10049266, 10049266, 1004926652, 1004926652]" 0.0090 66735 0.7 0
8 1711972518.199876 "[1004926, 1004926, 10049266, 10049266, 10049266, 1004926652, 1004926652]" 0.0105 66735 0.7 0
9 1711972519.199876 "[1004926, 1004926, 10049266, 10049266, 10049266, 1004926652, 1004926652]" 0.0105 66735 0.7 0
10 1711972520.199876 "[1004926, 1004926, 10049266, 10049266, 10049266, 1004926652, 1004926652]" 0.0105 66735 0.7 0
11 1711972521.199876 "[1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926652, 1004926652]" 0.0120 66735 0.7 0
12 1711972522.199876 "[100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926652, 1004926652]" 0.0135 66735 0.7 0
13 1711972523.199876 "[100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926652, 1004926652]" 0.0135 66735 0.7 0
14 1711972524.199876 "[100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926652, 1004926652]" 0.0135 66735 0.7 0
15 1711972525.199876 "[100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926652, 1004926652]" 0.0150 66735 0.7 0
16 1711972526.199876 "[100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926652, 1004926652]" 0.0150 66735 0.7 0
17 1711972527.199876 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926652, 1004926652]" 0.0165 66735 0.7 0
18 1711972528.199876 "[1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926652, 1004926652]" 0.0165 66735 0.7 0
1 1711972611.462164 "[10049266554, 10049266554]" 0.0030 66735 0.6 0
2 1711972612.462164 "[10049266554, 10049266554, 10049266554]" 0.0045 66735 0.6 0
3 1711972613.462164 "[10049266, 10049266554, 10049266554, 10049266554]" 0.0060 66735 0.6 0
4 1711972614.462164 "[10049266, 10049266, 10049266554, 10049266554, 10049266554]" 0.0075 66735 0.6 0
5 1711972615.462164 "[10049266, 10049266, 10049266554, 10049266554, 10049266554]" 0.0075 66735 0.6 0
