Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
13 48.11910915374756 "[10038944, 100389442, 100389442, 100389442, 1003894422, 1003894422, 1003894422, 10038944222, 10038944222, 10038944222]" 0.0573 17464 0.7 0
14 55.051791191101074 "[10038944, 10038944, 100389442, 100389442, 100389442, 1003894422, 1003894422, 1003894422, 10038944222, 10038944222, 10038944222]" 0.0630 17464 0.7 0
15 62.56224727630615 "[10038944, 10038944, 10038944, 100389442, 100389442, 100389442, 1003894422, 1003894422, 1003894422, 10038944222, 10038944222, 10038944222]" 0.0687 17464 0.7 0
16 70.79895520210266 "[1003894, 10038944, 10038944, 10038944, 100389442, 100389442, 100389442, 1003894422, 1003894422, 1003894422, 10038944222, 10038944222, 10038944222]" 0.0744 17464 0.7 0
17 79.85943722724915 "[1003894, 1003894, 10038944, 10038944, 10038944, 100389442, 100389442, 100389442, 1003894422, 1003894422, 1003894422, 10038944222, 10038944222, 10038944222]" 0.0802 17464 0.7 0
18 89.482919216156 "[1003894, 1003894, 10038944, 10038944, 10038944, 100389442, 100389442, 100389442, 1003894422, 1003894422, 1003894422, 10038944222, 10038944222, 10038944222]" 0.0802 17464 0.7 0
19 99.10257315635681 "[1003894, 1003894, 1003894, 10038944, 10038944, 10038944, 100389442, 100389442, 100389442, 1003894422, 1003894422, 1003894422, 10038944222, 10038944222, 10038944222]" 0.0859 17464 0.7 0
20 109.3807852268219 "[10038, 1003894, 1003894, 1003894, 10038944, 10038944, 10038944, 100389442, 100389442, 100389442, 1003894422, 1003894422, 1003894422, 10038944222, 10038944222, 10038944222]" 0.0916 17464 0.7 0
21 120.35611820220947 "[10038, 1003894, 1003894, 1003894, 10038944, 10038944, 10038944, 100389442, 100389442, 100389442, 1003894422, 1003894422, 1003894422, 10038944222, 10038944222, 10038944222]" 0.0916 17464 0.7 0
22 131.37519526481628 "[10038, 10038, 1003894, 1003894, 1003894, 10038944, 10038944, 10038944, 100389442, 100389442, 100389442, 1003894422, 1003894422, 1003894422, 10038944222, 10038944222, 10038944222]" 0.0973 17464 0.7 0
23 135.65979528427124 "[10038, 10038, 10038, 1003894, 1003894, 1003894, 10038944, 10038944, 10038944, 100389442, 100389442, 100389442, 1003894422, 1003894422, 1003894422, 10038944222, 10038944222, 10038944222]" 0.0973 17464 0.7 0
0 1712560129.5964081 [1003894422] 0.0057 17464 0.6 0
1 1.016446828842163 "[1003894422, 1003894422]" 0.0115 17464 0.6 0
2 2.3642690181732178 "[1003894422, 1003894422]" 0.0115 17464 0.6 0
3 3.7326629161834717 "[1003894422, 1003894422]" 0.0115 17464 0.6 0
4 5.07831072807312 "[100389442, 1003894422, 1003894422]" 0.0172 17464 0.6 0
5 7.281924724578857 "[100389442, 1003894422, 1003894422]" 0.0172 17464 0.6 0
6 9.393736839294434 "[100389442, 100389442, 1003894422, 1003894422]" 0.0229 17464 0.6 0
7 12.113488912582397 "[100389442, 100389442, 1003894422, 1003894422]" 0.0229 17464 0.6 0
8 14.816199779510498 "[100389442, 100389442, 100389442, 1003894422, 1003894422]" 0.0286 17464 0.6 0
9 18.250544786453247 "[10038944, 100389442, 100389442, 100389442, 1003894422, 1003894422]" 0.0344 17464 0.6 0
10 22.31578278541565 "[10038944, 10038944, 100389442, 100389442, 100389442, 1003894422, 1003894422]" 0.0401 17464 0.6 0
11 27.092244863510132 "[10038944, 10038944, 10038944, 100389442, 100389442, 100389442, 1003894422, 1003894422]" 0.0458 17464 0.6 0
12 32.57055377960205 "[10038944, 10038944, 10038944, 100389442, 100389442, 100389442, 1003894422, 1003894422]" 0.0458 17464 0.6 0
13 38.0439248085022 "[1003894, 10038944, 10038944, 10038944, 100389442, 100389442, 100389442, 1003894422, 1003894422]" 0.0515 17464 0.6 0
14 44.26315999031067 "[1003894, 1003894, 10038944, 10038944, 10038944, 100389442, 100389442, 100389442, 1003894422, 1003894422]" 0.0573 17464 0.6 0
15 51.188291788101196 "[1003894, 1003894, 10038944, 10038944, 10038944, 100389442, 100389442, 100389442, 1003894422, 1003894422]" 0.0573 17464 0.6 0
16 58.30999183654785 "[1003894, 1003894, 1003894, 10038944, 10038944, 10038944, 100389442, 100389442, 100389442, 1003894422, 1003894422]" 0.0630 17464 0.6 0
17 65.91388392448425 "[10038, 1003894, 1003894, 1003894, 10038944, 10038944, 10038944, 100389442, 100389442, 100389442, 1003894422, 1003894422]" 0.0687 17464 0.6 0
18 74.1270158290863 "[10038, 1003894, 1003894, 1003894, 10038944, 10038944, 10038944, 100389442, 100389442, 100389442, 1003894422, 1003894422]" 0.0687 17464 0.6 0
19 82.35567092895508 "[10038, 10038, 1003894, 1003894, 1003894, 10038944, 10038944, 10038944, 100389442, 100389442, 100389442, 1003894422, 1003894422]" 0.0744 17464 0.6 0
20 85.72294402122498 "[10038, 10038, 10038, 1003894, 1003894, 1003894, 10038944, 10038944, 10038944, 100389442, 100389442, 100389442, 1003894422, 1003894422]" 0.0744 17464 0.6 0
0 1712560218.483186 [10038944454] 0.0057 17464 0.5 0
1 1.0211150646209717 [10038944454] 0.0057 17464 0.5 0
2 1.6991090774536133 "[10038944454, 10038944454]" 0.0115 17464 0.5 0
3 3.066884994506836 "[10038944454, 10038944454]" 0.0115 17464 0.5 0
4 4.431221008300781 "[10038944454, 10038944454, 10038944454]" 0.0172 17464 0.5 0
5 6.464570045471191 "[10038944454, 10038944454, 10038944454]" 0.0172 17464 0.5 0
6 8.493470907211304 "[10038944454, 10038944454, 10038944454]" 0.0172 17464 0.5 0
7 10.53063702583313 "[10038944454, 10038944454, 10038944454]" 0.0172 17464 0.5 0
8 12.557861089706421 "[10038944454, 10038944454, 10038944454]" 0.0172 17464 0.5 0
9 14.587759971618652 "[100389444, 10038944454, 10038944454, 10038944454]" 0.0229 17464 0.5 0
10 17.28548812866211 "[100389444, 100389444, 10038944454, 10038944454, 10038944454]" 0.0286 17464 0.5 0
11 20.71449589729309 "[100389444, 100389444, 100389444, 10038944454, 10038944454, 10038944454]" 0.0344 17464 0.5 0
12 25.299760103225708 "[100389444, 100389444, 100389444, 10038944454, 1003894446, 10038944454, 10038944454]" 0.0401 17464 0.5 0
13 30.53826093673706 "[10038944, 100389444, 100389444, 100389444, 10038944454, 1003894446, 10038944454, 10038944454]" 0.0458 17464 0.5 0
14 36.47397184371948 "[10038944, 100389444, 100389444, 100389444, 1003894446, 10038944454, 1003894446, 1003894448, 10038944454, 10038944454]" 0.0573 17464 0.5 0
15 43.795018911361694 "[10038944, 100389444, 100389444, 100389444, 1003894446, 1003894448, 10038944454, 1003894446, 1003894448, 10038944454, 10038944454]" 0.0630 17464 0.5 0
16 52.305734157562256 "[10038944, 100389444, 100389444, 100389444, 1003894446, 1003894448, 10038944454, 1003894446, 1003894448, 10038944454, 10038944454, 10038944486, 10038944488]" 0.0744 17464 0.5 0
17 62.15376400947571 "[10038944, 100389444, 100389444, 100389444, 10038944488, 1003894446, 1003894448, 10038944454, 1003894446, 1003894448, 10038944454, 10038944454, 10038944486, 10038944488]" 0.0802 17464 0.5 0
