Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
25 1711964158.025614 "[20052, 2005218, 2005218, 2005218, 20052184, 20052186, 20052188, 20052184, 20052184, 2005218424, 20052186, 20052188, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2601 6537 0.4 0
1 1711964341.352458 [20052172] 0.0153 6537 0.3 0
2 1711964342.352458 [20052172] 0.0153 6537 0.3 0
3 1711964343.352458 [20052172] 0.0153 6537 0.3 0
4 1711964344.352458 [20052172] 0.0153 6537 0.3 0
5 1711964345.352458 [20052172] 0.0153 6537 0.3 0
6 1711964346.352458 [20052172] 0.0153 6537 0.3 0
7 1711964347.352458 [20052172] 0.0153 6537 0.3 0
8 1711964348.352458 [20052172] 0.0153 6537 0.3 0
9 1711964349.352458 "[20052172, 20052172]" 0.0306 6537 0.3 0
10 1711964350.352458 "[20052, 20052172, 20052172]" 0.0306 6537 0.3 0
1 1711964354.099822 "[20052174, 20052174]" 0.0306 6537 0.2 0
2 1711964355.099822 "[20052174, 20052174]" 0.0306 6537 0.2 0
3 1711964356.099822 "[20052174, 20052174]" 0.0306 6537 0.2 0
4 1711964357.099822 "[20052174, 20052174]" 0.0306 6537 0.2 0
5 1711964358.099822 "[20052174, 20052174]" 0.0306 6537 0.2 0
6 1711964359.099822 "[20052174, 20052174]" 0.0306 6537 0.2 0
7 1711964360.099822 "[20052174, 20052174]" 0.0306 6537 0.2 0
8 1711964361.099822 "[20052174, 20052174]" 0.0306 6537 0.2 0
9 1711964362.099822 "[20052174, 20052174]" 0.0306 6537 0.2 0
10 1711964363.099822 "[20052174, 20052174]" 0.0306 6537 0.2 0
11 1711964364.099822 "[20052174, 20052174]" 0.0306 6537 0.2 0
12 1711964365.099822 "[20052174, 20052174, 20052174]" 0.0459 6537 0.2 0
13 1711964366.099822 "[20052174, 20052174, 20052174]" 0.0459 6537 0.2 0
14 1711964367.099822 "[20052174, 20052174, 20052174]" 0.0459 6537 0.2 0
15 1711964368.099822 "[20052, 20052174, 20052174, 20052174]" 0.0459 6537 0.2 0
1 1711964387.4624262 [2005218424] 0.0153 6537 0.1 0
2 1711964388.4624262 [2005218424] 0.0153 6537 0.1 0
3 1711964389.4624262 [2005218424] 0.0153 6537 0.1 0
4 1711964390.4624262 [2005218424] 0.0153 6537 0.1 0
5 1711964391.4624262 [2005218424] 0.0153 6537 0.1 0
6 1711964392.4624262 "[2005218424, 2005218424]" 0.0306 6537 0.1 0
7 1711964393.4624262 "[2005218424, 2005218424]" 0.0306 6537 0.1 0
8 1711964394.4624262 "[2005218424, 2005218424]" 0.0306 6537 0.1 0
9 1711964395.4624262 "[2005218424, 2005218424]" 0.0306 6537 0.1 0
10 1711964396.4624262 "[2005218424, 2005218424]" 0.0306 6537 0.1 0
11 1711964397.4624262 "[2005218424, 2005218424]" 0.0306 6537 0.1 0
12 1711964398.4624262 "[2005218424, 2005218424]" 0.0306 6537 0.1 0
13 1711964399.4624262 "[2005218424, 2005218424, 2005218424]" 0.0459 6537 0.1 0
14 1711964400.4624262 "[20052184, 2005218424, 2005218424, 2005218424]" 0.0612 6537 0.1 0
15 1711964401.4624262 "[20052184, 2005218424, 200521844, 2005218424, 2005218424]" 0.0765 6537 0.1 0
16 1711964402.4624262 "[20052184, 2005218424, 200521844, 200521844, 2005218424, 2005218424]" 0.0918 6537 0.1 0
17 1711964403.4624262 "[20052184, 2005218424, 200521844, 200521844, 2005218424, 2005218424]" 0.0918 6537 0.1 0
18 1711964404.4624262 "[20052184, 2005218424, 200521844, 200521844, 2005218424, 2005218424]" 0.0918 6537 0.1 0
19 1711964405.4624262 "[20052184, 2005218424, 200521844, 200521844, 2005218424, 2005218424]" 0.0918 6537 0.1 0
20 1711964406.4624262 "[20052184, 2005218424, 200521844, 200521844, 2005218424, 2005218424]" 0.0918 6537 0.1 0
21 1711964407.4624262 "[20052184, 2005218424, 200521844, 200521844, 2005218424, 2005218424]" 0.0918 6537 0.1 0
22 1711964408.4624262 "[20052184, 2005218424, 200521844, 200521844, 2005218424, 2005218424]" 0.0918 6537 0.1 0
23 1711964409.4624262 "[20052184, 2005218424, 200521844, 200521844, 2005218424, 2005218424]" 0.0918 6537 0.1 0
24 1711964410.4624262 "[20052184, 2005218424, 200521844, 200521844, 2005218424, 2005218424]" 0.0918 6537 0.1 0
25 1711964411.4624262 "[20052184, 2005218424, 200521844, 200521844, 2005218424, 2005218424]" 0.0918 6537 0.1 0
26 1711964412.4624262 "[20052184, 2005218424, 200521844, 200521844, 2005218424, 2005218424]" 0.0918 6537 0.1 0
27 1711964413.4624262 "[2005218, 20052184, 20052184, 2005218424, 200521844, 200521844, 2005218424, 2005218424]" 0.1224 6537 0.1 0
28 1711964414.4624262 "[2005218, 20052184, 20052184, 2005218424, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.1377 6537 0.1 0
