Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
0 1712660497.491698 [2002997422] 0.0056 17804 0.6 0
1 1.0831520557403564 "[2002997422, 2002997422]" 0.0112 17804 0.6 0
2 2.4854319095611572 "[200299742, 2002997422, 2002997422]" 0.0169 17804 0.6 0
3 4.370750904083252 "[200299742, 2002997422, 2002997422]" 0.0169 17804 0.6 0
4 6.381246089935303 "[200299742, 200299742, 2002997422, 2002997422]" 0.0225 17804 0.6 0
5 8.982672929763794 "[200299742, 200299742, 200299742, 2002997422, 2002997422]" 0.0281 17804 0.6 0
6 12.717022895812988 "[200299742, 200299742, 200299742, 2002997422, 2002997422, 2002997426]" 0.0337 17804 0.6 0
7 17.198312044143677 "[200299742, 200299742, 200299742, 2002997422, 2002997422, 2002997426, 2002997428]" 0.0393 17804 0.6 0
8 22.371546030044556 "[20029974, 200299742, 200299742, 200299742, 2002997422, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0562 17804 0.6 0
9 29.450999975204468 "[20029974, 200299742, 200299742, 200299742, 2002997422, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0562 17804 0.6 0
10 36.697545766830444 "[20029974, 200299742, 200299742, 200299742, 2002997422, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0562 17804 0.6 0
11 43.718305826187134 "[20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0618 17804 0.6 0
12 51.41482901573181 "[20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0674 17804 0.6 0
13 59.73269295692444 "[2002, 20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0730 17804 0.6 0
14 68.9858820438385 "[2002, 20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0730 17804 0.6 0
15 78.41820883750916 "[2002, 20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0730 17804 0.6 0
16 87.94877004623413 "[2002, 2002, 20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0786 17804 0.6 0
17 91.51942586898804 "[2002, 2002, 2002, 20029974, 20029974, 20029974, 200299742, 200299742, 200299742, 2002997422, 2002997422, 2002997426, 2002997428, 2002997426, 2002997428]" 0.0786 17804 0.6 0
0 1712660592.141875 [2002997214] 0.0056 17804 0.5 0
1 0.9894540309906006 [2002997214] 0.0056 17804 0.5 0
2 1.6425139904022217 [2002997214] 0.0056 17804 0.5 0
3 2.2753429412841797 "[2002997214, 2002997214]" 0.0112 17804 0.5 0
4 4.3015289306640625 "[20029972, 2002997214, 2002997214]" 0.0169 17804 0.5 0
5 6.333266019821167 "[20029972, 2002997214, 2002997214]" 0.0169 17804 0.5 0
6 8.397341966629028 "[20029972, 2002997214, 2002997214]" 0.0169 17804 0.5 0
7 75.35838508605957 "[20029972, 20029972, 2002997214, 2002997214]" 0.0225 17804 0.5 0
8 78.57561802864075 "[20029972, 20029972, 2002997214, 2002997214]" 0.0225 17804 0.5 0
9 81.19234895706177 "[20029972, 20029972, 20029972, 2002997214, 2002997214]" 0.0281 17804 0.5 0
10 84.95069694519043 "[20029972, 20029972, 20029972, 2002997214, 2002997214]" 0.0281 17804 0.5 0
11 88.62662482261658 "[2002, 20029972, 20029972, 20029972, 2002997214, 2002997214]" 0.0337 17804 0.5 0
12 92.53191685676575 "[2002, 20029972, 20029972, 20029972, 2002997214, 2002997214]" 0.0337 17804 0.5 0
13 96.69327092170715 "[2002, 2002, 20029972, 20029972, 20029972, 2002997214, 2002997214]" 0.0393 17804 0.5 0
14 101.3463568687439 "[2002, 2002, 20029972, 20029972, 20029972, 2002997214, 2002997214]" 0.0393 17804 0.5 0
15 105.93585705757141 "[2002, 2002, 20029972, 20029972, 20029972, 2002997214, 2002997214]" 0.0393 17804 0.5 0
16 108.10305976867676 "[2002, 2002, 2002, 20029972, 20029972, 20029972, 2002997214, 2002997214]" 0.0393 17804 0.5 0
0 1712660702.310616 [2002994134] 0.0056 17804 0.4 0
1 1.1344268321990967 "[2002994134, 2002994134]" 0.0112 17804 0.4 0
2 2.444895029067993 "[2002994134, 2002994134]" 0.0112 17804 0.4 0
3 3.712055206298828 "[2002994134, 2002994134]" 0.0112 17804 0.4 0
4 4.982435941696167 "[2002994, 2002994134, 2002994134]" 0.0169 17804 0.4 0
5 6.8619890213012695 "[2002994, 2002994, 2002994134, 2002994134]" 0.0225 17804 0.4 0
6 9.378515005111694 "[2002994, 2002994, 2002994, 2002994134, 2002994134]" 0.0281 17804 0.4 0
7 12.955535888671875 "[2002, 2002994, 2002994, 2002994, 2002994134, 20029948, 200299478, 2002994134]" 0.0449 17804 0.4 0
8 18.47394108772278 "[2002, 2002, 2002994, 2002994, 2002994, 2002994134, 20029948, 200299478, 2002994134]" 0.0506 17804 0.4 0
9 24.65631604194641 "[2002, 2002, 2002994, 2002994, 2002994, 20029948, 200299478, 2002994134, 20029948, 200299478, 2002994134]" 0.0618 17804 0.4 0
10 32.50055718421936 "[2002, 2002, 2002994, 2002994, 2002994, 20029948, 200299478, 2002994134, 20029948, 200299478, 200299486, 2002994134]" 0.0674 17804 0.4 0
11 41.19350790977478 "[2002, 2002, 2002994, 2002994, 2002994, 20029948, 200299478, 2002994134, 20029948, 200299478, 200299486, 2002994134]" 0.0674 17804 0.4 0
12 44.179054975509644 "[2002, 2002, 2002, 2002994, 2002994, 2002994, 20029948, 200299478, 2002994134, 20029948, 200299478, 200299486, 2002994134]" 0.0674 17804 0.4 0
0 1712660749.2096589 [20029941342] 0.0056 17804 0.3 0
1 0.9670841693878174 [20029941342] 0.0056 17804 0.3 0
2 1.5913481712341309 "[20029941342, 20029941342]" 0.0112 17804 0.3 0
3 2.8420941829681396 "[20029941342, 20029941342, 20029941342]" 0.0169 17804 0.3 0
4 4.723080158233643 "[20029941342, 20029941342, 20029941342]" 0.0169 17804 0.3 0
5 6.610244035720825 "[2002994134, 20029941342, 20029941342, 20029941342]" 0.0225 17804 0.3 0
