Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
3 4.3013200759887695 "[200489926, 200489926, 200489926, 2004899264]" 0.0049 82307 0.6 0
4 6.918114185333252 "[200489926, 200489926, 200489926, 2004899264]" 0.0049 82307 0.6 0
5 9.53330111503601 "[20048992, 200489926, 200489926, 200489926, 2004899264]" 0.0061 82307 0.6 0
6 12.871325969696045 "[20048992, 20048992, 200489926, 200489926, 200489926, 2004899264]" 0.0073 82307 0.6 0
7 17.05088996887207 "[20048992, 20048992, 200489926, 200489926, 200489926, 2004899264]" 0.0073 82307 0.6 0
8 21.706863164901733 "[20048992, 20048992, 20048992, 200489926, 200489926, 200489926, 2004899252, 2004899264]" 0.0097 82307 0.6 0
9 27.742592096328735 "[20048992, 20048992, 20048992, 200489926, 200489926, 200489926, 2004899252, 2004899264]" 0.0097 82307 0.6 0
10 33.64194893836975 "[20048992, 20048992, 20048992, 200489926, 200489926, 200489926, 2004899252, 2004899264]" 0.0097 82307 0.6 0
11 39.328288078308105 "[20048, 20048992, 20048992, 20048992, 200489926, 2004899252, 200489926, 200489926, 2004899252, 2004899264]" 0.0121 82307 0.6 0
12 46.33586096763611 "[20048, 20048, 20048992, 20048992, 20048992, 200489926, 2004899252, 200489926, 200489926, 2004899252, 2004899264]" 0.0134 82307 0.6 0
13 54.17958188056946 "[20048, 20048, 20048, 20048992, 20048992, 20048992, 200489926, 2004899252, 200489926, 200489926, 2004899252, 2004899264]" 0.0146 82307 0.6 0
14 63.303422927856445 "[2004, 20048, 20048, 20048, 20048992, 20048992, 20048992, 200489926, 2004899252, 200489926, 200489926, 200489996, 200489998, 2004899252, 2004899264]" 0.0182 82307 0.6 0
15 74.71559023857117 "[2004, 20048, 20048, 20048, 20048992, 200489996, 20048992, 20048992, 200489926, 2004899252, 200489926, 200489926, 200489996, 200489998, 2004899252, 2004899264]" 0.0194 82307 0.6 0
16 86.69780898094177 "[2004, 2004, 20048, 20048, 20048, 20048992, 200489996, 20048992, 20048992, 200489926, 2004899252, 200489926, 200489926, 200489996, 200489998, 2004899252, 2004899264]" 0.0207 82307 0.6 0
