Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
13 17.084636926651 "[20036124, 200361244, 200361244]" 0.2817 1065 0.3 0
14 19.14217185974121 "[20036124, 200361244, 200361244]" 0.2817 1065 0.3 0
15 21.06399703025818 "[20036124, 200361244, 200361244]" 0.2817 1065 0.3 0
16 22.985336780548096 "[20036124, 200361244, 200361244]" 0.2817 1065 0.3 0
17 24.911710023880005 "[20036124, 20036124, 200361244, 200361244]" 0.3756 1065 0.3 0
18 27.474940061569214 "[20036124, 20036124, 200361244, 200361244]" 0.3756 1065 0.3 0
19 30.009519815444946 "[20036124, 20036124, 200361244, 200361244]" 0.3756 1065 0.3 0
20 32.527796030044556 "[20036124, 20036124, 20036124, 200361244, 200361244]" 0.4695 1065 0.3 0
21 36.09513998031616 "[20036124, 20036124, 20036124, 200361244, 200361244]" 0.4695 1065 0.3 0
22 39.71899890899658 "[20036124, 20036124, 20036124, 200361244, 200361244]" 0.4695 1065 0.3 0
23 43.33474683761597 "[20036124, 20036124, 20036124, 200361244, 200361244]" 0.4695 1065 0.3 0
24 46.935105085372925 "[20036124, 20036124, 20036124, 200361244, 200361244]" 0.4695 1065 0.3 0
25 50.50239896774292 "[2003612, 20036124, 20036124, 20036124, 200361242, 200361244, 200361244]" 0.6573 1065 0.3 0
0 1712823462.29641 [200361648] 0.0939 1065 0.2 0
1 1.0244660377502441 "[200361648, 200361648]" 0.1878 1065 0.2 0
2 2.2953617572784424 "[200361648, 200361648]" 0.1878 1065 0.2 0
3 3.8284947872161865 "[20036164, 200361648, 200361648]" 0.2817 1065 0.2 0
4 5.88166880607605 "[20036164, 200361648, 200361648]" 0.2817 1065 0.2 0
5 7.8453919887542725 "[20036164, 200361648, 200361648]" 0.2817 1065 0.2 0
6 9.740204811096191 "[20036164, 200361648, 200361648]" 0.2817 1065 0.2 0
7 11.619179010391235 "[20036164, 200361648, 200361648]" 0.2817 1065 0.2 0
8 13.510503053665161 "[20036164, 20036164, 200361648, 200361648]" 0.3756 1065 0.2 0
9 16.043290853500366 "[20036164, 20036164, 200361648, 200361648]" 0.3756 1065 0.2 0
10 18.601730823516846 "[20036164, 20036164, 200361648, 200361648]" 0.3756 1065 0.2 0
11 21.157095909118652 "[20036164, 20036164, 200361648, 200361648]" 0.3756 1065 0.2 0
12 23.745826959609985 "[20036164, 20036164, 200361648, 200361648]" 0.3756 1065 0.2 0
13 26.24239706993103 "[20036164, 20036164, 200361648, 200361648]" 0.3756 1065 0.2 0
14 28.840341091156006 "[20036164, 20036164, 200361648, 200361648]" 0.3756 1065 0.2 0
15 31.44144582748413 "[20036164, 20036164, 200361648, 200361648]" 0.3756 1065 0.2 0
16 34.04068207740784 "[20036164, 20036164, 200361648, 200361648]" 0.3756 1065 0.2 0
17 36.845804929733276 "[20036164, 20036164, 200361648, 200361648]" 0.3756 1065 0.2 0
18 39.644261837005615 "[20036164, 20036164, 200361648, 200361648]" 0.3756 1065 0.2 0
19 42.331291913986206 "[20036164, 20036164, 20036164, 200361648, 200361648]" 0.4695 1065 0.2 0
20 46.04264187812805 "[2003616, 20036164, 20036164, 20036164, 200361648, 200361648]" 0.5634 1065 0.2 0
21 50.288442850112915 "[2003616, 2003616, 20036164, 20036164, 20036164, 200361648, 200361648]" 0.6573 1065 0.2 0
0 1712823514.047051 [200361624] 0.0939 1065 0.1 0
1 0.9908781051635742 [200361624] 0.0939 1065 0.1 0
2 1.6436381340026855 [200361624] 0.0939 1065 0.1 0
3 2.270334005355835 [200361624] 0.0939 1065 0.1 0
4 2.916285991668701 [200361624] 0.0939 1065 0.1 0
5 3.586664915084839 [200361624] 0.0939 1065 0.1 0
6 4.2364630699157715 [200361624] 0.0939 1065 0.1 0
7 4.929988861083984 [200361624] 0.0939 1065 0.1 0
8 5.575189113616943 [200361624] 0.0939 1065 0.1 0
9 6.22857403755188 [200361624] 0.0939 1065 0.1 0
10 6.883214235305786 [200361624] 0.0939 1065 0.1 0
11 7.528885126113892 [200361624] 0.0939 1065 0.1 0
12 8.16356611251831 [200361624] 0.0939 1065 0.1 0
13 8.793009996414185 [200361624] 0.0939 1065 0.1 0
14 9.421680927276611 [200361624] 0.0939 1065 0.1 0
15 10.044259071350098 [200361624] 0.0939 1065 0.1 0
16 10.66668701171875 [200361624] 0.0939 1065 0.1 0
17 11.297888040542603 [200361624] 0.0939 1065 0.1 0
18 11.923059940338135 [200361624] 0.0939 1065 0.1 0
19 12.550415277481079 [200361624] 0.0939 1065 0.1 0
20 13.178985118865967 [200361624] 0.0939 1065 0.1 0
21 13.803866863250732 "[200361624, 200361624]" 0.1878 1065 0.1 0
22 15.066968202590942 "[200361624, 200361624]" 0.1878 1065 0.1 0
23 16.314703941345215 "[200361624, 200361624]" 0.1878 1065 0.1 0
24 17.564316987991333 "[200361624, 200361624]" 0.1878 1065 0.1 0
25 18.81912922859192 "[200361624, 200361624]" 0.1878 1065 0.1 0
26 20.064566135406494 "[200361624, 200361624]" 0.1878 1065 0.1 0
27 21.31096601486206 "[200361624, 200361624]" 0.1878 1065 0.1 0
28 22.558696031570435 "[20036162, 200361624, 200361624]" 0.2817 1065 0.1 0
29 24.432244062423706 "[20036162, 200361624, 200361624]" 0.2817 1065 0.1 0
30 26.310389041900635 "[20036162, 200361624, 200361624]" 0.2817 1065 0.1 0
31 28.181626081466675 "[20036162, 200361624, 200361624]" 0.2817 1065 0.1 0
32 30.05392599105835 "[20036162, 200361624, 200361624]" 0.2817 1065 0.1 0
33 31.921860218048096 "[20036162, 200361624, 200361624]" 0.2817 1065 0.1 0
34 33.79028105735779 "[20036162, 200361624, 200361624]" 0.2817 1065 0.1 0
35 35.656567096710205 "[20036162, 200361624, 200361624]" 0.2817 1065 0.1 0
36 37.52530002593994 "[20036162, 200361624, 200361624]" 0.2817 1065 0.1 0
37 39.41787123680115 "[20036162, 200361624, 200361624]" 0.2817 1065 0.1 0
38 41.329177141189575 "[20036162, 200361624, 200361624]" 0.2817 1065 0.1 0
39 43.214340925216675 "[20036162, 200361624, 200361624]" 0.2817 1065 0.1 0
40 45.1692590713501 "[20036162, 200361624, 200361624]" 0.2817 1065 0.1 0
41 47.12668299674988 "[20036162, 200361624, 200361624]" 0.2817 1065 0.1 0
42 49.060075998306274 "[20036162, 200361624, 200361624]" 0.2817 1065 0.1 0
43 50.94376301765442 "[20036162, 200361624, 200361624]" 0.2817 1065 0.1 0
44 52.84891200065613 "[20036162, 20036162, 200361624, 200361624]" 0.3756 1065 0.1 0
45 55.39025902748108 "[20036162, 20036162, 200361624, 200361624]" 0.3756 1065 0.1 0
46 57.90393614768982 "[20036162, 20036162, 200361624, 200361624]" 0.3756 1065 0.1 0
47 60.410645961761475 "[20036162, 20036162, 200361624, 200361624]" 0.3756 1065 0.1 0
48 62.92512106895447 "[20036162, 20036162, 200361624, 200361624]" 0.3756 1065 0.1 0
49 65.42625117301941 "[20036162, 20036162, 200361624, 200361624]" 0.3756 1065 0.1 0
50 67.97255516052246 "[20036162, 20036162, 200361624, 200361624]" 0.3756 1065 0.1 0
51 70.47238206863403 "[20036162, 20036162, 200361624, 200361624]" 0.3756 1065 0.1 0
52 73.02614402770996 "[20036162, 20036162, 200361624, 200361624]" 0.3756 1065 0.1 0
53 75.61000800132751 "[20036162, 20036162, 20036162, 200361624, 200361624]" 0.4695 1065 0.1 0
54 78.89837288856506 "[20036162, 20036162, 20036162, 200361624, 200361624]" 0.4695 1065 0.1 0
