Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
7 11.559932947158813 "[2004362, 2004362, 2004362, 20043626, 200436272]" 0.0061 82307 0.6 0
8 15.745347023010254 "[2004362, 2004362, 2004362, 20043626, 20043628, 200436272]" 0.0073 82307 0.6 0
9 20.83608603477478 "[200436, 2004362, 2004362, 2004362, 20043626, 20043628, 20043628, 200436272]" 0.0097 82307 0.6 0
10 27.588250160217285 "[200436, 200436, 2004362, 2004362, 2004362, 20043626, 20043628, 200436272, 20043628, 200436272]" 0.0121 82307 0.6 0
11 38.73104000091553 "[200436, 200436, 2004362, 2004362, 2004362, 20043626, 20043628, 200436272, 20043628, 200436272, 200436598]" 0.0134 82307 0.6 0
12 49.59150695800781 "[200436, 200436, 2004362, 2004362, 2004362, 200436598, 20043626, 20043628, 200436272, 20043628, 200436272, 200436598]" 0.0146 82307 0.6 0
13 62.872690200805664 "[200436, 200436, 2004362, 2004362, 2004362, 200436598, 20043626, 20043628, 200436272, 20043628, 200436272, 200436598]" 0.0146 82307 0.6 0
14 84.33983707427979 "[200436, 200436, 200436, 2004362, 2004362, 2004362, 200436598, 20043626, 20043628, 200436272, 20043628, 200436272, 200436598]" 0.0158 82307 0.6 0
15 104.36014008522034 "[2004, 200436, 200436, 200436, 2004362, 2004362, 2004362, 200436598, 20043626, 20043628, 200436272, 20043628, 20043694, 200436272, 200436598]" 0.0182 82307 0.6 0
16 126.3766541481018 "[2004, 2004, 200436, 200436, 200436, 2004362, 2004362, 2004362, 20043694, 200436598, 20043626, 20043628, 200436272, 20043628, 20043694, 20043696, 200436272, 200436598]" 0.0219 82307 0.6 0
17 133.32540917396545 "[2004, 2004, 2004, 200436, 200436, 200436, 2004362, 2004362, 2004362, 20043694, 200436598, 20043626, 20043628, 200436272, 20043628, 20043694, 20043696, 200436272, 200436598]" 0.0219 82307 0.6 0
0 1712830039.96318 [2004341826] 0.0012 82307 0.5 0
1 1.6504919528961182 [2004341826] 0.0012 82307 0.5 0
2 2.6861140727996826 [2004341826] 0.0012 82307 0.5 0
3 3.763787031173706 [2004341826] 0.0012 82307 0.5 0
4 4.8197340965271 [2004341826] 0.0012 82307 0.5 0
5 5.795687913894653 "[200434182, 2004341826]" 0.0024 82307 0.5 0
6 7.8653199672698975 "[200434182, 2004341826]" 0.0024 82307 0.5 0
7 9.578078031539917 "[200434182, 2004341826]" 0.0024 82307 0.5 0
8 12.25567889213562 "[200434182, 200434182, 2004341826]" 0.0036 82307 0.5 0
9 15.009166717529297 "[200434182, 200434182, 200434182, 2004341826]" 0.0049 82307 0.5 0
10 18.86387300491333 "[200434182, 200434182, 200434182, 2004341826]" 0.0049 82307 0.5 0
11 22.301481008529663 "[200434182, 200434182, 200434182, 2004341826]" 0.0049 82307 0.5 0
12 25.471900939941406 "[200434182, 200434182, 200434182, 2004341826]" 0.0049 82307 0.5 0
13 29.398869037628174 "[200434182, 200434182, 200434182, 2004341826]" 0.0049 82307 0.5 0
14 32.37865710258484 "[200434182, 200434182, 200434182, 2004341826]" 0.0049 82307 0.5 0
15 35.26592206954956 "[200434182, 200434182, 200434182, 2004341826]" 0.0049 82307 0.5 0
16 38.37871479988098 "[20043418, 200434182, 200434182, 200434182, 2004341826]" 0.0061 82307 0.5 0
17 42.330060958862305 "[20043418, 20043418, 200434182, 200434182, 200434182, 2004341826]" 0.0073 82307 0.5 0
18 46.704243898391724 "[20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341826]" 0.0085 82307 0.5 0
19 51.807957887649536 "[20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341826]" 0.0085 82307 0.5 0
20 56.79387092590332 "[20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341826]" 0.0085 82307 0.5 0
21 62.16015315055847 "[200434, 20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341826]" 0.0097 82307 0.5 0
