Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
6 4.853842258453369 [10034999642] 0.1626 615 0.1 0
7 5.550981283187866 [10034999642] 0.1626 615 0.1 0
8 6.236165285110474 [10034999642] 0.1626 615 0.1 0
9 7.006909132003784 [10034999642] 0.1626 615 0.1 0
10 7.68478798866272 [10034999642] 0.1626 615 0.1 0
11 8.515276193618774 [10034999642] 0.1626 615 0.1 0
12 9.447261333465576 [10034999642] 0.1626 615 0.1 0
13 10.549812078475952 [10034999642] 0.1626 615 0.1 0
14 11.334792137145996 [10034999642] 0.1626 615 0.1 0
15 12.348284244537354 [10034999642] 0.1626 615 0.1 0
16 13.14942216873169 [10034999642] 0.1626 615 0.1 0
17 13.95283818244934 [10034999642] 0.1626 615 0.1 0
18 14.732761144638062 [10034999642] 0.1626 615 0.1 0
19 15.45632004737854 "[10034999642, 10034999642]" 0.3252 615 0.1 0
20 17.181610107421875 "[10034999642, 10034999642]" 0.3252 615 0.1 0
21 18.856189250946045 "[10034999642, 10034999642]" 0.3252 615 0.1 0
22 20.365488290786743 "[10034999642, 10034999642]" 0.3252 615 0.1 0
23 21.723751306533813 "[10034999642, 10034999642]" 0.3252 615 0.1 0
24 23.12589430809021 "[10034999642, 10034999642]" 0.3252 615 0.1 0
25 24.487266063690186 "[10034999642, 10034999642, 10034999642]" 0.4878 615 0.1 0
26 26.526741981506348 "[1003499964, 10034999642, 10034999642, 10034999642]" 0.6504 615 0.1 0
0 1712827558.07541 [10034999762] 0.1626 615 1.0 0.1
1 1.024273157119751 [10034999762] 0.1626 615 1.0 0.1
2 1.70815110206604 "[10034999762, 10034999762]" 0.3252 615 1.0 0.1
3 3.0425572395324707 [10034999762] 0.1626 615 1.0 0.1
4 3.7249152660369873 "[10034999762, 10034999762]" 0.3252 615 1.0 0.1
5 5.0548341274261475 "[1003499976, 10034999762, 10034999762]" 0.4878 615 1.0 0.1
6 7.075766086578369 "[1003499976, 1003499976, 10034999762, 10034999762]" 0.6504 615 1.0 0.1
0 1712827566.0380192 [100349998] 0.1626 615 0.9 0.1
1 1.0222556591033936 "[100349998, 100349998]" 0.3252 615 0.9 0.1
2 2.870863676071167 [100349998] 0.1626 615 0.9 0.1
3 3.965613603591919 "[10034, 100349998, 1003499988]" 0.4878 615 0.9 0.1
4 6.391328811645508 [10034] 0.1626 615 0.9 0.1
5 7.057142019271851 "[10034, 10034]" 0.3252 615 0.9 0.1
6 7.9428627490997314 "[10034, 10034, 10034]" 0.3252 615 0.9 0.1
0 1712827574.660655 [10034999888] 0.1626 615 0.8 0.1
1 1.0279581546783447 "[10034999888, 10034999888]" 0.3252 615 0.8 0.1
2 2.3478190898895264 "[100349998, 10034999888, 10034999888]" 0.4878 615 0.8 0.1
3 4.777113914489746 "[10034, 100349998, 10034999888, 10034999888]" 0.6504 615 0.8 0.1
0 1712827580.322956 [1003499976732] 0.1626 615 0.7 0.1
1 1.0166840553283691 "[1003499976732, 1003499976732]" 0.3252 615 0.7 0.1
2 2.3579869270324707 "[1003499976732, 1003499976732, 1003499976732]" 0.4878 615 0.7 0.1
3 4.274019002914429 "[1003499976732, 1003499976732, 1003499976732]" 0.4878 615 0.7 0.1
4 6.255210876464844 "[1003499976732, 1003499976732]" 0.3252 615 0.7 0.1
5 7.571726083755493 "[1003499976, 1003499976732, 1003499976732]" 0.4878 615 0.7 0.1
6 9.555455923080444 "[1003499976, 1003499976, 1003499976732]" 0.4878 615 0.7 0.1
7 11.508671998977661 "[1003499976, 1003499976, 1003499976732]" 0.4878 615 0.7 0.1
8 13.492575883865356 "[1003499976, 1003499976]" 0.3252 615 0.7 0.1
9 14.813472986221313 "[1003499976, 1003499976, 1003499976]" 0.4878 615 0.7 0.1
10 16.75391697883606 "[10034, 1003499976, 1003499976, 1003499976]" 0.6504 615 0.7 0.1
0 1712827597.934196 [1003499978] 0.1626 615 0.6 0.1
1 0.9813690185546875 [1003499978] 0.1626 615 0.6 0.1
2 1.6267609596252441 [1003499978] 0.1626 615 0.6 0.1
3 2.2517850399017334 "[10034, 1003499978]" 0.3252 615 0.6 0.1
4 3.5103869438171387 "[10034, 10034, 1003499978]" 0.4878 615 0.6 0.1
5 4.537755012512207 "[10034, 10034, 10034, 1003499978]" 0.4878 615 0.6 0.1
0 1712827603.3063512 [10034999632] 0.1626 615 0.5 0.1
1 0.945253849029541 [10034999632] 0.1626 615 0.5 0.1
