Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
5 5.740196228027344 [10034998] 0.1626 615 0.9 0.1
6 6.531053066253662 "[10034998, 10034998]" 0.3252 615 0.9 0.1
7 8.049483060836792 "[10034998, 10034998]" 0.3252 615 0.9 0.1
8 9.505786180496216 "[10034998, 10034998, 10034998]" 0.4878 615 0.9 0.1
9 11.818238019943237 "[10034, 10034998, 10034998]" 0.4878 615 0.9 0.1
10 14.034680128097534 "[10034, 10034, 10034998, 10034998, 10034998]" 0.8130 615 0.9 0.1
0 1712583951.875803 [100349997678] 0.1626 615 0.8 0.1
1 1.2185990810394287 [100349997678] 0.1626 615 0.8 0.1
2 1.979537010192871 "[100349997678, 100349997678]" 0.3252 615 0.8 0.1
3 3.4771029949188232 "[100349997678, 100349997678, 100349997678]" 0.4878 615 0.8 0.1
4 5.681390047073364 "[100349997678, 100349997678]" 0.3252 615 0.8 0.1
5 7.363731145858765 "[100349997678, 100349997678, 100349997678]" 0.4878 615 0.8 0.1
6 9.870068073272705 "[1003499976, 100349997678, 100349997678]" 0.4878 615 0.8 0.1
7 12.08267617225647 "[1003499976, 100349997678, 100349997678]" 0.4878 615 0.8 0.1
8 14.721811056137085 "[1003499976, 100349997678, 100349997678]" 0.4878 615 0.8 0.1
9 17.635726928710938 "[1003499976, 1003499976, 1003499976, 100349997678]" 0.6504 615 0.8 0.1
0 1712583970.626076 [1003499882] 0.1626 615 0.7 0.1
1 1.5056228637695312 [1003499882] 0.1626 615 0.7 0.1
2 2.279222011566162 "[100349988, 1003499882]" 0.3252 615 0.7 0.1
3 4.348212003707886 [100349988] 0.1626 615 0.7 0.1
4 5.36590313911438 "[100349988, 100349988]" 0.3252 615 0.7 0.1
5 7.1430580615997314 "[100349988, 100349988, 100349988]" 0.4878 615 0.7 0.1
6 9.375863075256348 "[100349988, 100349988, 100349988]" 0.4878 615 0.7 0.1
7 11.617489099502563 "[10034998, 100349988, 100349988, 100349988]" 0.6504 615 0.7 0.1
0 1712583983.219498 [1003499864] 0.1626 615 0.6 0.1
1 1.2299752235412598 "[1003499864, 1003499864]" 0.3252 615 0.6 0.1
2 2.7080042362213135 "[100349986, 1003499864]" 0.3252 615 0.6 0.1
3 4.195402145385742 "[100349986, 100349986, 1003499864]" 0.4878 615 0.6 0.1
4 6.422420978546143 [100349986] 0.1626 615 0.6 0.1
5 7.162107229232788 "[100349986, 100349986]" 0.3252 615 0.6 0.1
6 8.678461074829102 "[100349986, 100349986, 100349986]" 0.4878 615 0.6 0.1
7 10.91071105003357 "[10034998, 100349986, 100349986, 100349986]" 0.6504 615 0.6 0.1
0 1712583995.1149719 [10034999766] 0.1626 615 0.5 0.1
1 1.1750352382659912 "[1003499976, 10034999766]" 0.3252 615 0.5 0.1
2 2.665083169937134 "[1003499976, 1003499976, 10034999766]" 0.4878 615 0.5 0.1
3 4.891960144042969 "[1003499976, 1003499976, 10034999766]" 0.4878 615 0.5 0.1
4 7.194895029067993 "[1003499976, 1003499976, 10034999766]" 0.4878 615 0.5 0.1
5 9.433157205581665 "[1003499976, 1003499976, 1003499976, 10034999766]" 0.6504 615 0.5 0.1
0 1712584005.500522 [1003499856] 0.1626 615 0.4 0.1
1 1.2095210552215576 [1003499856] 0.1626 615 0.4 0.1
2 1.9578840732574463 [1003499856] 0.1626 615 0.4 0.1
3 2.7923431396484375 [1003499856] 0.1626 615 0.4 0.1
4 3.5876102447509766 [1003499856] 0.1626 615 0.4 0.1
5 4.324562072753906 "[1003499856, 1003499856]" 0.3252 615 0.4 0.1
6 5.819340229034424 [1003499856] 0.1626 615 0.4 0.1
7 6.575303077697754 "[1003499856, 1003499856]" 0.3252 615 0.4 0.1
8 8.05954909324646 "[1003499856, 1003499856, 1003499856]" 0.4878 615 0.4 0.1
