Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
15 87.83749079704285 "[1003836, 1003836, 10038362, 10038362, 10038362, 100383624, 100383624, 100383624, 1003836242, 1003836242, 1003836242, 10038362422, 10038362422]" 0.0744 17464 0.7 0
16 100.91973567008972 "[1003836, 1003836, 1003836, 10038362, 10038362, 10038362, 100383624, 100383624, 100383624, 1003836242, 1003836242, 1003836242, 10038362422, 10038362422]" 0.0802 17464 0.7 0
17 115.60951566696167 "[10038, 1003836, 1003836, 1003836, 10038362, 10038362, 10038362, 100383624, 100383624, 100383624, 1003836242, 1003836242, 1003836242, 10038362422, 10038362422]" 0.0859 17464 0.7 0
18 131.07793378829956 "[10038, 1003836, 1003836, 1003836, 10038362, 10038362, 10038362, 100383624, 100383624, 100383624, 1003836242, 1003836242, 1003836242, 10038362422, 10038362422]" 0.0859 17464 0.7 0
19 147.9478747844696 "[10038, 10038, 1003836, 1003836, 1003836, 10038362, 10038362, 10038362, 100383624, 100383624, 100383624, 1003836242, 1003836242, 1003836242, 10038362422, 10038362422]" 0.0916 17464 0.7 0
20 159.0085518360138 "[10038, 10038, 10038, 1003836, 1003836, 1003836, 10038362, 10038362, 10038362, 100383624, 100383624, 100383624, 1003836242, 1003836242, 1003836242, 10038362422, 10038362422]" 0.0916 17464 0.7 0
0 1712612144.4517372 [1003835842] 0.0057 17464 0.6 0
1 2.1999480724334717 [1003835842] 0.0057 17464 0.6 0
2 3.7080109119415283 "[100383584, 1003835842]" 0.0115 17464 0.6 0
3 6.743283987045288 "[100383584, 100383584, 1003835842]" 0.0172 17464 0.6 0
4 11.072458982467651 "[100383584, 100383584, 1003835842]" 0.0172 17464 0.6 0
5 18.06154489517212 "[100383584, 100383584, 100383584, 1003835842]" 0.0229 17464 0.6 0
6 24.305827856063843 "[100383584, 100383584, 100383584, 1003835842]" 0.0229 17464 0.6 0
7 28.471391916275024 "[100383584, 100383584, 100383584, 1003835842]" 0.0229 17464 0.6 0
8 32.24575996398926 "[100383584, 100383584, 100383584, 1003835842]" 0.0229 17464 0.6 0
9 36.325419902801514 "[10038358, 100383584, 100383584, 100383584, 1003835842]" 0.0286 17464 0.6 0
10 41.396652698516846 "[10038358, 100383584, 100383584, 100383584, 1003835842]" 0.0286 17464 0.6 0
11 46.63033390045166 "[10038358, 10038358, 100383584, 100383584, 100383584, 1003835842]" 0.0344 17464 0.6 0
12 52.33647179603577 "[10038358, 10038358, 10038358, 100383584, 100383584, 100383584, 1003835842]" 0.0401 17464 0.6 0
13 59.96875286102295 "[10038, 10038358, 10038358, 10038358, 100383584, 100383584, 100383584, 1003835842]" 0.0458 17464 0.6 0
14 75.12130975723267 "[10038, 10038358, 10038358, 10038358, 100383584, 100383584, 100383584, 1003835842]" 0.0458 17464 0.6 0
15 83.81662678718567 "[10038, 10038, 10038358, 10038358, 10038358, 100383584, 100383584, 100383584, 1003835842]" 0.0515 17464 0.6 0
16 86.90726780891418 "[10038, 10038, 10038, 10038358, 10038358, 10038358, 100383584, 100383584, 100383584, 1003835842]" 0.0515 17464 0.6 0
0 1712612234.322937 [1003836228] 0.0057 17464 0.5 0
1 1.6915090084075928 "[1003836228, 1003836228]" 0.0115 17464 0.5 0
