Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
3 1711640356.9190679 [1009438828] 0.0016 63815 0.2 0
4 1711640357.9190679 "[100943882, 1009438828]" 0.0031 63815 0.2 0
5 1711640358.9190679 "[100943882, 1009438828]" 0.0031 63815 0.2 0
6 1711640359.9190679 "[100943882, 100943882, 1009438828]" 0.0047 63815 0.2 0
7 1711640360.9190679 "[100943882, 100943882, 1009438828]" 0.0047 63815 0.2 0
8 1711640361.9190679 "[100943882, 100943882, 100943882, 1009438828]" 0.0063 63815 0.2 0
9 1711640362.9190679 "[1009438, 100943882, 100943882, 100943882, 1009438828]" 0.0078 63815 0.2 0
10 1711640363.9190679 "[10094, 1009438, 100943882, 100943882, 100943882, 1009438828]" 0.0078 63815 0.2 0
1 1711640377.9744809 [1009438828] 0.0016 63815 0.1 0
2 1711640378.9744809 [1009438828] 0.0016 63815 0.1 0
3 1711640379.9744809 [1009438828] 0.0016 63815 0.1 0
4 1711640380.9744809 [1009438828] 0.0016 63815 0.1 0
5 1711640381.9744809 [1009438828] 0.0016 63815 0.1 0
6 1711640382.9744809 [1009438828] 0.0016 63815 0.1 0
7 1711640383.9744809 [1009438828] 0.0016 63815 0.1 0
8 1711640384.9744809 [1009438828] 0.0016 63815 0.1 0
9 1711640385.9744809 "[100943882, 1009438828]" 0.0031 63815 0.1 0
10 1711640386.9744809 "[100943882, 1009438828]" 0.0031 63815 0.1 0
11 1711640387.9744809 "[100943882, 1009438828]" 0.0031 63815 0.1 0
12 1711640388.9744809 "[100943882, 1009438828]" 0.0031 63815 0.1 0
13 1711640389.9744809 "[100943882, 1009438828]" 0.0031 63815 0.1 0
14 1711640390.9744809 "[100943882, 1009438828]" 0.0031 63815 0.1 0
15 1711640391.9744809 "[100943882, 100943882, 1009438828]" 0.0047 63815 0.1 0
16 1711640392.9744809 "[100943882, 100943882, 1009438828]" 0.0047 63815 0.1 0
17 1711640393.9744809 "[100943882, 100943882, 1009438828]" 0.0047 63815 0.1 0
18 1711640394.9744809 "[100943882, 100943882, 1009438828]" 0.0047 63815 0.1 0
19 1711640395.9744809 "[100943882, 100943882, 1009438828]" 0.0047 63815 0.1 0
20 1711640396.9744809 "[100943882, 100943882, 1009438828]" 0.0047 63815 0.1 0
21 1711640397.9744809 "[100943882, 100943882, 1009438828]" 0.0047 63815 0.1 0
22 1711640398.9744809 "[100943882, 100943882, 1009438828]" 0.0047 63815 0.1 0
23 1711640399.9744809 "[100943882, 100943882, 1009438828]" 0.0047 63815 0.1 0
24 1711640400.9744809 "[100943882, 100943882, 1009438828]" 0.0047 63815 0.1 0
25 1711640401.9744809 "[100943882, 100943882, 1009438828]" 0.0047 63815 0.1 0
26 1711640402.9744809 "[100943882, 100943882, 100943882, 1009438828]" 0.0063 63815 0.1 0
27 1711640403.9744809 "[100943882, 100943882, 100943882, 1009438828]" 0.0063 63815 0.1 0
28 1711640404.9744809 "[100943882, 100943882, 100943882, 1009438828, 10094388272]" 0.0078 63815 0.1 0
29 1711640405.9744809 "[1009438, 100943882, 100943882, 100943882, 1009438828, 10094388272]" 0.0094 63815 0.1 0
30 1711640406.9744809 "[1009438, 100943882, 100943882, 100943882, 1009438828, 1009438828, 10094388272]" 0.0110 63815 0.1 0
31 1711640407.9744809 "[10094, 1009438, 100943882, 100943882, 100943882, 1009438828, 1009438828, 10094388272]" 0.0110 63815 0.1 0
