Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
12 1711903008.765504 "[2005422, 2005422]" 0.0367 5454 0.3 0
13 1711903009.765504 "[2005422, 2005422]" 0.0367 5454 0.3 0
14 1711903010.765504 "[200542, 2005422, 2005422]" 0.0550 5454 0.3 0
15 1711903011.765504 "[200542, 2005422, 2005422]" 0.0550 5454 0.3 0
16 1711903012.765504 "[200542, 2005422, 2005422]" 0.0550 5454 0.3 0
17 1711903013.765504 "[200542, 2005422, 2005422]" 0.0550 5454 0.3 0
18 1711903014.765504 "[200542, 200542, 2005422, 2005422]" 0.0733 5454 0.3 0
19 1711903015.765504 "[200542, 200542, 2005422, 2005422]" 0.0733 5454 0.3 0
20 1711903016.765504 "[200542, 200542, 200542, 2005422, 2005422]" 0.0917 5454 0.3 0
21 1711903017.765504 "[200542, 200542, 200542, 2005422, 2005422]" 0.0917 5454 0.3 0
22 1711903018.765504 "[20054, 200542, 200542, 200542, 2005422, 2005422]" 0.0917 5454 0.3 0
1 1711903048.600749 [2005422] 0.0183 5454 0.2 0
2 1711903049.600749 [2005422] 0.0183 5454 0.2 0
3 1711903050.600749 "[2005422, 2005422]" 0.0367 5454 0.2 0
4 1711903051.600749 "[2005422, 2005422]" 0.0367 5454 0.2 0
5 1711903052.600749 "[2005422, 2005422]" 0.0367 5454 0.2 0
6 1711903053.600749 "[2005422, 2005422]" 0.0367 5454 0.2 0
7 1711903054.600749 "[2005422, 2005422]" 0.0367 5454 0.2 0
8 1711903055.600749 "[2005422, 2005422]" 0.0367 5454 0.2 0
9 1711903056.600749 "[2005422, 2005422]" 0.0367 5454 0.2 0
10 1711903057.600749 "[2005422, 2005422]" 0.0367 5454 0.2 0
11 1711903058.600749 "[200542, 2005422, 2005422]" 0.0550 5454 0.2 0
12 1711903059.600749 "[200542, 2005422, 2005422]" 0.0550 5454 0.2 0
13 1711903060.600749 "[200542, 2005422, 2005422]" 0.0550 5454 0.2 0
14 1711903061.600749 "[200542, 200542, 2005422, 2005422]" 0.0733 5454 0.2 0
15 1711903062.600749 "[200542, 200542, 2005422, 2005422]" 0.0733 5454 0.2 0
16 1711903063.600749 "[200542, 200542, 200542, 2005422, 2005422]" 0.0917 5454 0.2 0
17 1711903064.600749 "[200542, 200542, 200542, 2005422, 2005422]" 0.0917 5454 0.2 0
18 1711903065.600749 "[200542, 200542, 200542, 2005422, 2005422]" 0.0917 5454 0.2 0
19 1711903066.600749 "[200542, 200542, 200542, 2005422, 2005422]" 0.0917 5454 0.2 0
20 1711903067.600749 "[200542, 200542, 200542, 2005422, 2005422]" 0.0917 5454 0.2 0
21 1711903068.600749 "[200542, 200542, 200542, 2005422, 2005422]" 0.0917 5454 0.2 0
22 1711903069.600749 "[20054, 200542, 200542, 200542, 2005422, 2005422]" 0.0917 5454 0.2 0
1 1711903108.3891609 [2005422] 0.0183 5454 0.1 0
2 1711903109.3891609 [2005422] 0.0183 5454 0.1 0
3 1711903110.3891609 "[2005422, 2005422]" 0.0367 5454 0.1 0
