Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
3 1711702314.693151 "[1006722, 100672274]" 0.0036 55410 0.4 0
4 1711702315.693151 "[1006722, 1006722, 100672274]" 0.0054 55410 0.4 0
5 1711702316.693151 "[1006722, 1006722, 100672274]" 0.0054 55410 0.4 0
6 1711702317.693151 "[1006722, 1006722, 1006722, 100672274]" 0.0072 55410 0.4 0
7 1711702318.693151 "[1006722, 1006722, 1006722, 100672274, 10067228]" 0.0090 55410 0.4 0
8 1711702319.693151 "[1006722, 1006722, 1006722, 100672274, 10067228, 100672278]" 0.0108 55410 0.4 0
9 1711702320.693151 "[100672, 1006722, 1006722, 1006722, 100672274, 10067228, 100672278]" 0.0126 55410 0.4 0
10 1711702321.693151 "[100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0144 55410 0.4 0
11 1711702322.693151 "[100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0144 55410 0.4 0
12 1711702323.693151 "[100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0162 55410 0.4 0
13 1711702324.693151 "[100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0180 55410 0.4 0
14 1711702325.693151 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.4 0
15 1711702326.693151 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.4 0
16 1711702327.693151 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.4 0
17 1711702328.693151 "[1006, 100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.4 0
1 1711702664.0425038 [100672274] 0.0018 55410 0.3 0
2 1711702665.0425038 [100672274] 0.0018 55410 0.3 0
3 1711702666.0425038 "[1006722, 100672274]" 0.0036 55410 0.3 0
4 1711702667.0425038 "[1006722, 100672274]" 0.0036 55410 0.3 0
5 1711702668.0425038 "[1006722, 100672274]" 0.0036 55410 0.3 0
6 1711702669.0425038 "[1006722, 1006722, 100672274]" 0.0054 55410 0.3 0
7 1711702670.0425038 "[1006722, 1006722, 100672274]" 0.0054 55410 0.3 0
8 1711702671.0425038 "[1006722, 1006722, 1006722, 100672274]" 0.0072 55410 0.3 0
9 1711702672.0425038 "[1006722, 1006722, 1006722, 100672274]" 0.0072 55410 0.3 0
10 1711702673.0425038 "[1006722, 1006722, 1006722, 100672274, 100672278]" 0.0090 55410 0.3 0
11 1711702674.0425038 "[100672, 1006722, 1006722, 1006722, 100672274, 100672278]" 0.0108 55410 0.3 0
12 1711702675.0425038 "[100672, 1006722, 1006722, 1006722, 100672274, 100672278]" 0.0108 55410 0.3 0
13 1711702676.0425038 "[100672, 1006722, 1006722, 1006722, 100672274, 10067228, 100672278]" 0.0126 55410 0.3 0
14 1711702677.0425038 "[100672, 100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0162 55410 0.3 0
15 1711702678.0425038 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.3 0
16 1711702679.0425038 "[1006, 100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.3 0
1 1711703096.630236 "[1006722, 100672274]" 0.0036 55410 0.2 0
2 1711703097.630236 "[1006722, 100672274]" 0.0036 55410 0.2 0
3 1711703098.630236 "[1006722, 1006722, 100672274]" 0.0054 55410 0.2 0
4 1711703099.630236 "[1006722, 1006722, 100672274]" 0.0054 55410 0.2 0
5 1711703100.630236 "[1006722, 1006722, 100672274]" 0.0054 55410 0.2 0
6 1711703101.630236 "[1006722, 1006722, 100672274]" 0.0054 55410 0.2 0
7 1711703102.630236 "[1006722, 1006722, 1006722, 100672274]" 0.0072 55410 0.2 0
8 1711703103.630236 "[1006722, 1006722, 1006722, 100672274, 10067228]" 0.0090 55410 0.2 0
9 1711703104.630236 "[1006722, 1006722, 1006722, 10067228, 100672274, 10067228]" 0.0108 55410 0.2 0
10 1711703105.630236 "[1006722, 1006722, 1006722, 10067228, 100672274, 10067228]" 0.0108 55410 0.2 0
11 1711703106.630236 "[1006722, 1006722, 1006722, 10067228, 100672274, 10067228]" 0.0108 55410 0.2 0
12 1711703107.630236 "[1006722, 1006722, 1006722, 10067228, 100672274, 10067228]" 0.0108 55410 0.2 0
13 1711703108.630236 "[1006722, 1006722, 1006722, 10067228, 100672274, 10067228]" 0.0108 55410 0.2 0
14 1711703109.630236 "[1006722, 1006722, 1006722, 10067228, 100672274, 10067228]" 0.0108 55410 0.2 0
15 1711703110.630236 "[1006722, 1006722, 1006722, 10067228, 100672274, 10067228]" 0.0108 55410 0.2 0
16 1711703111.630236 "[1006722, 1006722, 1006722, 10067228, 100672274, 10067228, 100672278]" 0.0126 55410 0.2 0
17 1711703112.630236 "[1006722, 1006722, 1006722, 10067228, 100672274, 10067228, 100672278]" 0.0126 55410 0.2 0
18 1711703113.630236 "[1006722, 1006722, 1006722, 10067228, 100672274, 10067228, 100672278]" 0.0126 55410 0.2 0
19 1711703114.630236 "[100672, 1006722, 1006722, 1006722, 10067228, 100672274, 10067228, 100672278]" 0.0144 55410 0.2 0
20 1711703115.630236 "[100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 10067228, 100672278]" 0.0162 55410 0.2 0
21 1711703116.630236 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 10067228, 100672278]" 0.0180 55410 0.2 0
22 1711703117.630236 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 10067228, 100672278]" 0.0180 55410 0.2 0
23 1711703118.630236 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 10067228, 100672278]" 0.0180 55410 0.2 0
24 1711703119.630236 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 10067228, 100672278]" 0.0180 55410 0.2 0
25 1711703120.630236 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 10067228, 100672278]" 0.0180 55410 0.2 0
26 1711703121.630236 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 10067228, 100672278]" 0.0180 55410 0.2 0
27 1711703122.630236 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.2 0
28 1711703123.630236 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.2 0
29 1711703124.630236 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.2 0
30 1711703125.630236 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.2 0
31 1711703126.630236 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.2 0
32 1711703127.630236 "[1006, 100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.2 0
1 1711703313.002964 [100672274] 0.0018 55410 0.1 0
2 1711703314.002964 [100672274] 0.0018 55410 0.1 0
3 1711703315.002964 [100672274] 0.0018 55410 0.1 0
4 1711703316.002964 [100672274] 0.0018 55410 0.1 0
5 1711703317.002964 [100672274] 0.0018 55410 0.1 0
