Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
45 1711642503.407402 "[200162, 200162, 200162, 20016286, 2001624, 2001628, 2001624, 2001624, 2001628, 20016244, 20016244, 20016244, 20016286, 20016288, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 2001627932, 20016244442]" 0.1396 15758 0.4 0
46 1711642504.407402 "[20016, 200162, 200162, 200162, 20016286, 2001624, 2001628, 2001624, 2001624, 2001628, 20016244, 20016244, 20016244, 20016286, 20016288, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 2001627932, 20016244442]" 0.1396 15758 0.4 0
1 1711642879.8718212 [20016244442] 0.0063 15758 0.3 0
2 1711642880.8718212 "[2001624444, 20016244442]" 0.0127 15758 0.3 0
3 1711642881.8718212 "[2001624444, 20016244442]" 0.0127 15758 0.3 0
4 1711642882.8718212 "[2001624444, 20016244442]" 0.0127 15758 0.3 0
5 1711642883.8718212 "[2001624444, 20016244442]" 0.0127 15758 0.3 0
6 1711642884.8718212 "[2001624444, 2001624444, 20016244442]" 0.0190 15758 0.3 0
7 1711642885.8718212 "[2001624444, 2001624444, 20016244442]" 0.0190 15758 0.3 0
8 1711642886.8718212 "[2001624444, 2001624444, 2001624444, 20016244442]" 0.0254 15758 0.3 0
9 1711642887.8718212 "[200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0317 15758 0.3 0
10 1711642888.8718212 "[200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0381 15758 0.3 0
11 1711642889.8718212 "[200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0444 15758 0.3 0
12 1711642890.8718212 "[200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0444 15758 0.3 0
13 1711642891.8718212 "[20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0508 15758 0.3 0
14 1711642892.8718212 "[20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0571 15758 0.3 0
15 1711642893.8718212 "[20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0571 15758 0.3 0
16 1711642894.8718212 "[20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0571 15758 0.3 0
17 1711642895.8718212 "[20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0635 15758 0.3 0
18 1711642896.8718212 "[20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0635 15758 0.3 0
19 1711642897.8718212 "[20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0635 15758 0.3 0
20 1711642898.8718212 "[20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0635 15758 0.3 0
21 1711642899.8718212 "[20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0635 15758 0.3 0
22 1711642900.8718212 "[2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0698 15758 0.3 0
23 1711642901.8718212 "[2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0762 15758 0.3 0
24 1711642902.8718212 "[2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0762 15758 0.3 0
25 1711642903.8718212 "[2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0762 15758 0.3 0
26 1711642904.8718212 "[2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0825 15758 0.3 0
27 1711642905.8718212 "[2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0825 15758 0.3 0
28 1711642906.8718212 "[200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0888 15758 0.3 0
29 1711642907.8718212 "[200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0888 15758 0.3 0
30 1711642908.8718212 "[200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0888 15758 0.3 0
31 1711642909.8718212 "[200162, 200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0952 15758 0.3 0
32 1711642910.8718212 "[200162, 200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0952 15758 0.3 0
33 1711642911.8718212 "[200162, 200162, 200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.1015 15758 0.3 0
34 1711642912.8718212 "[200162, 200162, 200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.1015 15758 0.3 0
35 1711642913.8718212 "[200162, 200162, 200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.1015 15758 0.3 0
36 1711642914.8718212 "[200162, 200162, 200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.1015 15758 0.3 0
37 1711642915.8718212 "[20016, 200162, 200162, 200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.1015 15758 0.3 0
1 1711647503.209993 [20016244442] 0.0063 15758 0.2 0
2 1711647504.209993 [20016244442] 0.0063 15758 0.2 0
3 1711647505.209993 [20016244442] 0.0063 15758 0.2 0
4 1711647506.209993 [20016244442] 0.0063 15758 0.2 0
5 1711647507.209993 [20016244442] 0.0063 15758 0.2 0
6 1711647508.209993 [20016244442] 0.0063 15758 0.2 0
7 1711647509.209993 [20016244442] 0.0063 15758 0.2 0
8 1711647510.209993 [20016244442] 0.0063 15758 0.2 0
9 1711647511.209993 [20016244442] 0.0063 15758 0.2 0
10 1711647512.209993 [20016244442] 0.0063 15758 0.2 0
11 1711647513.209993 [20016244442] 0.0063 15758 0.2 0
12 1711647514.209993 [20016244442] 0.0063 15758 0.2 0
13 1711647515.209993 [20016244442] 0.0063 15758 0.2 0
14 1711647516.209993 [20016244442] 0.0063 15758 0.2 0
15 1711647517.209993 [20016244442] 0.0063 15758 0.2 0
16 1711647518.209993 [20016244442] 0.0063 15758 0.2 0
17 1711647519.209993 [20016244442] 0.0063 15758 0.2 0
18 1711647520.209993 [20016244442] 0.0063 15758 0.2 0
19 1711647521.209993 [20016244442] 0.0063 15758 0.2 0
20 1711647522.209993 [20016244442] 0.0063 15758 0.2 0
21 1711647523.209993 [20016244442] 0.0063 15758 0.2 0
22 1711647524.209993 [20016244442] 0.0063 15758 0.2 0
23 1711647525.209993 "[2001624444, 20016244442]" 0.0127 15758 0.2 0
24 1711647526.209993 "[2001624444, 2001624444, 20016244442]" 0.0190 15758 0.2 0
25 1711647527.209993 "[2001624444, 2001624444, 20016244442]" 0.0190 15758 0.2 0
26 1711647528.209993 "[2001624444, 2001624444, 20016244442]" 0.0190 15758 0.2 0
27 1711647529.209993 "[2001624444, 2001624444, 20016244442]" 0.0190 15758 0.2 0
28 1711647530.209993 "[2001624444, 2001624444, 20016244442]" 0.0190 15758 0.2 0
29 1711647531.209993 "[2001624444, 2001624444, 20016244442]" 0.0190 15758 0.2 0
30 1711647532.209993 "[2001624444, 2001624444, 2001624444, 20016244442]" 0.0254 15758 0.2 0
31 1711647533.209993 "[2001624444, 2001624444, 2001624444, 20016244442]" 0.0254 15758 0.2 0
32 1711647534.209993 "[2001624444, 2001624444, 2001624444, 20016244442]" 0.0254 15758 0.2 0
33 1711647535.209993 "[2001624444, 2001624444, 2001624444, 20016244442]" 0.0254 15758 0.2 0
34 1711647536.209993 "[2001624444, 2001624444, 2001624444, 20016244442]" 0.0254 15758 0.2 0
35 1711647537.209993 "[2001624444, 2001624444, 2001624444, 20016244442]" 0.0254 15758 0.2 0
36 1711647538.209993 "[2001624444, 2001624444, 2001624444, 20016244442]" 0.0254 15758 0.2 0
37 1711647539.209993 "[2001624444, 2001624444, 2001624444, 20016244442]" 0.0254 15758 0.2 0
38 1711647540.209993 "[2001624444, 2001624444, 2001624444, 20016244442]" 0.0254 15758 0.2 0
39 1711647541.209993 "[200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0317 15758 0.2 0
40 1711647542.209993 "[200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0317 15758 0.2 0
41 1711647543.209993 "[200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0317 15758 0.2 0
42 1711647544.209993 "[200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0317 15758 0.2 0
43 1711647545.209993 "[200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0317 15758 0.2 0
44 1711647546.209993 "[200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0317 15758 0.2 0
45 1711647547.209993 "[200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0317 15758 0.2 0
46 1711647548.209993 "[200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0317 15758 0.2 0
47 1711647549.209993 "[200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0317 15758 0.2 0
48 1711647550.209993 "[200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0317 15758 0.2 0
49 1711647551.209993 "[200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0317 15758 0.2 0
50 1711647552.209993 "[200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0381 15758 0.2 0
51 1711647553.209993 "[200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0381 15758 0.2 0
52 1711647554.209993 "[200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0381 15758 0.2 0
53 1711647555.209993 "[200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0381 15758 0.2 0
54 1711647556.209993 "[200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0381 15758 0.2 0
55 1711647557.209993 "[200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0381 15758 0.2 0
56 1711647558.209993 "[200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0444 15758 0.2 0
57 1711647559.209993 "[20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0508 15758 0.2 0
58 1711647560.209993 "[20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0571 15758 0.2 0
59 1711647561.209993 "[20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0571 15758 0.2 0
60 1711647562.209993 "[20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0635 15758 0.2 0
61 1711647563.209993 "[20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0635 15758 0.2 0
62 1711647564.209993 "[20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0635 15758 0.2 0
63 1711647565.209993 "[20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0635 15758 0.2 0
64 1711647566.209993 "[20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0635 15758 0.2 0
65 1711647567.209993 "[20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0635 15758 0.2 0
66 1711647568.209993 "[20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0635 15758 0.2 0
67 1711647569.209993 "[20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0635 15758 0.2 0
68 1711647570.209993 "[20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0635 15758 0.2 0
69 1711647571.209993 "[20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0635 15758 0.2 0
70 1711647572.209993 "[20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0635 15758 0.2 0
71 1711647573.209993 "[20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0635 15758 0.2 0
72 1711647574.209993 "[20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0635 15758 0.2 0
73 1711647575.209993 "[20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0635 15758 0.2 0
74 1711647576.209993 "[20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0635 15758 0.2 0
75 1711647577.209993 "[2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0698 15758 0.2 0
76 1711647578.209993 "[2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0698 15758 0.2 0
77 1711647579.209993 "[2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0698 15758 0.2 0
78 1711647580.209993 "[2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0698 15758 0.2 0
79 1711647581.209993 "[2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0762 15758 0.2 0
80 1711647582.209993 "[2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0762 15758 0.2 0
81 1711647583.209993 "[2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0762 15758 0.2 0
82 1711647584.209993 "[2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0762 15758 0.2 0
83 1711647585.209993 "[2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0762 15758 0.2 0
84 1711647586.209993 "[2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0762 15758 0.2 0
85 1711647587.209993 "[2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0762 15758 0.2 0
86 1711647588.209993 "[2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0762 15758 0.2 0
87 1711647589.209993 "[2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0762 15758 0.2 0
88 1711647590.209993 "[2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0762 15758 0.2 0
89 1711647591.209993 "[2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0762 15758 0.2 0
90 1711647592.209993 "[2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0825 15758 0.2 0
91 1711647593.209993 "[2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0825 15758 0.2 0
92 1711647594.209993 "[2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0825 15758 0.2 0
93 1711647595.209993 "[2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0825 15758 0.2 0
94 1711647596.209993 "[2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0825 15758 0.2 0
95 1711647597.209993 "[2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0825 15758 0.2 0
96 1711647598.209993 "[2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0825 15758 0.2 0
97 1711647599.209993 "[200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0888 15758 0.2 0
98 1711647600.209993 "[200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0888 15758 0.2 0
99 1711647601.209993 "[200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0888 15758 0.2 0
100 1711647602.209993 "[200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0888 15758 0.2 0
101 1711647603.209993 "[200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0888 15758 0.2 0
102 1711647604.209993 "[200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0888 15758 0.2 0
103 1711647605.209993 "[200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0888 15758 0.2 0
104 1711647606.209993 "[200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0888 15758 0.2 0
105 1711647607.209993 "[200162, 200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0952 15758 0.2 0
106 1711647608.209993 "[200162, 200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0952 15758 0.2 0
107 1711647609.209993 "[200162, 200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0952 15758 0.2 0
108 1711647610.209993 "[200162, 200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0952 15758 0.2 0
109 1711647611.209993 "[200162, 200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0952 15758 0.2 0
110 1711647612.209993 "[200162, 200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0952 15758 0.2 0
111 1711647613.209993 "[200162, 200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0952 15758 0.2 0
112 1711647614.209993 "[200162, 200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0952 15758 0.2 0
113 1711647615.209993 "[200162, 200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0952 15758 0.2 0
114 1711647616.209993 "[200162, 200162, 200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.1015 15758 0.2 0
115 1711647617.209993 "[200162, 200162, 200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.1015 15758 0.2 0
116 1711647618.209993 "[200162, 200162, 200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.1015 15758 0.2 0
117 1711647619.209993 "[200162, 200162, 200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.1015 15758 0.2 0
118 1711647620.209993 "[200162, 200162, 200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.1015 15758 0.2 0
119 1711647621.209993 "[20016, 200162, 200162, 200162, 2001624, 2001624, 2001624, 20016244, 20016244, 20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.1015 15758 0.2 0
1 1711648379.847158 [20016244442] 0.0063 15758 0.1 0
2 1711648380.847158 [20016244442] 0.0063 15758 0.1 0
3 1711648381.847158 [20016244442] 0.0063 15758 0.1 0
4 1711648382.847158 [20016244442] 0.0063 15758 0.1 0
5 1711648383.847158 "[2001624444, 20016244442]" 0.0127 15758 0.1 0
6 1711648384.847158 "[2001624444, 2001624444, 20016244442]" 0.0190 15758 0.1 0
7 1711648385.847158 "[2001624444, 2001624444, 20016244442]" 0.0190 15758 0.1 0
8 1711648386.847158 "[2001624444, 2001624444, 2001624444, 20016244442]" 0.0254 15758 0.1 0
9 1711648387.847158 "[200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0317 15758 0.1 0
10 1711648388.847158 "[200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0317 15758 0.1 0
11 1711648389.847158 "[200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0381 15758 0.1 0
12 1711648390.847158 "[200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0381 15758 0.1 0
13 1711648391.847158 "[200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0381 15758 0.1 0
14 1711648392.847158 "[200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0381 15758 0.1 0
15 1711648393.847158 "[200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0381 15758 0.1 0
16 1711648394.847158 "[200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0381 15758 0.1 0
17 1711648395.847158 "[200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0381 15758 0.1 0
18 1711648396.847158 "[200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0444 15758 0.1 0
19 1711648397.847158 "[200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0444 15758 0.1 0
20 1711648398.847158 "[20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0508 15758 0.1 0
21 1711648399.847158 "[20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0508 15758 0.1 0
22 1711648400.847158 "[20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0508 15758 0.1 0
23 1711648401.847158 "[20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0508 15758 0.1 0
24 1711648402.847158 "[20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0508 15758 0.1 0
25 1711648403.847158 "[20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0508 15758 0.1 0
26 1711648404.847158 "[20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0508 15758 0.1 0
27 1711648405.847158 "[20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0508 15758 0.1 0
28 1711648406.847158 "[20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0508 15758 0.1 0
29 1711648407.847158 "[20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0508 15758 0.1 0
30 1711648408.847158 "[20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0508 15758 0.1 0
31 1711648409.847158 "[20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0508 15758 0.1 0
32 1711648410.847158 "[20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0508 15758 0.1 0
33 1711648411.847158 "[20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0508 15758 0.1 0
34 1711648412.847158 "[20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0508 15758 0.1 0
35 1711648413.847158 "[20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0508 15758 0.1 0
36 1711648414.847158 "[20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0508 15758 0.1 0
37 1711648415.847158 "[20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0508 15758 0.1 0
38 1711648416.847158 "[20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0508 15758 0.1 0
39 1711648417.847158 "[20016244, 200162444, 200162444, 200162444, 2001624444, 2001624444, 2001624444, 20016244442]" 0.0508 15758 0.1 0
