Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
17 153.09435319900513 "[1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 100492654, 100492654, 100492654, 1004926542, 1004926542, 1004926542, 10049265422, 10049265422, 10049265422]" 0.0240 66735 0.8 0
18 167.71780824661255 "[1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 100492654, 100492654, 100492654, 1004926542, 1004926542, 1004926542, 10049265422, 10049265422, 10049265422]" 0.0240 66735 0.8 0
19 185.3601348400116 "[1004, 1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 100492654, 100492654, 100492654, 1004926542, 1004926542, 1004926542, 10049265422, 10049265422, 10049265422]" 0.0255 66735 0.8 0
20 191.0071301460266 "[1004, 1004, 1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 100492654, 100492654, 100492654, 1004926542, 1004926542, 1004926542, 10049265422, 10049265422, 10049265422]" 0.0255 66735 0.8 0
0 1712578251.206804 [100492658652] 0.0015 66735 0.7 0
1 1.7309069633483887 [100492658652] 0.0015 66735 0.7 0
2 2.880300998687744 "[100492658652, 100492658652]" 0.0030 66735 0.7 0
3 4.790470838546753 "[1004926586, 100492658652, 100492658652]" 0.0045 66735 0.7 0
4 7.553757905960083 "[1004926586, 1004926586, 100492658652, 100492658652]" 0.0060 66735 0.7 0
5 11.47182583808899 "[1004926586, 1004926586, 1004926586, 100492658652, 100492658652]" 0.0075 66735 0.7 0
6 16.09304690361023 "[100492658, 1004926586, 1004926586, 1004926586, 100492658652, 100492658652]" 0.0090 66735 0.7 0
7 21.586157083511353 "[100492658, 100492658, 1004926586, 1004926586, 1004926586, 100492658652, 100492658652]" 0.0105 66735 0.7 0
8 27.971154928207397 "[100492658, 100492658, 100492658, 1004926586, 1004926586, 1004926586, 100492658652, 100492658652]" 0.0120 66735 0.7 0
9 35.62126302719116 "[100492658, 100492658, 100492658, 1004926586, 1004926586, 1004926586, 100492658652, 100492658652]" 0.0120 66735 0.7 0
10 43.09802198410034 "[1004926, 100492658, 100492658, 100492658, 1004926586, 1004926586, 1004926586, 100492658652, 100492658652]" 0.0135 66735 0.7 0
11 51.01668095588684 "[1004926, 100492658, 100492658, 100492658, 1004926586, 1004926586, 1004926586, 100492658652, 100492658652]" 0.0135 66735 0.7 0
12 59.38547873497009 "[1004926, 100492658, 100492658, 100492658, 1004926586, 1004926586, 1004926586, 100492658652, 100492658652]" 0.0135 66735 0.7 0
13 67.17014598846436 "[1004926, 1004926, 100492658, 100492658, 100492658, 1004926586, 1004926586, 1004926586, 100492658652, 100492658652]" 0.0150 66735 0.7 0
14 75.74856901168823 "[1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926586, 1004926586, 1004926586, 100492658652, 100492658652]" 0.0165 66735 0.7 0
15 85.22920179367065 "[100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926586, 1004926586, 1004926586, 100492658652, 100492658652]" 0.0180 66735 0.7 0
16 95.55378794670105 "[100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926586, 1004926586, 1004926586, 100492658652, 100492658652]" 0.0195 66735 0.7 0
17 106.77082204818726 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926586, 1004926586, 1004926586, 100492658652, 100492658652]" 0.0210 66735 0.7 0
18 118.92888379096985 "[1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926586, 1004926586, 1004926586, 100492658652, 100492658652]" 0.0225 66735 0.7 0
19 131.9857349395752 "[1004, 1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926586, 1004926586, 1004926586, 100492658652, 100492658652]" 0.0240 66735 0.7 0
20 137.9786069393158 "[1004, 1004, 1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926586, 1004926586, 1004926586, 100492658652, 100492658652]" 0.0240 66735 0.7 0
0 1712578394.0334551 [1004926566] 0.0015 66735 0.6 0
1 1.4221110343933105 [1004926566] 0.0015 66735 0.6 0
2 2.3351528644561768 [1004926566] 0.0015 66735 0.6 0
3 3.3796029090881348 [1004926566] 0.0015 66735 0.6 0
4 4.225305795669556 [1004926566] 0.0015 66735 0.6 0
5 5.097049713134766 [1004926566] 0.0015 66735 0.6 0
6 5.926936864852905 [1004926566] 0.0015 66735 0.6 0
7 6.770348787307739 [1004926566] 0.0015 66735 0.6 0
8 7.669084787368774 "[1004926566, 1004926566]" 0.0030 66735 0.6 0
9 9.550418853759766 "[1004926566, 1004926566]" 0.0030 66735 0.6 0
10 11.370123863220215 "[100492656, 1004926566, 1004926566]" 0.0045 66735 0.6 0
11 14.063788652420044 "[100492656, 100492656, 1004926566, 1004926566]" 0.0060 66735 0.6 0
12 17.667381048202515 "[100492656, 100492656, 100492656, 1004926566, 1004926566]" 0.0075 66735 0.6 0
13 21.848510026931763 "[1004926, 100492656, 100492656, 100492656, 1004926566, 1004926566]" 0.0090 66735 0.6 0
14 26.82310390472412 "[1004926, 100492656, 100492656, 100492656, 1004926566, 1004926566]" 0.0090 66735 0.6 0
15 32.032110929489136 "[1004926, 1004926, 100492656, 100492656, 100492656, 1004926566, 1004926566]" 0.0105 66735 0.6 0
16 37.94423580169678 "[1004926, 1004926, 100492656, 100492656, 100492656, 1004926566, 1004926566]" 0.0105 66735 0.6 0
17 44.157981872558594 "[1004926, 1004926, 1004926, 100492656, 100492656, 100492656, 1004926566, 1004926566]" 0.0120 66735 0.6 0
18 51.21919584274292 "[100492, 1004926, 1004926, 1004926, 100492656, 100492656, 100492656, 1004926566, 1004926566]" 0.0135 66735 0.6 0
19 59.29925084114075 "[100492, 1004926, 1004926, 1004926, 100492656, 100492656, 100492656, 1004926566, 1004926566]" 0.0135 66735 0.6 0
20 67.9006290435791 "[100492, 100492, 1004926, 1004926, 1004926, 100492656, 100492656, 100492656, 1004926566, 1004926566]" 0.0150 66735 0.6 0
21 77.9108669757843 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 100492656, 100492656, 100492656, 1004926566, 1004926566]" 0.0165 66735 0.6 0
22 89.43611788749695 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 100492656, 100492656, 100492656, 1004926566, 1004926566]" 0.0165 66735 0.6 0
23 106.16447186470032 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 100492656, 100492656, 100492656, 1004926566, 1004926566]" 0.0165 66735 0.6 0
24 118.18159079551697 "[1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 100492656, 100492656, 100492656, 1004926566, 1004926566]" 0.0180 66735 0.6 0
25 130.68692207336426 "[1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 100492656, 100492656, 100492656, 1004926566, 1004926566]" 0.0180 66735 0.6 0
26 143.74064993858337 "[1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 100492656, 100492656, 100492656, 1004926566, 1004926566]" 0.0180 66735 0.6 0
27 155.8289086818695 "[1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 100492656, 100492656, 100492656, 1004926566, 1004926566]" 0.0180 66735 0.6 0
28 167.1183156967163 "[1004, 1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 100492656, 100492656, 100492656, 1004926566, 1004926566]" 0.0195 66735 0.6 0
29 171.4913408756256 "[1004, 1004, 1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 100492656, 100492656, 100492656, 1004926566, 1004926566]" 0.0195 66735 0.6 0
0 1712578569.513933 [1004926588] 0.0015 66735 0.5 0
1 1.40802001953125 "[1004926588, 1004926588]" 0.0030 66735 0.5 0
2 3.24767804145813 "[100492658, 1004926588, 1004926588]" 0.0045 66735 0.5 0
3 5.873446941375732 "[100492658, 100492658, 1004926588, 1004926588]" 0.0060 66735 0.5 0
4 9.336681127548218 "[100492658, 100492658, 1004926588, 1004926588]" 0.0060 66735 0.5 0
5 12.828274965286255 "[100492658, 100492658, 100492658, 1004926588, 1004926588]" 0.0075 66735 0.5 0
6 17.086354970932007 "[1004926, 100492658, 100492658, 100492658, 1004926588, 1004926588]" 0.0090 66735 0.5 0
7 22.293960094451904 "[1004926, 100492658, 100492658, 100492658, 1004926588, 1004926588]" 0.0090 66735 0.5 0
8 27.779292106628418 "[1004926, 1004926, 100492658, 100492658, 100492658, 1004926588, 1004926588]" 0.0105 66735 0.5 0
9 34.14648103713989 "[1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926588, 1004926588]" 0.0120 66735 0.5 0
10 41.44074296951294 "[1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926588, 1004926588]" 0.0120 66735 0.5 0
11 49.08888006210327 "[1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926588, 1004926588]" 0.0120 66735 0.5 0
12 56.95169115066528 "[100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926588, 1004926588]" 0.0135 66735 0.5 0
13 65.13678026199341 "[100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926588, 1004926588]" 0.0150 66735 0.5 0
14 74.11813688278198 "[100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926588, 1004926588]" 0.0150 66735 0.5 0
15 83.72599720954895 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926588, 1004926588]" 0.0165 66735 0.5 0
16 93.91003918647766 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926588, 1004926588]" 0.0165 66735 0.5 0
17 103.99329400062561 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926588, 1004926588]" 0.0165 66735 0.5 0
18 114.03619527816772 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926588, 1004926588]" 0.0165 66735 0.5 0
19 123.88888883590698 "[1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926588, 1004926588]" 0.0180 66735 0.5 0
20 134.94257497787476 "[1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926588, 1004926588]" 0.0180 66735 0.5 0
21 145.63666105270386 "[1004, 1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926588, 1004926588]" 0.0195 66735 0.5 0
22 150.1520960330963 "[1004, 1004, 1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926588, 1004926588]" 0.0195 66735 0.5 0
0 1712578723.847593 [10049266334] 0.0015 66735 0.4 0
1 1.3670220375061035 [10049266334] 0.0015 66735 0.4 0
2 2.2469427585601807 [10049266334] 0.0015 66735 0.4 0
3 3.24895977973938 "[10049266, 10049266334]" 0.0030 66735 0.4 0
4 4.965468883514404 "[10049266, 10049266, 10049266334]" 0.0045 66735 0.4 0
5 7.631063938140869 "[10049266, 10049266, 10049266334]" 0.0045 66735 0.4 0
