Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
9 1711641243.0459049 "[1009832, 10098322]" 0.1319 1516 0.1 0
10 1711641244.0459049 "[1009832, 10098322]" 0.1319 1516 0.1 0
11 1711641245.0459049 "[1009832, 10098322]" 0.1319 1516 0.1 0
12 1711641246.0459049 "[1009832, 10098322]" 0.1319 1516 0.1 0
13 1711641247.0459049 "[1009832, 10098322]" 0.1319 1516 0.1 0
14 1711641248.0459049 "[1009832, 1009832, 10098322]" 0.1979 1516 0.1 0
15 1711641249.0459049 "[1009832, 1009832, 10098322]" 0.1979 1516 0.1 0
16 1711641250.0459049 "[1009832, 1009832, 10098322]" 0.1979 1516 0.1 0
17 1711641251.0459049 "[1009832, 1009832, 10098322]" 0.1979 1516 0.1 0
18 1711641252.0459049 "[1009832, 1009832, 10098322]" 0.1979 1516 0.1 0
19 1711641253.0459049 "[1009832, 1009832, 10098322]" 0.1979 1516 0.1 0
20 1711641254.0459049 "[1009832, 1009832, 10098322]" 0.1979 1516 0.1 0
21 1711641255.0459049 "[1009832, 1009832, 10098322]" 0.1979 1516 0.1 0
22 1711641256.0459049 "[1009832, 1009832, 10098322]" 0.1979 1516 0.1 0
23 1711641257.0459049 "[1009832, 1009832, 10098322]" 0.1979 1516 0.1 0
24 1711641258.0459049 "[1009832, 1009832, 1009832, 10098322]" 0.2639 1516 0.1 0
25 1711641259.0459049 "[1009832, 1009832, 1009832, 10098322]" 0.2639 1516 0.1 0
26 1711641260.0459049 "[10098, 1009832, 1009832, 1009832, 10098322]" 0.2639 1516 0.1 0
