Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
6 1711655861.643509 "[200428, 200428, 2004286, 2004286, 2004286, 200428686, 200428612, 20042868, 200428686, 2004286732]" 0.0121 82307 0.7 0
7 1711655862.643509 "[200428, 200428, 2004286, 2004286, 2004286, 200428686, 20042868, 200428612, 20042868, 200428686, 2004286732]" 0.0134 82307 0.7 0
8 1711655863.643509 "[200428, 200428, 2004286, 2004286, 2004286, 200428686, 20042868, 200428612, 20042868, 200428686, 2004286732]" 0.0134 82307 0.7 0
9 1711655864.643509 "[200428, 200428, 2004286, 2004286, 2004286, 200428686, 20042868, 200428612, 20042868, 200428686, 2004286732]" 0.0134 82307 0.7 0
10 1711655865.643509 "[200428, 200428, 200428, 2004286, 2004286, 2004286, 200428686, 20042868, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0158 82307 0.7 0
11 1711655866.643509 "[20042, 200428, 200428, 200428, 2004286, 2004286, 2004286, 200428686, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 2004286732]" 0.0182 82307 0.7 0
12 1711655867.643509 "[20042, 200428, 200428, 200428, 2004286, 20042878, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 2004286732]" 0.0207 82307 0.7 0
13 1711655868.643509 "[20042, 20042, 200428, 200428, 200428, 2004286, 2004288, 20042878, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 2004286732]" 0.0231 82307 0.7 0
14 1711655869.643509 "[20042, 20042, 20042, 200428, 200428, 200428, 2004286, 2004288, 20042878, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 20042888, 200428686, 2004286732]" 0.0255 82307 0.7 0
15 1711655870.643509 "[2004, 20042, 20042, 20042, 200428, 200428, 200428, 2004286, 2004288, 20042878, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 20042888, 200428686, 2004286732]" 0.0255 82307 0.7 0
1 1711656013.193732 [200428612] 0.0012 82307 0.6 0
2 1711656014.193732 "[2004286, 200428612]" 0.0024 82307 0.6 0
3 1711656015.193732 "[2004286, 200428612]" 0.0024 82307 0.6 0
4 1711656016.193732 "[2004286, 2004286, 200428612]" 0.0036 82307 0.6 0
5 1711656017.193732 "[2004286, 2004286, 2004286, 200428612]" 0.0049 82307 0.6 0
6 1711656018.193732 "[200428, 2004286, 2004286, 2004286, 200428612, 20042868, 2004286732]" 0.0085 82307 0.6 0
7 1711656019.193732 "[200428, 2004286, 2004286, 2004286, 200428612, 20042868, 200428686, 2004286732]" 0.0097 82307 0.6 0
8 1711656020.193732 "[200428, 200428, 2004286, 2004286, 2004286, 200428686, 200428612, 20042868, 200428686, 2004286732]" 0.0121 82307 0.6 0
9 1711656021.193732 "[200428, 200428, 200428, 2004286, 2004286, 2004286, 200428686, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0146 82307 0.6 0
10 1711656022.193732 "[200428, 200428, 200428, 2004286, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 2004286732]" 0.0182 82307 0.6 0
11 1711656023.193732 "[20042, 200428, 200428, 200428, 2004286, 2004288, 20042878, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 2004286732]" 0.0219 82307 0.6 0
12 1711656024.193732 "[20042, 200428, 200428, 200428, 2004286, 2004288, 20042878, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 200428872, 2004286732]" 0.0231 82307 0.6 0
13 1711656025.193732 "[20042, 20042, 200428, 200428, 200428, 2004286, 2004288, 20042878, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 20042888, 200428686, 200428872, 2004286732]" 0.0255 82307 0.6 0
14 1711656026.193732 "[20042, 20042, 20042, 200428, 200428, 200428, 20042888, 200428872, 2004286, 2004288, 20042878, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 20042888, 200428686, 200428872, 2004286732]" 0.0292 82307 0.6 0
15 1711656027.193732 "[20042, 20042, 20042, 200428, 200428, 200428, 20042888, 200428872, 2004286, 2004288, 20042878, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 20042888, 200428686, 200428872, 2004286732]" 0.0292 82307 0.6 0
16 1711656028.193732 "[20042, 20042, 20042, 200428, 200428, 200428, 20042888, 200428872, 2004286, 2004288, 20042878, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 20042888, 200428686, 200428872, 2004286732]" 0.0292 82307 0.6 0
17 1711656029.193732 "[2004, 20042, 20042, 20042, 200428, 200428, 200428, 20042888, 200428872, 2004286, 2004288, 20042878, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 20042888, 200428686, 200428872, 2004286732]" 0.0292 82307 0.6 0
1 1711656212.9307861 [200428612] 0.0012 82307 0.5 0
2 1711656213.9307861 [200428612] 0.0012 82307 0.5 0
3 1711656214.9307861 [200428612] 0.0012 82307 0.5 0
4 1711656215.9307861 [200428612] 0.0012 82307 0.5 0
5 1711656216.9307861 "[2004286, 200428612]" 0.0024 82307 0.5 0
6 1711656217.9307861 "[2004286, 200428612]" 0.0024 82307 0.5 0
7 1711656218.9307861 "[2004286, 2004286, 200428612]" 0.0036 82307 0.5 0
8 1711656219.9307861 "[2004286, 2004286, 200428612]" 0.0036 82307 0.5 0
9 1711656220.9307861 "[2004286, 2004286, 200428612]" 0.0036 82307 0.5 0
10 1711656221.9307861 "[2004286, 2004286, 200428612]" 0.0036 82307 0.5 0
11 1711656222.9307861 "[2004286, 2004286, 200428612]" 0.0036 82307 0.5 0
12 1711656223.9307861 "[2004286, 2004286, 200428612]" 0.0036 82307 0.5 0
13 1711656224.9307861 "[2004286, 2004286, 200428612]" 0.0036 82307 0.5 0
14 1711656225.9307861 "[2004286, 2004286, 200428612]" 0.0036 82307 0.5 0
15 1711656226.9307861 "[2004286, 2004286, 2004286, 200428612]" 0.0049 82307 0.5 0
16 1711656227.9307861 "[2004286, 2004286, 2004286, 200428612, 2004286732]" 0.0061 82307 0.5 0
17 1711656228.9307861 "[200428, 2004286, 2004286, 2004286, 200428612, 2004286732, 2004286732]" 0.0085 82307 0.5 0
18 1711656229.9307861 "[200428, 200428, 2004286, 2004286, 2004286, 200428612, 2004286732, 2004286732]" 0.0097 82307 0.5 0
19 1711656230.9307861 "[200428, 200428, 2004286, 2004286, 2004286, 200428612, 2004286732, 20042868, 2004286732]" 0.0109 82307 0.5 0
20 1711656231.9307861 "[200428, 200428, 200428, 2004286, 2004286, 2004286, 20042868, 200428612, 2004286732, 20042868, 2004286732]" 0.0134 82307 0.5 0
