(905254.2996, 4628551.1748);(913791.8986, 4625938.5467);{'etiqueta': "TORRENT DEL SOL DE L'INFERN"}
(905254.2996, 4628551.1748);(912779.3691, 4622863.5856);{'etiqueta': 'RIERA DE MATA-RODONA'}
(905254.2996, 4628551.1748);(906516.8132, 4627251.155);{'etiqueta': 'SIN NOMBRE'}
(905254.2996, 4628551.1748);(909491.8399, 4624413.6164);{'etiqueta': 'SIN NOMBRE'}
(907229.3491, 4629001.1385);(908466.8755, 4628838.6164);{'etiqueta': 'SIN NOMBRE'}
(907229.3491, 4629001.1385);(910491.8924, 4627251.089);{'etiqueta': 'SIN NOMBRE'}
(907229.3491, 4629001.1385);(909716.9191, 4629938.5887);{'etiqueta': 'RIERA DE ROCAFORT'}
(907229.3491, 4629001.1385);(908616.8972, 4630251.1083);{'etiqueta': 'TORRENT DE LES COVES'}
(909266.8722, 4627213.6086);(908419.9999, 4627148.7268);{}
(908419.9999, 4627148.7268);(907654.3364, 4627126.136);{}
(913791.8986, 4625938.5467);(911273.9584, 4626211.7317);{}
(911273.9584, 4626211.7317);(908979.3484, 4625851.1186);{}
(912779.3691, 4622863.5856);(911409.2724, 4623579.6361);{}
(911409.2724, 4623579.6361);(910379.3566, 4624551.1029);{}
(906616.8422, 4629638.6484);(906017.9354, 4629916.5602);{}
(906017.9354, 4629916.5602);(905529.3169, 4629676.169);{}
(904129.302, 4630013.6818);(904131.83, 4630778.3355);{}
(904131.83, 4630778.3355);(904554.3188, 4631251.1698);{}
(905029.3134, 4630226.1755);(904129.302, 4630013.6818);{'etiqueta': 'TORRENT DE VILADORDIS'}
(907741.8778, 4630376.1248);(907268.5527, 4630500.8516);{}
(907268.5527, 4630500.8516);(906904.3606, 4630751.1382);{}
(905654.3282, 4630476.1641);(907741.8778, 4630376.1248);{'etiqueta': 'SIN NOMBRE'}
(905654.3282, 4630476.1641);(908316.8941, 4630688.6119);{'etiqueta': 'SIN NOMBRE'}
(905654.3282, 4630476.1641);(916029.4956, 4631713.5038);{'etiqueta': 'RIERA DE TALAMANCA'}
(905654.3282, 4630476.1641);(914891.9468, 4628963.5206);{'etiqueta': 'RIERA DE NESPRES'}
(908316.8941, 4630688.6119);(907684.9565, 4630708.6633);{}
(907684.9565, 4630708.6633);(907079.3656, 4630851.1341);{}
(916029.4956, 4631713.5038);(912728.4196, 4633504.8806);{}
(912728.4196, 4633504.8806);(908079.3948, 4631701.1101);{}
(914891.9468, 4628963.5206);(912389.5479, 4629154.9009);{}
(912389.5479, 4629154.9009);(910829.4386, 4630651.0688);{}
(903816.8251, 4632513.6645);(904349.3748, 4632766.7871);{}
(904349.3748, 4632766.7871);(904979.3399, 4633026.1502);{}
(905704.3371, 4631276.1557);(903816.8251, 4632513.6645);{'etiqueta': 'SIN NOMBRE'}
(905704.3371, 4631276.1557);(901779.4155, 4642613.6332);{'etiqueta': "RIU D'OR"}
(905704.3371, 4631276.1557);(904729.3754, 4636988.6195);{'etiqueta': 'TORRENT DE LES FEIXELLES'}
(901779.4155, 4642613.6332);(903543.2015, 4638247.854);{}
(903543.2015, 4638247.854);(905029.3443, 4633451.1457);{}
(904729.3754, 4636988.6195);(905024.8616, 4635149.1194);{}
(905024.8616, 4635149.1194);(905029.3443, 4633451.1457);{}
(910116.9582, 4636601.0572);(909915.4832, 4635400.897);{}
(909915.4832, 4635400.897);(908629.4239, 4634851.0837);{}
(914217.0393, 4637313.506);(913574.9992, 4636665.5954);{}
(913574.9992, 4636665.5954);(913054.5075, 4636151.021);{}
(915879.531, 4634688.4982);(914835.7777, 4635091.9474);{}
(914835.7777, 4635091.9474);(914004.5193, 4635776.0096);{}
(917967.1159, 4639525.9835);(915754.0324, 4638825.7648);{}
(915754.0324, 4638825.7648);(915079.5513, 4637250.9993);{}
(920367.1104, 4636725.9634);(918784.8393, 4636135.37);{}
(918784.8393, 4636135.37);(917129.5667, 4636200.9863);{}
(916704.553, 4635575.9906);(920367.1104, 4636725.9634);{'etiqueta': 'TORRENT DE COLLJOVA'}
(916704.553, 4635575.9906);(922942.2472, 4644388.4435);{'etiqueta': "RIERA DE L'OM"}
(916704.553, 4635575.9906);(922167.1777, 4640250.9503);{'etiqueta': "TORRENT DE FONT D'ESQUEIX"}
(916704.553, 4635575.9906);(925342.2705, 4646050.9162);{'etiqueta': 'RIERA DE CASTELLNOU'}
(916704.553, 4635575.9906);(917767.1083, 4639113.4843);{'etiqueta': 'SIN NOMBRE'}
(916704.553, 4635575.9906);(919654.63, 4638813.4688);{'etiqueta': 'SIN NOMBRE'}
(922942.2472, 4644388.4435);(919999.3911, 4640590.5061);{}
(919999.3911, 4640590.5061);(917879.5894, 4637150.979);{}
(922167.1777, 4640250.9503);(921117.3285, 4639410.1868);{}
(921117.3285, 4639410.1868);(920304.6332, 4638500.9636);{}
(925342.2705, 4646050.9162);(924419.3033, 4641337.6882);{}
(924419.3033, 4641337.6882);(921954.6396, 4637700.9512);{}
(916467.0016, 4631788.5007);(916330.3486, 4633036.3298);{}
(916330.3486, 4633036.3298);(916704.5336, 4634075.994);{}
(916779.5497, 4635250.9909);(916467.0016, 4631788.5007);{'etiqueta': 'TORRENT DEL ROSSINYOL'}
(916779.5497, 4635250.9909);(918442.0143, 4631038.4894);{'etiqueta': 'TORRENT DE LES FRAUS'}
(916779.5497, 4635250.9909);(920767.0405, 4631713.473);{'etiqueta': 'SOT DE SANT MARTI'}
(916779.5497, 4635250.9909);(921104.5267, 4630488.4763);{'etiqueta': 'TORRENT DE TRENS'}
(916779.5497, 4635250.9909);(918117.05, 4633988.4847);{'etiqueta': 'SIN NOMBRE'}
(916779.5497, 4635250.9909);(918279.5507, 4633888.4839);{'etiqueta': "TORRENT DE L'OM"}
(916779.5497, 4635250.9909);(918329.5188, 4631463.4891);{'etiqueta': 'XARGALL DE LA FONT DEL BOIX'}
(916779.5497, 4635250.9909);(920117.0499, 4632650.9748);{'etiqueta': 'TORRENT DEL COLL'}
(916779.5497, 4635250.9909);(920367.0371, 4631638.4757);{'etiqueta': 'TORRENT DE LA RECTORIA'}
(916779.5497, 4635250.9909);(920492.0362, 4631525.9751);{'etiqueta': "TORRENT DE L'ESTEVENELL"}
(916779.5497, 4635250.9909);(920717.0328, 4631200.9745);{'etiqueta': 'TORRENT DE CAL CINTER'}
(918442.0143, 4631038.4894);(917612.7532, 4631204.4065);{}
(917612.7532, 4631204.4065);(917604.5267, 4632700.9911);{}
(920767.0405, 4631713.473);(919784.2577, 4632147.0895);{}
(919784.2577, 4632147.0895);(918854.5344, 4632175.984);{}
(921104.5267, 4630488.4763);(920178.5534, 4630475.76);{}
(920178.5534, 4630475.76);(919279.5214, 4630950.9845);{}
(918067.0518, 4634163.4847);(917888.4676, 4634538.9742);{}
(917888.4676, 4634538.9742);(917554.5535, 4634775.9867);{}
(923492.1015, 4634488.4487);(920798.3985, 4635111.0507);{}
(920798.3985, 4635111.0507);(918454.5679, 4635000.9801);{}
(914092.0425, 4638126.011);(910991.9042, 4637039.7937);{}
(910991.9042, 4637039.7937);(909004.4422, 4638076.0729);{}
(910029.4696, 4641438.5695);(908720.634, 4640210.1431);{}
(908720.634, 4640210.1431);(909454.4503, 4638851.0696);{}
(911754.4946, 4637863.5389);(910982.5964, 4639219.3242);{}
(910982.5964, 4639219.3242);(909854.4592, 4639001.0653);{}
(909916.966, 4641076.0697);(910155.7024, 4640745.1053);{}
(910155.7024, 4640745.1053);(910154.4694, 4640351.0653);{}
(917779.6717, 4645038.4926);(918399.5968, 4643123.6079);{}
(918399.5968, 4643123.6079);(917804.6337, 4641450.9891);{}
(910554.4783, 4640326.0608);(917779.6717, 4645038.4926);{'etiqueta': 'TORRENT DEL DUC'}
(910554.4783, 4640326.0608);(921379.7164, 4643788.458);{'etiqueta': 'TORRENT DE BUSANYA'}
(910554.4783, 4640326.0608);(919279.6998, 4645225.9779);{'etiqueta': 'TORRENT DE LES CANYISSES'}
(910554.4783, 4640326.0608);(924017.2762, 4646888.4303);{'etiqueta': 'RIU SEC'}
(910554.4783, 4640326.0608);(914204.5463, 4638438.5116);{'etiqueta': 'SIN NOMBRE'}
(910554.4783, 4640326.0608);(914942.0589, 4638588.5062);{'etiqueta': 'SIN NOMBRE'}
(910554.4783, 4640326.0608);(917992.1227, 4640125.9846);{'etiqueta': 'SIN NOMBRE'}
(910554.4783, 4640326.0608);(918767.1446, 4640975.9791);{'etiqueta': 'SIN NOMBRE'}
(910554.4783, 4640326.0608);(920242.1877, 4642863.4683);{'etiqueta': 'TORRENT DELS AVELLANES'}
(910554.4783, 4640326.0608);(920292.1933, 4643238.4681);{'etiqueta': 'SIN NOMBRE'}
(910554.4783, 4640326.0608);(918754.6853, 4644638.4828);{'etiqueta': 'TORRENT DE LA TEULERIA DE SAU'}
(910554.4783, 4640326.0608);(922604.7627, 4646138.4477);{'etiqueta': 'SIN NOMBRE'}
(910554.4783, 4640326.0608);(923567.2697, 4646325.9366);{'etiqueta': 'SIN NOMBRE'}
(921379.7164, 4643788.458);(920315.7066, 4642266.9808);{}
(920315.7066, 4642266.9808);(919129.659, 4641800.9772);{}
(919279.6998, 4645225.9779);(919574.9643, 4644767.7578);{}
(919574.9643, 4644767.7578);(919754.6973, 4644300.9735);{}
(924017.2762, 4646888.4303);(921551.3842, 4646909.2677);{}
(921551.3842, 4646909.2677);(920004.7052, 4644675.9712);{}
(913967.0575, 4640813.5253);(912851.609, 4640343.7627);{}
(912851.609, 4640343.7627);(911579.503, 4640701.0508);{}
(909904.4863, 4644088.5716);(910842.6587, 4642170.629);{}
(910842.6587, 4642170.629);(911829.5096, 4640901.0488);{}
(915479.6197, 4644638.518);(914378.2733, 4642541.5089);{}
(914378.2733, 4642541.5089);(912229.5202, 4641176.0456);{}
(909841.991, 4644551.0709);(910806.8812, 4643674.4948);{}
(910806.8812, 4643674.4948);(912029.5283, 4643351.0544);{}
(917342.1981, 4648413.4956);(916852.9178, 4647405.979);{}
(916852.9178, 4647405.979);(915954.6496, 4646551.0111);{}
(912354.5371, 4643426.0513);(917342.1981, 4648413.4956);{'etiqueta': 'SIN NOMBRE'}
(912354.5371, 4643426.0513);(919004.7402, 4649438.4802);{'etiqueta': 'SIN NOMBRE'}
(912354.5371, 4643426.0513);(924579.7896, 4648213.4194);{'etiqueta': 'SIN NOMBRE'}
(912354.5371, 4643426.0513);(924667.3066, 4650025.9124);{'etiqueta': "RIERA DE L'ESTANY"}
(912354.5371, 4643426.0513);(913854.593, 4645313.5347);{'etiqueta': 'SIN NOMBRE'}
(912354.5371, 4643426.0513);(916017.1396, 4645476.0113);{'etiqueta': 'SIN NOMBRE'}
(912354.5371, 4643426.0513);(920592.2553, 4648350.9665);{'etiqueta': 'SIN NOMBRE'}
(912354.5371, 4643426.0513);(920504.7764, 4650363.4643);{'etiqueta': 'SIN NOMBRE'}
(912354.5371, 4643426.0513);(922142.3097, 4650688.4474);{'etiqueta': 'SIN NOMBRE'}
(912354.5371, 4643426.0513);(923354.8016, 4649388.437);{'etiqueta': 'SIN NOMBRE'}
(912354.5371, 4643426.0513);(919804.7573, 4649738.4733);{'etiqueta': 'SIN NOMBRE'}
(912354.5371, 4643426.0513);(921004.7865, 4650463.4593);{'etiqueta': 'SIN NOMBRE'}
(912354.5371, 4643426.0513);(922142.2883, 4648938.4533);{'etiqueta': 'SIN NOMBRE'}
(919004.7402, 4649438.4802);(918726.5547, 4648558.7143);{}
(918726.5547, 4648558.7143);(918104.7113, 4648150.9881);{}
(924579.7896, 4648213.4194);(924149.4157, 4649761.0629);{}
(924149.4157, 4649761.0629);(923104.8181, 4650800.9335);{}
(924667.3066, 4650025.9124);(925075.5515, 4650677.3083);{}
(925075.5515, 4650677.3083);(923979.8214, 4651150.916);{}
(911217.018, 4644126.06);(911983.1023, 4644198.9923);{}
(911983.1023, 4644198.9923);(912604.5481, 4643851.0483);{}
(910267.0111, 4645338.5653);(911441.7343, 4644607.6753);{}
(911441.7343, 4644607.6753);(912754.5593, 4644526.0458);{}
(909942.0277, 4647176.0633);(911927.306, 4646506.4618);{}
(911927.306, 4646506.4618);(912679.5642, 4645126.0455);{}
(910792.0729, 4649351.0516);(911759.4655, 4648113.5459);{}
(911759.4655, 4648113.5459);(912829.5894, 4647101.041);{}
(913154.5893, 4646426.0395);(910792.0729, 4649351.0516);{'etiqueta': 'TORRENT DE LA PORTELLA'}
(913154.5893, 4646426.0395);(912292.1379, 4652188.531);{'etiqueta': 'BARRANC DE VILANOVA'}
(913154.5893, 4646426.0395);(911292.1966, 4658201.0103);{'etiqueta': 'BARRANC DE ROCAFESA'}
(913154.5893, 4646426.0395);(912617.2252, 4658900.9981);{'etiqueta': 'SIN NOMBRE'}
(913154.5893, 4646426.0395);(911892.1057, 4650201.0409);{'etiqueta': 'SIN NOMBRE'}
(913154.5893, 4646426.0395);(912492.1202, 4650426.036);{'etiqueta': 'TORRENT DE VILANOVA'}
(913154.5893, 4646426.0395);(915742.2175, 4653588.4995);{'etiqueta': 'SIN NOMBRE'}
(913154.5893, 4646426.0395);(912604.6592, 4653488.5244);{'etiqueta': 'SIN NOMBRE'}
(913154.5893, 4646426.0395);(915717.2211, 4653988.4987);{'etiqueta': 'TORRENT DE LA ROVIRA'}
(913154.5893, 4646426.0395);(916079.7442, 4655688.4915);{'etiqueta': 'TORRENT DE COMESOLIBES'}
(913154.5893, 4646426.0395);(915617.2482, 4656750.99);{'etiqueta': 'TORRENT DE LA FONT DE PEDRA'}
(913154.5893, 4646426.0395);(913467.211, 4656626.0054);{'etiqueta': 'TORRENT DE LA PEÇA'}
(913154.5893, 4646426.0395);(912692.2202, 4658401.0004);{'etiqueta': 'TORRENT DEL SOLEROT'}
(913154.5893, 4646426.0395);(915604.7649, 4658263.483);{'etiqueta': 'TORRENT DE VILACLARA'}
(913154.5893, 4646426.0395);(913754.7687, 4661088.4797);{'etiqueta': 'TORRENT DE LA FONT DE LA ROCA'}
(913154.5893, 4646426.0395);(913717.2012, 4655463.5099);{'etiqueta': 'SIN NOMBRE'}
(913154.5893, 4646426.0395);(915467.2339, 4655700.996);{'etiqueta': 'TORRENT DE LA FONT DE PUIGLLUÇA'}
(913154.5893, 4646426.0395);(913592.2058, 4656026.0079);{'etiqueta': 'SIN NOMBRE'}
(913154.5893, 4646426.0395);(915167.2584, 4658313.4855);{'etiqueta': 'SIN NOMBRE'}
(912292.1379, 4652188.531);(912976.7285, 4650969.6206);{}
(912976.7285, 4650969.6206);(913754.6379, 4649801.0286);{}
(911292.1966, 4658201.0103);(912752.262, 4655411.102);{}
(912752.262, 4655411.102);(913954.6814, 4653301.0151);{}
(912617.2252, 4658900.9981);(913415.0253, 4658816.6668);{}
(913415.0253, 4658816.6668);(914079.7409, 4658300.9924);{}
(923929.8646, 4654625.8909);(919769.5417, 4650930.4127);{}
(919769.5417, 4650930.4127);(916354.6883, 4649451.0048);{}
(923929.8646, 4654625.8909);(925904.888, 4656463.3532);{'etiqueta': 'SIN NOMBRE'}
(923929.8646, 4654625.8909);(925567.3624, 4654463.3686);{'etiqueta': 'SIN NOMBRE'}
(915592.3074, 4663963.4619);(917328.4345, 4658502.3284);{}
(917328.4345, 4658502.3284);(918479.7768, 4654275.9709);{}
(923742.3932, 4657588.3801);(921783.6193, 4657344.496);{}
(921783.6193, 4657344.496);(920154.8252, 4655350.9408);{}
(923292.425, 4663975.8811);(922014.8075, 4659704.3589);{}
(922014.8075, 4659704.3589);(919979.8289, 4656075.9399);{}
(915929.8133, 4665788.4567);(917019.419, 4664380.0902);{}
(917019.419, 4664380.0902);(918304.8475, 4663350.9424);{}
(920604.8697, 4659625.92);(915929.8133, 4665788.4567);{'etiqueta': 'REC DE GENERES'}
(920604.8697, 4659625.92);(916642.3175, 4669438.4437);{'etiqueta': 'REC DE MIRALLES O DE PUIGMARTORELL'}
(920604.8697, 4659625.92);(917142.3171, 4672988.4253);{'etiqueta': 'REC DE MUNTANYOLA'}
(920604.8697, 4659625.92);(917279.8186, 4673288.4237);{'etiqueta': 'SIN NOMBRE'}
(920604.8697, 4659625.92);(919517.368, 4668475.9249);{'etiqueta': 'SIN NOMBRE'}
(920604.8697, 4659625.92);(919342.3624, 4669413.4245);{'etiqueta': 'REC DE LES VINYES'}
(920604.8697, 4659625.92);(919767.3658, 4670813.4192);{'etiqueta': 'SIN NOMBRE'}
(920604.8697, 4659625.92);(920217.3667, 4673050.915);{'etiqueta': 'SIN NOMBRE'}
(920604.8697, 4659625.92);(920842.3734, 4674125.9132);{'etiqueta': 'REC DE LA BAGA'}
(920604.8697, 4659625.92);(918629.8307, 4675388.4195);{'etiqueta': 'SIN NOMBRE'}
(920604.8697, 4659625.92);(921479.8649, 4677738.4179);{'etiqueta': 'SIN NOMBRE'}
(920604.8697, 4659625.92);(919029.8247, 4677313.4232);{'etiqueta': 'SIN NOMBRE'}
(920604.8697, 4659625.92);(918167.33, 4674413.4181);{'etiqueta': 'SIN NOMBRE'}
(920604.8697, 4659625.92);(919229.8354, 4676188.4202);{'etiqueta': 'SIN NOMBRE'}
(916642.3175, 4669438.4437);(916413.2975, 4666462.9669);{}
(916413.2975, 4666462.9669);(918229.8462, 4664375.9419);{}
(917142.3171, 4672988.4253);(917664.0858, 4671170.9923);{}
(917664.0858, 4671170.9923);(918029.8397, 4669450.9343);{}
(917279.8186, 4673288.4237);(918098.4444, 4673631.3554);{}
(918098.4444, 4673631.3554);(918804.8439, 4673025.9199);{}
(921404.9014, 4664213.4043);(921307.7168, 4662631.1543);{}
(921307.7168, 4662631.1543);(920329.8782, 4661500.919);{}
(923692.4373, 4668575.8854);(922053.5664, 4668275.9489);{}
(922053.5664, 4668275.9489);(920829.8915, 4667575.9128);{}
(923017.4209, 4670450.8952);(922000.0799, 4669787.4834);{}
(922000.0799, 4669787.4834);(921279.8974, 4668975.9092);{}
(923567.4296, 4670513.3906);(923083.4394, 4671962.3393);{}
(923083.4394, 4671962.3393);(922004.8956, 4673225.9067);{}
(911417.155, 4654788.5269);(908500.4406, 4647278.6347);{}
(908500.4406, 4647278.6347);(906329.4301, 4641976.1027);{}
(900229.5537, 4654763.538);(902460.6281, 4649480.568);{}
(902460.6281, 4649480.568);(905104.4614, 4645726.095);{}
(909129.6123, 4654426.0419);(907379.742, 4651187.168);{}
(907379.742, 4651187.168);(905579.4988, 4648676.0776);{}
(909129.6123, 4654426.0419);(910467.1584, 4656238.5257);{'etiqueta': 'TORRENT DE CODINANCH'}
(909129.6123, 4654426.0419);(910667.1723, 4657063.5202);{'etiqueta': 'SIN NOMBRE'}
(896454.5927, 4659663.5275);(901744.244, 4656372.4241);{}
(901744.244, 4656372.4241);(905229.5409, 4652076.06);{}
(910067.1923, 4659276.0123);(907917.7648, 4656837.5672);{}
(907917.7648, 4656837.5672);(906104.5843, 4654726.0456);{}
(904854.5524, 4653176.0545);(910067.1923, 4659276.0123);{'etiqueta': 'BARRANC DE VILARO'}
(904854.5524, 4653176.0545);(911542.2671, 4666338.4765);{'etiqueta': 'TORRENT DE LA PINYA'}
(904854.5524, 4653176.0545);(911629.7654, 4670463.4629);{'etiqueta': 'TORRENT DEL REGATELL'}
(904854.5524, 4653176.0545);(918354.7971, 4683300.9392);{'etiqueta': 'REC DE LA RIBA'}
(904854.5524, 4653176.0545);(905504.5917, 4655763.5412);{'etiqueta': 'SIN NOMBRE'}
(904854.5524, 4653176.0545);(905954.6082, 4656763.537);{'etiqueta': 'SIN NOMBRE'}
(904854.5524, 4653176.0545);(907992.156, 4658788.5268);{'etiqueta': 'SIN NOMBRE'}
(904854.5524, 4653176.0545);(907317.1738, 4660713.5189);{'etiqueta': 'SIN NOMBRE'}
(904854.5524, 4653176.0545);(908592.2061, 4662438.5106);{'etiqueta': 'REC DE CEREROLS'}
(904854.5524, 4653176.0545);(910579.7128, 4660276.0037);{'etiqueta': 'REC DE CAL SECULL.'}
(904854.5524, 4653176.0545);(911567.2486, 4662563.4872);{'etiqueta': 'SIN NOMBRE'}
(904854.5524, 4653176.0545);(915342.3055, 4664800.9611);{'etiqueta': 'SIN NOMBRE'}
(904854.5524, 4653176.0545);(910942.2483, 4671538.473);{'etiqueta': 'TORRENT DE VILARDELL'}
(904854.5524, 4653176.0545);(915979.8068, 4671363.4369);{'etiqueta': 'TORRENT DE SALSELLES'}
(904854.5524, 4653176.0545);(915092.2558, 4677863.4421);{'etiqueta': 'TORRENT DE LA MAÇANA'}
(904854.5524, 4653176.0545);(922367.3626, 4680800.9175);{'etiqueta': 'RIERA DE LLIMOS'}
(904854.5524, 4653176.0545);(915667.2415, 4680538.4422);{'etiqueta': 'SIN NOMBRE'}
(904854.5524, 4653176.0545);(913742.215, 4682400.9759);{'etiqueta': 'RIERA DEL MOLI'}
(904854.5524, 4653176.0545);(915792.3124, 4666375.9559);{'etiqueta': 'TORRENT DE SANT JOAN'}
(904854.5524, 4653176.0545);(915542.3064, 4669988.4446);{'etiqueta': 'TORRENT DE CAL TOVES'}
(904854.5524, 4653176.0545);(912679.7784, 4670813.4506);{'etiqueta': 'TORRENT LLARG'}
(904854.5524, 4653176.0545);(916192.3099, 4670888.4384);{'etiqueta': 'REC DE CABRES MORTES'}
(904854.5524, 4653176.0545);(911092.2416, 4673975.9634);{'etiqueta': 'TORRENT DE CAN POU'}
(904854.5524, 4653176.0545);(911567.2479, 4674400.9548);{'etiqueta': 'REC DE CASAMITJANA'}
(904854.5524, 4653176.0545);(913354.7655, 4674913.4411);{'etiqueta': 'REC DEL CAMP DE BOATELLA'}
(904854.5524, 4653176.0545);(914517.2643, 4676250.9408);{'etiqueta': 'RASA DE LES ROVIRES DE DALI'}
(904854.5524, 4653176.0545);(918917.3268, 4676688.4219);{'etiqueta': 'SIN NOMBRE'}
(904854.5524, 4653176.0545);(915879.7481, 4680038.4378);{'etiqueta': 'TORRENT DEL CASTELL'}
(904854.5524, 4653176.0545);(920792.3498, 4678350.923);{'etiqueta': 'SIN NOMBRE'}
(904854.5524, 4653176.0545);(919367.3102, 4680775.9307);{'etiqueta': 'SIN NOMBRE'}
(904854.5524, 4653176.0545);(916367.255, 4680213.4331);{'etiqueta': 'SIN NOMBRE'}
(904854.5524, 4653176.0545);(915354.8005, 4671613.438);{'etiqueta': 'SIN NOMBRE'}
(904854.5524, 4653176.0545);(915042.2935, 4673175.9322);{'etiqueta': 'SIN NOMBRE'}
(904854.5524, 4653176.0545);(918842.3313, 4675825.9201);{'etiqueta': 'TORRENT DE ROMA'}
(911542.2671, 4666338.4765);(910805.0348, 4663277.259);{}
(910805.0348, 4663277.259);(909554.7038, 4660701.0083);{}
(911629.7654, 4670463.4629);(912080.7873, 4667416.3064);{}
(912080.7873, 4667416.3064);(913129.7773, 4664200.9716);{}
(918354.7971, 4683300.9392);(917898.715, 4681987.9012);{}
(917898.715, 4681987.9012);(917504.7752, 4680850.9336);{}
(918354.7971, 4683300.9392);(917579.7877, 4686188.4516);{'etiqueta': 'SIN NOMBRE'}
(918354.7971, 4683300.9392);(917204.7798, 4686338.4547);{'etiqueta': 'REC DE CORRUBI'}
(918354.7971, 4683300.9392);(918492.3063, 4685763.4445);{'etiqueta': 'SIN NOMBRE'}
(918354.7971, 4683300.9392);(919442.3266, 4685763.4386);{'etiqueta': 'SIN NOMBRE'}
(893217.1492, 4670750.9933);(899082.5396, 4665419.1669);{}
(899082.5396, 4665419.1669);(904579.6461, 4661551.0207);{}
(907804.7087, 4664776.0164);(906333.7981, 4663465.1639);{}
(906333.7981, 4663465.1639);(904679.6484, 4661926.021);{}
(907804.7087, 4664776.0164);(909692.2441, 4666575.9958);{'etiqueta': 'REC DE LES CASES'}
(907804.7087, 4664776.0164);(908967.2355, 4666726.0035);{'etiqueta': 'SIN NOMBRE'}
(907604.7113, 4668626.0246);(905550.0485, 4666968.8275);{}
(905550.0485, 4666968.8275);(904154.6472, 4664976.0253);{}
(907604.7113, 4668626.0246);(908142.1987, 4670863.5275);{'etiqueta': 'REC DE CAL BATLLO'}
(907604.7113, 4668626.0246);(908904.7098, 4671288.5139);{'etiqueta': 'SIN NOMBRE'}
(907604.7113, 4668626.0246);(909942.2316, 4671038.4931);{'etiqueta': 'SIN NOMBRE'}
(908529.6882, 4673001.0267);(905889.8984, 4670380.6493);{}
(905889.8984, 4670380.6493);(903279.6352, 4667376.0309);{}
(908529.6882, 4673001.0267);(908354.6705, 4674413.5396);{'etiqueta': 'TORRENT DE LA FONT DELS AVELLANERS'}
(908529.6882, 4673001.0267);(909879.6982, 4675163.5066);{'etiqueta': 'REC DE SOIS'}
(908529.6882, 4673001.0267);(909579.7189, 4671913.5009);{'etiqueta': 'SIN NOMBRE'}
(906029.5756, 4679813.6361);(906600.1481, 4677824.116);{}
(906600.1481, 4677824.116);(906404.6206, 4675651.0886);{}
(903379.59, 4675226.1073);(906029.5756, 4679813.6361);{'etiqueta': 'REC DE LA FONT DEL SOFRE'}
(903379.59, 4675226.1073);(908454.6149, 4679401.0875);{'etiqueta': 'RIBERA DE VILADA'}
(903379.59, 4675226.1073);(911654.6848, 4679663.4989);{'etiqueta': 'REC DEL PONTARRO'}
(903379.59, 4675226.1073);(914867.2592, 4677200.9419);{'etiqueta': 'REC DELS SOLANS'}
(903379.59, 4675226.1073);(904729.5914, 4677363.6166);{'etiqueta': 'SIN NOMBRE'}
(903379.59, 4675226.1073);(905829.6279, 4674088.5769);{'etiqueta': 'CLOT DEL VERDAGUER'}
(903379.59, 4675226.1073);(905342.0984, 4677013.6098);{'etiqueta': 'SIN NOMBRE'}
(903379.59, 4675226.1073);(905629.6016, 4676888.6068);{'etiqueta': 'SIN NOMBRE'}
(903379.59, 4675226.1073);(907129.6479, 4673988.5638);{'etiqueta': 'TORRENT DE SANT MIQUEL'}
(903379.59, 4675226.1073);(907517.1547, 4674038.5578);{'etiqueta': 'SIN NOMBRE'}
(903379.59, 4675226.1073);(907904.662, 4674213.5494);{'etiqueta': 'TORRENT FRED'}
(903379.59, 4675226.1073);(908879.6474, 4677463.5563);{'etiqueta': 'SIN NOMBRE'}
(903379.59, 4675226.1073);(909804.6624, 4678013.5358);{'etiqueta': 'SIN NOMBRE'}
(903379.59, 4675226.1073);(910567.1838, 4677713.5118);{'etiqueta': 'SIN NOMBRE'}
(903379.59, 4675226.1073);(912254.7506, 4675138.4503);{'etiqueta': 'SIN NOMBRE'}
(903379.59, 4675226.1073);(911917.1823, 4680200.9997);{'etiqueta': 'SIN NOMBRE'}
(903379.59, 4675226.1073);(915092.2414, 4679400.9475);{'etiqueta': 'REC DE LES NOU FONTS'}
(903379.59, 4675226.1073);(912592.1948, 4681038.49);{'etiqueta': 'SIN NOMBRE'}
(903379.59, 4675226.1073);(912492.1983, 4683163.4937);{'etiqueta': 'TORRENT DEL JONCAR'}
(903379.59, 4675226.1073);(905892.1037, 4676888.6053);{'etiqueta': 'SIN NOMBRE'}
(903379.59, 4675226.1073);(906117.1249, 4674863.5824);{'etiqueta': 'CLOT DELS POMERS'}
(903379.59, 4675226.1073);(909529.689, 4675238.5166);{'etiqueta': 'SIN NOMBRE'}
(903379.59, 4675226.1073);(909367.1552, 4677763.5456);{'etiqueta': 'SIN NOMBRE'}
(903379.59, 4675226.1073);(914667.2465, 4678213.4484);{'etiqueta': 'SIN NOMBRE'}
(903379.59, 4675226.1073);(914367.2438, 4678063.4513);{'etiqueta': 'TORRENT DE LA TEULERIA'}
(903379.59, 4675226.1073);(915129.7332, 4680638.4509);{'etiqueta': 'REC DE PUIG MIRO'}
(908454.6149, 4679401.0875);(908220.4343, 4677652.9532);{}
(908220.4343, 4677652.9532);(907429.6334, 4675726.0782);{}
(908454.6149, 4679401.0875);(909017.1238, 4680413.576);{'etiqueta': 'SIN NOMBRE'}
