(121556.5482, 4263106.0849);(432676.8102, 4332642.7313);{'etiqueta': 'ARROYO DEL CACHON DE LA LEONA'}
(121556.5482, 4263106.0849);(434726.8177, 4335355.2049);{'etiqueta': 'ARROYO DE LA CAÑADA DE GATOS'}
(121556.5482, 4263106.0849);(446389.2184, 4350617.4532);{'etiqueta': 'ARROYO DE VALDEZARZA'}
(121556.5482, 4263106.0849);(467339.293, 4345554.718);{'etiqueta': 'CAÑADA DE LAS CARRETAS'}
(121556.5482, 4263106.0849);(447739.1806, 4353479.8988);{'etiqueta': 'ARROYO DE VALDEHIERRO'}
(121556.5482, 4263106.0849);(471826.9838, 4359679.5394);{'etiqueta': 'ARROYO DE VALDESPINO'}
(121556.5482, 4263106.0849);(494489.2857, 4319454.8221);{'etiqueta': 'CAÑADA DE LAS PEDROSAS'}
(121556.5482, 4263106.0849);(504764.5326, 4313692.3791);{'etiqueta': 'VERTIENTE DE LOS NAVAZOS'}
(121556.5482, 4263106.0849);(508777.1345, 4309217.4251);{'etiqueta': 'VERTIENTE DE LOS CORZOS'}
(121556.5482, 4263106.0849);(512727.2004, 4307117.4193);{'etiqueta': 'CAÑADA DE LAS AZADILLAS'}
(121556.5482, 4263106.0849);(513839.7514, 4310954.857);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(513102.2188, 4308242.4009);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(515014.7621, 4310892.3438);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(514777.231, 4307217.3968);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(112364.4071, 4123397.5983);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(110677.0114, 4126385.1248);{'etiqueta': 'ESTERO DE CANELA'}
(121556.5482, 4263106.0849);(113377.0521, 4129747.6686);{'etiqueta': 'ESTERO DE LA RIVERA O REGAJO DEL ARROYITO'}
(121556.5482, 4263106.0849);(109902.1211, 4129960.1616);{'etiqueta': 'ESTERO DE LA NAO'}
(121556.5482, 4263106.0849);(108477.1759, 4131047.6683);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(107026.501, 4131134.4654);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(110677.2524, 4134947.7126);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(106842.5133, 4136385.2254);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(106573.6982, 4140064.0398);{'etiqueta': 'SIN NOMBRE'}
