(1012952.2544, 4670950.351);(961942.6552, 4660775.4952);{'etiqueta': 'TORRENT DEL GORNERS'}
(1012952.2544, 4670950.351);(961192.6889, 4665625.5401);{'etiqueta': 'TORRENT DE RIMALLS'}
(1012952.2544, 4670950.351);(958892.6495, 4664675.5744);{'etiqueta': 'SOT DE LA TRIOLA'}
(1012952.2544, 4670950.351);(961317.6528, 4661375.5082);{'etiqueta': 'SOT DEL CLASCAR'}
(1012952.2544, 4670950.351);(955055.1681, 4663400.6404);{'etiqueta': 'TORRENT DE BENEGRE'}
(1012952.2544, 4670950.351);(956030.1273, 4657738.0323);{'etiqueta': 'RIERA DE QUEROS'}
(1012952.2544, 4670950.351);(951555.1684, 4664188.174);{'etiqueta': 'RIU PREGON'}
(1012952.2544, 4670950.351);(950405.163, 4664125.6729);{'etiqueta': "TORRENT DE L'AIGUARDENT"}
(1012952.2544, 4670950.351);(948717.606, 4659388.1371);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(948867.6308, 4662238.1565);{'etiqueta': "TORRENT DE L'ALBEREDA"}
(1012952.2544, 4670950.351);(948142.5842, 4658188.133);{'etiqueta': 'TORRENT DE FONTIQUES'}
(1012952.2544, 4670950.351);(947917.6043, 4661638.152);{'etiqueta': 'TORRENT SEC'}
(1012952.2544, 4670950.351);(947667.5987, 4661663.152);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(946242.5529, 4659850.6469);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(945592.5377, 4659800.6484);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(945442.5516, 4662313.1512);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(945505.0596, 4663238.1527);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(944967.5474, 4663313.1507);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(945555.0759, 4665013.1606);{'etiqueta': 'TORRENT DE LES CONQUES'}
(1012952.2544, 4670950.351);(941730.0252, 4663238.172);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(943955.0007, 4656888.1685);{'etiqueta': "TORRENT DE L'INFERN"}
(1012952.2544, 4670950.351);(943667.5093, 4658900.6671);{'etiqueta': 'TORRENT DE ROCA FORADADA'}
(1012952.2544, 4670950.351);(940005.0254, 4664688.1943);{'etiqueta': 'TORRENT DE LLAFRENCA O DE CASES NOVES'}
(1012952.2544, 4670950.351);(939492.5196, 4664025.6989);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(939205.028, 4665438.2127);{'etiqueta': 'TORRENT DE BELLFORT'}
(1012952.2544, 4670950.351);(935817.4953, 4662000.7615);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(936930.0209, 4665425.7514);{'etiqueta': 'TORRENT DE POQUI'}
(1012952.2544, 4670950.351);(932317.5067, 4664563.2917);{'etiqueta': 'TORRENT DEL CORRAL'}
(1012952.2544, 4670950.351);(936292.5275, 4666988.2716);{'etiqueta': 'TORRENTERA DE LES COMES'}
(1012952.2544, 4670950.351);(932667.5114, 4665538.2939);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(931667.5235, 4669588.3178);{'etiqueta': "TORRENT D'ORIS"}
(1012952.2544, 4670950.351);(935917.5567, 4675713.2976);{'etiqueta': 'RIERA DE LA FORADADA'}
(1012952.2544, 4670950.351);(925117.451, 4671938.3821);{'etiqueta': 'RIERA DE CUSSONS'}
(1012952.2544, 4670950.351);(933905.0346, 4678088.3126);{'etiqueta': 'RIERA DE LA SOLANA'}
(1012952.2544, 4670950.351);(925504.9507, 4674725.8899);{'etiqueta': 'RIERA DE SORA'}
(1012952.2544, 4670950.351);(927542.4474, 4679950.8677);{'etiqueta': "RIERA DE L'OM"}
(1012952.2544, 4670950.351);(931404.9915, 4682113.3186);{'etiqueta': 'TORRENT DEL PONCET'}
(1012952.2544, 4670950.351);(928117.4471, 4681263.3567);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(930567.4793, 4682100.824);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(931117.4872, 4682263.3202);{'etiqueta': 'TORRENT DEL SOLA'}
(1012952.2544, 4670950.351);(927642.4378, 4683950.8577);{'etiqueta': "TORRENT D'ENGORDANS"}
(1012952.2544, 4670950.351);(931954.9985, 4684513.3137);{'etiqueta': 'TORRENT DE CAGANELL'}
(1012952.2544, 4670950.351);(932880.0125, 4685713.3119);{'etiqueta': 'RIERA DE LES CARBONERES'}
(1012952.2544, 4670950.351);(933767.5264, 4686025.8111);{'etiqueta': 'REC DE RODONELLA'}
(1012952.2544, 4670950.351);(930342.4973, 4691788.2628);{'etiqueta': 'TORRENT DE RIBAMALA'}
(1012952.2544, 4670950.351);(932392.5172, 4689913.2958);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(937530.106, 4687450.783);{'etiqueta': "RIERA D'ARÇAMALA"}
(1012952.2544, 4670950.351);(936742.6222, 4694100.8051);{'etiqueta': 'RIERA DE MALATOSCA'}
(1012952.2544, 4670950.351);(934717.5833, 4695325.8075);{'etiqueta': 'TORRENT DEL COLL DE PAL'}
(1012952.2544, 4670950.351);(940792.6821, 4689963.2846);{'etiqueta': "TORRENT D'ESCAMA"}
(1012952.2544, 4670950.351);(941680.228, 4699888.4126);{'etiqueta': 'CLOT DE VALLABRIGA'}
(1012952.2544, 4670950.351);(939955.1932, 4698063.3765);{'etiqueta': "RIERA D'ESPINALBA"}
(1012952.2544, 4670950.351);(938280.1633, 4697488.3617);{'etiqueta': 'TORRENT DE LA SORRIBA'}
(1012952.2544, 4670950.351);(934342.5812, 4696888.3236);{'etiqueta': "RIERA D'ABELLA"}
(1012952.2544, 4670950.351);(938642.6777, 4700850.9116);{'etiqueta': 'TORRENT DE VINARDELL'}
(1012952.2544, 4670950.351);(938130.1697, 4701188.4139);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(933180.0704, 4699513.3453);{'etiqueta': 'TORRENT DE LA PLANELLA'}
(1012952.2544, 4670950.351);(933055.0762, 4704675.9189);{'etiqueta': 'RIBERA DEL CATLLAR'}
(1012952.2544, 4670950.351);(939205.2051, 4707926.0114);{'etiqueta': 'TORRENT DE VALL-LLOBRE'}
(1012952.2544, 4670950.351);(938442.6921, 4708813.5114);{'etiqueta': 'RIU DE CARBONER'}
(1012952.2544, 4670950.351);(931717.5737, 4708113.4629);{'etiqueta': "TORRENT DE LA COMA DE L'ORRI"}
(1012952.2544, 4670950.351);(1008767.6614, 4673412.8378);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(1007692.6583, 4674000.3353);{'etiqueta': 'TORRENT DEL MAS BLANC'}
(1012952.2544, 4670950.351);(1005355.154, 4673362.8372);{'etiqueta': 'REC MADRAL'}
(1012952.2544, 4670950.351);(996692.6936, 4678512.6822);{'etiqueta': 'TORRENT DE LES BRUIXES'}
(1012952.2544, 4670950.351);(995780.1978, 4679512.662);{'etiqueta': 'TORRENT DE VILOPRIU'}
(1012952.2544, 4670950.351);(995867.6605, 4672762.7627);{'etiqueta': "TORRENT DE L'ARBRE BLANC"}
(1012952.2544, 4670950.351);(995405.1578, 4672412.7623);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(994392.664, 4672462.756);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(985242.7179, 4668337.8025);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(984055.2339, 4668187.8049);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(983955.2313, 4667887.8065);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(981367.7994, 4669737.8034);{'etiqueta': 'TORRENT DE LA RASA'}
(1012952.2544, 4670950.351);(983517.7121, 4666100.3148);{'etiqueta': 'TORRENT DE CAN PUNXA'}
(1012952.2544, 4670950.351);(975792.6469, 4660200.3865);{'etiqueta': "RIERA D'EN MUÇ"}
(1012952.2544, 4670950.351);(975967.6591, 4660737.8851);{'etiqueta': 'RIERA DE VALL LLOBERA'}
(1012952.2544, 4670950.351);(975667.6488, 4660287.8867);{'etiqueta': 'TORRENT DE LA VILAPLANA'}
(1012952.2544, 4670950.351);(974430.1925, 4662225.3888);{'etiqueta': 'TORRENT DE MAS RIBES'}
(1012952.2544, 4670950.351);(971792.6486, 4660525.4037);{'etiqueta': 'TORRENT DEL BARDIREL'}
(1012952.2544, 4670950.351);(970792.6544, 4661037.9133);{'etiqueta': "TORRENT D'EN RIBERA"}
(1012952.2544, 4670950.351);(970567.6603, 4661412.9161);{'etiqueta': 'CANAL DEL COMTE'}
(1012952.2544, 4670950.351);(967767.6953, 4665162.9597);{'etiqueta': 'TORRENT DE LA CANOVA'}
(1012952.2544, 4670950.351);(968667.6605, 4662250.4376);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(968342.6516, 4661825.4393);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(969042.6242, 4659712.9245);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(968730.1222, 4659637.9267);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(968017.6246, 4659737.9328);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(966142.6332, 4658787.9425);{'etiqueta': 'SOT DE CAN FALGUERA'}
(1012952.2544, 4670950.351);(967380.1574, 4662037.949);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(967092.6603, 4662137.952);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(967305.1622, 4662412.9515);{'etiqueta': 'SIN NOMBRE'}
